"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2637,0.0171,0.0025,0.0011,0.0046,0.325,0.1509,0.1341,0.027,0.0031,0.008,0.0052,0.024,0.0037,0.0011,0.002,0.0029,0.0033,0.0035,0.008,0.0019,0.011,0.0015,0.0029,0.0059,0.0013,0.0026,0.001,0.0038,0.0022,7e-04,0.0775,0.0056,0.0014,9e-04,0.0014,0.0012,0.002,0.002,0.0031,0.0042,0.0034,0.0097,0.005,0
"DOM_A03",6e-04,1.0281,1e-04,1e-04,2e-04,0.0108,2e-04,1e-04,2e-04,2e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,4e-04,1e-04,1e-04,0.0107,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0
"DOM_B05_06",0.0263,0.0271,1.0827,0.0361,0.0338,0.0168,0.0121,0.014,0.0183,0.5651,0.0345,0.016,0.0149,0.0284,0.0178,0.0096,0.0077,0.0135,0.0119,0.0128,0.0069,0.0084,0.2341,0.032,0.0146,0.0041,0.0817,0.0198,0.0601,0.0066,0.0032,0.0144,0.0116,0.0032,0.0019,0.005,0.0033,0.0047,0.0025,0.0071,0.0037,0.0071,0.0141,0.0079,0
"DOM_B07_08",0.0021,0.002,0.0159,1.2237,0.0031,0.0018,0.0017,0.0014,0.0028,0.0256,0.0086,0.007,0.0032,0.0317,0.0771,0.0186,0.0051,0.0235,0.0141,0.0088,0.0077,0.0029,0.0044,0.0048,0.0228,3e-04,0.0044,0.002,0.004,0.0013,5e-04,0.0014,0.0016,0.0018,7e-04,6e-04,0.0029,5e-04,0.0052,7e-04,5e-04,9e-04,0.0017,8e-04,0
"DOM_B09",0.0037,0.004,0.1434,0.0053,1.0652,0.0026,0.0018,0.002,0.003,0.0751,0.0051,0.0028,0.0022,0.0042,0.0026,0.0015,0.0013,0.0021,0.0019,0.002,0.0011,0.0013,0.0315,0.0054,0.0045,7e-04,0.0114,0.0035,0.0092,0.002,7e-04,0.0025,0.0027,0.001,4e-04,0.0016,9e-04,0.0086,0.005,0.0013,6e-04,0.0013,0.0026,0.0013,0
"DOM_C10T12",0.0294,0.0064,0.0029,0.0014,0.0038,1.0763,0.0087,0.0049,0.0082,0.0035,0.011,0.0051,0.0028,0.003,0.0017,0.0023,0.0025,0.0033,0.0039,0.0044,0.002,0.0023,0.0018,0.0018,0.0024,0.001,0.0027,0.0013,0.0063,0.0021,0.0011,0.1694,0.0061,0.0025,0.0018,0.0021,7e-04,0.0019,0.0034,0.0051,0.0059,0.004,0.004,0.0012,0
"DOM_C13T15",0.0065,0.0116,0.0048,0.0018,0.0158,0.0105,1.207,0.0034,0.0347,0.0039,0.0043,0.0036,0.0156,0.0032,0.002,0.0051,0.0066,0.0071,0.0085,0.0393,0.0029,0.0279,0.003,0.004,0.0086,0.0012,0.0045,0.002,0.0071,0.0062,0.0018,0.011,0.0099,0.0015,0.0013,0.0021,0.0027,0.0018,0.0016,0.0019,0.0014,0.0049,0.0099,0.006,0
"DOM_C16",0.0026,8e-04,0.0013,0.001,0.0014,0.0025,0.0018,1.0484,0.0016,0.001,0.0025,9e-04,0.0016,0.0026,5e-04,0.0018,0.0019,0.0026,0.0022,0.0027,0.0018,0.045,6e-04,0.0116,0.0255,6e-04,8e-04,0.001,0.0013,0.0011,4e-04,0.0013,0.0011,5e-04,7e-04,4e-04,0.0036,3e-04,0.0044,5e-04,4e-04,4e-04,0.0014,6e-04,0
"DOM_C17_18",0.005,0.0146,0.01,0.0048,0.0103,0.0218,0.0096,0.0056,1.2706,0.0085,0.0159,0.0175,0.0154,0.0167,0.0044,0.0059,0.0157,0.0118,0.0098,0.0091,0.0051,0.0088,0.0058,0.0071,0.0065,0.0079,0.0088,0.0048,0.0148,0.0116,0.0023,0.013,0.0734,0.0055,0.0023,0.0106,0.0031,0.0133,0.0047,0.0049,0.0059,0.0091,0.0291,0.011,0
"DOM_C19",0.0408,0.0472,0.0215,0.0465,0.0382,0.0207,0.0118,0.0172,0.0149,1.0489,0.0407,0.0088,0.0123,0.0201,0.0116,0.0083,0.0079,0.0118,0.0115,0.0121,0.0057,0.0057,0.0272,0.0177,0.015,0.0043,0.1413,0.0335,0.0828,0.003,0.0045,0.0088,0.0127,0.0027,0.002,0.0024,0.0022,0.005,0.0029,0.0043,0.0021,0.0071,0.0125,0.007,0
"DOM_C20",0.0463,0.0071,0.0116,0.0079,0.024,0.0211,0.0234,0.0135,0.0385,0.0199,1.118,0.0401,0.0426,0.0142,0.0049,0.0084,0.01,0.0144,0.0122,0.0166,0.0107,0.0131,0.0047,0.0076,0.0144,0.0015,0.0095,0.0026,0.0062,0.0038,9e-04,0.0115,0.0106,0.0021,0.0013,0.0024,0.0021,0.0028,0.0023,0.002,0.0016,0.0074,0.0117,0.0058,0
"DOM_C21",0.0263,0.0018,0.0017,0.0015,0.0025,0.0104,0.0062,0.0049,0.0048,0.0033,0.0108,1.117,0.0036,0.0024,0.0014,0.0018,0.0029,0.0025,0.0027,0.0029,0.0016,0.0018,0.0011,0.0012,0.0025,0.0011,0.0016,6e-04,0.0015,0.0011,6e-04,0.0045,0.0035,0.0035,0.0021,6e-04,5e-04,0.0013,9e-04,0.0014,0.0032,0.0591,0.0085,0.0031,0
"DOM_C22",0.0124,0.0058,0.0168,0.0048,0.0433,0.0215,0.0303,0.0109,0.0529,0.0117,0.0406,0.0132,1.1539,0.0103,0.003,0.0088,0.0349,0.0435,0.0355,0.0493,0.0143,0.0265,0.007,0.0045,0.0202,0.0017,0.0292,0.0023,0.0051,0.007,0.0012,0.0203,0.0214,0.0019,0.0012,0.002,0.0028,0.0063,0.0014,0.0015,0.0016,0.0079,0.007,0.0034,0
