"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0831,0.0559,0.0087,0.0101,0.0083,0.349,0.1049,0.297,0.0837,0.0215,0.0141,0.0158,0.0444,0.0131,0.0084,0.0125,0.0117,0.0067,0.0085,0.011,0.0221,0.0879,0.0043,0.0101,0.0088,0.0046,0.0093,0.0115,0.0144,0.0108,0.0091,0.0626,0.0213,0.0107,0.0098,0.0013,0.0041,0.0058,0.0079,0.0039,0.0014,0.0037,0.0276,0.0689,0
"DOM_A03",0.003,1.2195,4e-04,5e-04,4e-04,0.0269,6e-04,0.0014,8e-04,9e-04,6e-04,7e-04,7e-04,5e-04,5e-04,8e-04,3e-04,3e-04,4e-04,4e-04,5e-04,0.0071,3e-04,9e-04,4e-04,2e-04,6e-04,5e-04,8e-04,6e-04,3e-04,0.008,0.001,6e-04,6e-04,1e-04,2e-04,4e-04,5e-04,5e-04,1e-04,3e-04,0.0023,0.01,0
"DOM_B05_06",0.0146,0.0113,1.0144,0.0137,0.0181,0.0104,0.0071,0.0133,0.0121,0.1119,0.0131,0.0079,0.0104,0.0236,0.0174,0.0088,0.0069,0.0065,0.0056,0.006,0.0081,0.0095,0.0826,0.0174,0.013,0.0046,0.0192,0.0211,0.0347,0.0248,0.0281,0.0061,0.0082,0.0239,0.011,0.0019,0.0041,0.0069,0.0094,0.0042,0.0011,0.0027,0.0132,0.0126,0
"DOM_B07_08",0.0043,0.003,0.0066,1.0073,0.003,0.0032,0.002,0.0066,0.002,0.0061,0.0081,0.0054,0.0057,0.0026,0.1805,0.0779,0.0229,0.0375,0.045,0.0352,0.0338,0.0096,0.0035,0.0045,0.0137,0.0013,0.0029,0.0081,0.0044,0.0033,0.0031,0.0014,0.0027,0.0031,0.0025,3e-04,0.0011,0.0016,0.0019,0.0013,4e-04,0.001,0.0042,0.0064,0
"DOM_B09",8e-04,6e-04,0.0488,8e-04,1.1283,6e-04,4e-04,7e-04,6e-04,0.006,7e-04,4e-04,6e-04,0.0012,9e-04,5e-04,4e-04,4e-04,3e-04,3e-04,5e-04,6e-04,0.004,9e-04,0.0058,3e-04,0.0011,0.0011,0.0019,0.0014,0.0015,3e-04,5e-04,0.0013,6e-04,1e-04,2e-04,4e-04,5e-04,2e-04,1e-04,2e-04,7e-04,7e-04,0
"DOM_C10T12",0.1285,0.0947,0.0102,0.012,0.0084,1.2186,0.0162,0.0429,0.019,0.0149,0.0196,0.0218,0.0152,0.0082,0.0071,0.0193,0.0055,0.005,0.0067,0.0065,0.0086,0.034,0.0051,0.0148,0.0073,0.0039,0.0127,0.0113,0.0194,0.0139,0.0065,0.1945,0.0147,0.0151,0.0125,0.0013,0.0042,0.0067,0.0106,0.0058,0.0016,0.0042,0.0275,0.1028,0
"DOM_C13T15",0.0118,0.0073,0.0071,0.0064,0.0037,0.0062,1.1035,0.0071,0.0067,0.0046,0.0031,0.0032,0.0111,0.0023,0.0029,0.0029,0.0035,0.0019,0.0028,0.0227,0.0067,0.0217,0.0017,0.0061,0.0054,0.0023,0.0041,0.005,0.0065,0.0048,0.0025,0.0027,0.0086,0.0049,0.0022,5e-04,9e-04,0.0015,0.0019,0.0019,9e-04,0.0033,0.016,0.0217,0
"DOM_C16",0.006,0.0039,0.005,0.0127,0.0086,0.0099,0.003,1.1432,0.0063,0.0234,0.0068,0.0044,0.0044,0.0091,0.0056,0.0065,0.0037,0.0025,0.0032,0.0054,0.0078,0.0461,0.0032,0.0037,0.0087,0.0022,0.006,0.0069,0.0098,0.0076,0.0096,0.003,0.0048,0.007,0.0031,6e-04,0.0013,0.002,0.0027,0.0015,5e-04,0.0014,0.0079,0.0075,0
"DOM_C17_18",0.0119,0.0118,0.0117,0.0095,0.014,0.0305,0.0116,0.0315,1.2085,0.025,0.0209,0.0263,0.021,0.0253,0.0086,0.0119,0.0103,0.0082,0.0105,0.0173,0.0115,0.0296,0.0077,0.0155,0.0153,0.0286,0.0162,0.015,0.0247,0.0194,0.0162,0.0121,0.1188,0.0178,0.044,0.0039,0.0247,0.0287,0.0312,0.008,0.0044,0.0115,0.0321,0.0313,0
"DOM_C19",0.1285,0.0969,0.1094,0.0721,0.1576,0.0752,0.0498,0.0785,0.0408,1.1264,0.0823,0.0484,0.0673,0.0425,0.0931,0.0489,0.0565,0.0493,0.0346,0.035,0.0495,0.0488,0.0743,0.0727,0.0976,0.0397,0.1804,0.201,0.3392,0.2388,0.2763,0.0443,0.0622,0.232,0.1005,0.0162,0.0278,0.0562,0.0809,0.0377,0.0082,0.0207,0.1043,0.0935,0
"DOM_C20",0.0798,0.0592,0.0598,0.059,0.1063,0.0495,0.0417,0.0704,0.058,0.0837,1.1953,0.0911,0.2923,0.0425,0.0541,0.0338,0.0222,0.0275,0.0257,0.0323,0.021,0.0594,0.0159,0.0363,0.034,0.0101,0.0255,0.0287,0.0447,0.0319,0.0655,0.0184,0.0387,0.0286,0.0214,0.003,0.0073,0.0115,0.017,0.0081,0.0033,0.0107,0.0429,0.0392,0
"DOM_C21",0.0123,0.0093,0.0019,0.0012,8e-04,0.0047,0.0019,0.004,0.0015,0.0012,0.005,1.0631,0.002,7e-04,7e-04,7e-04,5e-04,4e-04,5e-04,5e-04,8e-04,0.0027,5e-04,0.0054,5e-04,3e-04,5e-04,5e-04,7e-04,6e-04,6e-04,0.0011,0.0012,5e-04,0.0018,1e-04,3e-04,8e-04,0.0011,0.0039,3e-04,0.0012,0.0059,0.0019,0
"DOM_C22",0.0118,0.0099,0.0263,0.0172,0.0105,0.0283,0.0131,0.0317,0.0082,0.0218,0.0181,0.0183,1.0534,0.0143,0.0079,0.0086,0.0172,0.017,0.0142,0.042,0.0155,0.0426,0.0052,0.0086,0.0274,0.0094,0.0166,0.0187,0.0283,0.0207,0.0275,0.0079,0.0105,0.0191,0.0058,0.0014,0.0038,0.0042,0.0052,0.0035,9e-04,0.0025,0.0122,0.0319,0
"DOM_C23",0.0087,0.007,0.0096,0.012,0.0074,0.0135,0.0036,0.0162,0.0054,0.0234,0.008,0.0099,0.0067,1.2012,0.0068,0.0076,0.013,0.005,0.0065,0.0218,0.0163,0.0172,0.0055,0.0104,0.1208,0.0028,0.0109,0.0122,0.0169,0.0129,0.016,0.0067,0.0093,0.0119,0.0061,0.001,0.0022,0.0043,0.0051,0.0041,9e-04,0.0027,0.0181,0.0611,0
