"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2093,0.1565,0.0051,0.0051,0.004,0.3166,0.0119,0.1464,0.0121,0.0069,0.0292,0.0089,0.0207,0.0084,0.0057,0.0056,0.0021,0.0047,0.0049,0.0038,0.0043,0.0115,0.0149,0.0118,0.0114,0.0314,0.0069,0.0142,0.0082,0.0067,0.0044,0.075,0.0081,0.0041,0.0025,0.0027,0.0047,0.0054,0.0127,0.0041,0.0029,0.0087,0.008,0.0092,0
"DOM_A03",1e-04,1.0851,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,1e-04,0,0
"DOM_B05_06",2e-04,2e-04,1.0002,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0.0033,5e-04,1e-04,1e-04,3e-04,5e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,0.001,2e-04,2e-04,1e-04,4e-04,6e-04,4e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B07_08",9e-04,8e-04,0.0019,1.0014,0.002,6e-04,7e-04,0.0012,0.001,3e-04,0.0025,3e-04,8e-04,0.014,0.0028,6e-04,2e-04,9e-04,5e-04,3e-04,5e-04,7e-04,6e-04,9e-04,0.005,4e-04,4e-04,8e-04,2e-04,5e-04,1e-04,4e-04,3e-04,2e-04,3e-04,1e-04,0.0014,6e-04,3e-04,4e-04,5e-04,4e-04,7e-04,6e-04,0
"DOM_B09",3e-04,4e-04,0.02,4e-04,1.0032,2e-04,1e-04,4e-04,2e-04,0.0083,8e-04,1e-04,3e-04,4e-04,9e-04,2e-04,0,1e-04,2e-04,1e-04,2e-04,3e-04,8e-04,3e-04,6e-04,2e-04,8e-04,0.0014,0.0011,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_C10T12",0.063,0.0586,0.0035,0.0021,0.0028,1.1024,0.0052,0.0116,0.0074,0.0038,0.0179,0.0064,0.0057,0.0039,0.003,0.0027,0.0011,0.0024,0.0023,0.0018,0.0022,0.004,0.0042,0.0051,0.0032,0.0091,0.0028,0.0124,0.0045,0.0022,0.0021,0.1773,0.0047,0.0017,0.0018,0.0016,0.0021,0.0043,0.01,0.0026,0.0017,0.013,0.0056,0.0054,0
"DOM_C13T15",5e-04,8e-04,0.0015,7e-04,5e-04,9e-04,1.0939,0.0011,0.0028,4e-04,6e-04,8e-04,0.0064,0.0017,7e-04,7e-04,7e-04,0.0013,0.0025,0.0033,8e-04,0.0082,7e-04,0.0019,0.0019,0.001,8e-04,0.0016,8e-04,0.0013,0.001,0.0011,0.001,6e-04,5e-04,4e-04,4e-04,7e-04,0.001,6e-04,4e-04,0.0018,0.0077,0.0082,0
"DOM_C16",0.0028,0.0021,8e-04,0.0012,8e-04,0.0028,0.0021,1.1113,0.0022,0.0012,0.003,9e-04,0.0028,0.0072,0.002,0.004,6e-04,0.003,0.0025,0.0016,0.0015,0.0214,0.0101,0.0023,0.0145,0.0027,0.0017,0.0035,0.0021,0.0017,7e-04,0.0016,8e-04,0.001,5e-04,5e-04,0.0022,0.0016,0.0016,0.001,7e-04,0.0012,0.0017,0.0024,0
"DOM_C17_18",0.0039,0.0042,0.0018,0.0024,0.0016,0.0154,0.0051,0.0114,1.1748,0.0019,0.0092,0.0103,0.0091,0.0068,0.0024,0.0034,0.0021,0.0073,0.0032,0.0018,0.0031,0.0078,0.0022,0.0032,0.0027,0.0139,0.0033,0.0066,0.0022,0.0029,0.0084,0.0064,0.0773,0.0038,0.0035,0.0104,0.0055,0.0058,0.0077,0.0067,0.0048,0.0026,0.01,0.0061,0
"DOM_C19",0.0263,0.0424,0.0117,0.0263,0.0191,0.0172,0.0082,0.0156,0.0107,1.0624,0.0739,0.0081,0.015,0.0256,0.0313,0.0086,0.0026,0.0079,0.0062,0.0044,0.0059,0.0078,0.0167,0.0219,0.0157,0.0172,0.0969,0.1666,0.1377,0.0239,0.0124,0.0092,0.0049,0.0045,0.0032,0.0043,0.005,0.0067,0.0109,0.0053,0.0041,0.0072,0.0095,0.0094,0
