"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0759,0.0132,0.0051,0.0048,0.0046,0.2647,0.0297,0.0965,0.0372,0.0024,0.0076,0.0107,0.0178,0.0055,0.0043,0.0041,0.0054,0.0051,0.0042,0.0047,0.0056,0.013,0.0041,0.0064,0.008,0.0168,0.0036,0.0122,0.0046,0.0045,0.0045,0.0529,0.0103,0.0035,0.0023,0.0029,0.0024,0.0077,0.0065,0.0045,0.0034,0.0062,0.0303,0.0053,0
"DOM_A03",2e-04,1.0149,1e-04,1e-04,2e-04,0.0026,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,0.0054,2e-04,2e-04,3e-04,1e-04,1e-04,4e-04,4e-04,2e-04,2e-04,4e-04,3e-04,2e-04,0
"DOM_B05_06",7e-04,7e-04,1.0025,0.0042,0.0022,0.0013,0.0012,0.0016,0.0022,0.0042,0.0027,0.0014,0.002,0.0033,0.0079,0.0028,0.0013,0.0024,0.0018,0.0017,0.0015,0.0013,0.0428,0.0016,0.0011,0.0014,0.0013,0.0013,0.001,0.0012,0.0019,7e-04,0.0013,0.0012,4e-04,6e-04,4e-04,0.001,9e-04,0.0012,6e-04,7e-04,5e-04,9e-04,0
"DOM_B07_08",0.0011,0.0025,0.0017,1.0111,0.0062,0.0026,0.0012,0.0014,0.0022,5e-04,0.0135,0.0027,0.0024,0.0599,0.0162,0.005,0.0025,0.0044,0.0031,0.0027,0.0024,0.0025,0.0011,0.0041,0.0152,0.0011,7e-04,9e-04,0.001,0.0015,0.001,0.0012,0.0014,0.002,8e-04,6e-04,0.002,0.0011,8e-04,6e-04,5e-04,0.001,0.001,0.001,0
"DOM_B09",0,1e-04,3e-04,5e-04,1.0013,0,0,0,0,4e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1002,0.0334,0.0028,0.0044,0.0063,1.2015,0.0248,0.0126,0.0089,0.0035,0.0095,0.0097,0.0079,0.0054,0.0042,0.0036,0.0043,0.004,0.0037,0.0038,0.0039,0.0047,0.0054,0.0051,0.004,0.008,0.0044,0.0303,0.0083,0.0047,0.0061,0.1745,0.0055,0.0037,0.0027,0.0036,0.0017,0.0059,0.0113,0.006,0.0065,0.013,0.0183,0.008,0
"DOM_C13T15",0.0017,0.0138,0.0033,0.0018,0.0028,0.0035,1.23,0.0047,0.0023,7e-04,0.0048,0.005,0.0129,0.0033,0.0034,0.0024,0.0034,0.004,0.0031,0.0115,0.0062,0.0149,0.0011,0.0055,0.002,0.003,0.0013,0.0043,0.005,0.0022,0.0211,0.0075,0.0046,0.002,0.001,8e-04,6e-04,0.0039,0.0035,0.0026,9e-04,0.006,0.0058,0.0071,0
"DOM_C16",0.0057,0.009,0.0401,0.0106,0.0065,0.0138,0.0061,1.3364,0.0219,0.0014,0.0044,0.0034,0.0059,0.0133,0.0068,0.0097,0.0057,0.0112,0.0067,0.0046,0.011,0.1113,0.0039,0.0074,0.0227,0.0037,0.0035,0.0062,0.0057,0.0138,0.0037,0.0074,0.0117,0.0032,0.0017,0.0019,0.0033,0.006,0.0046,0.002,0.0015,0.002,0.0058,0.0124,0
"DOM_C17_18",0.0072,0.0067,0.0065,0.0122,0.0159,0.0284,0.0144,0.029,1.2319,0.0064,0.0241,0.0282,0.0176,0.02,0.0161,0.0117,0.018,0.0163,0.0128,0.0107,0.0136,0.0186,0.008,0.0548,0.0097,0.0132,0.0083,0.0117,0.0134,0.0166,0.0292,0.0115,0.1473,0.0152,0.0185,0.0199,0.0094,0.1033,0.0417,0.014,0.0072,0.0109,0.0428,0.02,0
"DOM_C19",0.0146,0.0201,0.0259,0.0458,0.0301,0.0133,0.0113,0.0177,0.013,1.1015,0.0763,0.0124,0.0195,0.0256,0.0171,0.0116,0.0076,0.011,0.0108,0.0091,0.0101,0.0091,0.0556,0.0166,0.0097,0.0108,0.0818,0.0748,0.0819,0.0288,0.0152,0.01,0.0104,0.0063,0.0025,0.0043,0.0026,0.0064,0.0074,0.0069,0.0063,0.0093,0.0043,0.0085,0
