"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1503,0.041,0.0049,0.0012,0.0014,0.2363,0.0117,0.0075,0.0091,0.0031,0.0048,0.0028,0.0032,0.0028,0.0049,0.0014,0.001,0.0012,0.0011,7e-04,0.0012,0.0025,0.0017,0.0052,0.0017,0.0017,0.0019,0.004,0.0037,0.004,7e-04,0.0519,0.0013,8e-04,9e-04,5e-04,0.002,0.0012,0.0024,0.0049,0.0088,0.007,0.0076,0.0013,0
"DOM_A03",0,1.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.001,1e-04,1.0104,0.0015,0.0011,9e-04,0.0014,0.0011,0.0022,0.0469,0.0181,0.0015,0.0048,0.0114,0.0069,0.0019,0.0011,0.0015,9e-04,7e-04,0.0013,7e-04,0.0135,0.0018,0.0046,8e-04,0.0012,0.0019,0.0011,9e-04,6e-04,0.0011,8e-04,6e-04,3e-04,3e-04,3e-04,5e-04,6e-04,7e-04,0.0018,7e-04,0.0016,6e-04,0
"DOM_B07_08",3e-04,0,8e-04,1.0005,2e-04,2e-04,3e-04,3e-04,6e-04,0.0066,0.0107,5e-04,0.0019,0.0055,0.0017,5e-04,3e-04,5e-04,3e-04,2e-04,3e-04,2e-04,0.0015,4e-04,0.003,2e-04,3e-04,6e-04,3e-04,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,4e-04,2e-04,4e-04,1e-04,0
"DOM_B09",0,0,2e-04,0,1.0001,0,0,0,0,5e-04,5e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0463,0.0019,0.0022,7e-04,5e-04,1.1059,0.0053,0.0015,0.0033,0.0095,0.0133,0.0086,0.003,0.0015,0.0014,0.0012,0.0013,0.0018,0.0015,0.0011,0.0014,0.0015,0.001,0.0016,0.0013,0.0032,0.0038,0.0074,0.0084,0.0014,0.001,0.135,0.0019,0.0013,0.0024,5e-04,4e-04,0.0013,0.0021,0.0047,0.0209,0.021,0.0085,0.0034,0
"DOM_C13T15",0.0015,2e-04,0.0019,5e-04,5e-04,0.0016,1.0746,9e-04,0.0025,0.0108,0.0168,0.0027,0.0057,0.0014,0.0016,0.0012,0.0019,0.0023,0.002,0.0015,0.0043,0.005,7e-04,9e-04,0.0033,0.0027,9e-04,0.002,0.0012,0.0015,0.0024,0.0023,0.0016,9e-04,4e-04,3e-04,3e-04,8e-04,0.0016,6e-04,0.0036,0.0014,0.0019,0.0012,0
"DOM_C16",0.0055,6e-04,0.0103,0.0031,0.0022,0.0055,0.0024,1.2884,0.029,0.0022,0.0024,0.0022,0.0025,0.01,0.0045,0.0098,0.0069,0.0061,0.0052,0.0037,0.0344,0.0747,0.0053,0.0076,0.0566,0.0042,0.0043,0.0064,0.0057,0.0049,0.0026,0.0035,0.0032,0.0035,0.0016,0.0011,0.0042,0.002,0.0027,0.004,0.0066,0.0023,0.009,0.0015,0
"DOM_C17_18",0.0089,0.0025,0.0187,0.0082,0.0048,0.0164,0.0131,0.0091,1.0844,0.0077,0.0111,0.013,0.0104,0.0142,0.0078,0.0093,0.0123,0.0139,0.0116,0.0081,0.0121,0.013,0.0058,0.01,0.0088,0.0368,0.0081,0.0167,0.0094,0.0199,0.01,0.011,0.058,0.0147,0.0097,0.0061,0.0043,0.0273,0.0331,0.0073,0.0106,0.0063,0.0115,0.0148,0
"DOM_C19",0.006,6e-04,0.0063,0.0026,0.0015,0.0032,0.0072,0.0057,0.0081,1.0662,0.0374,0.0101,0.0365,0.0089,0.0035,0.0049,0.0046,0.0081,0.0045,0.0033,0.0044,0.0032,0.0031,0.0023,0.0072,0.004,0.0063,0.0125,0.0073,0.0083,0.0039,0.0042,0.0047,0.0019,0.0014,5e-04,7e-04,0.0022,0.0036,0.0018,0.0055,0.0033,0.0043,0.0021,0
