"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3034,0.0663,0.0115,0.0153,0.0164,0.5557,0.1248,0.315,0.0795,0.007,0.0343,0.0439,0.047,0.0175,0.0093,0.0111,0.0137,0.0134,0.0123,0.0136,0.0129,0.0585,0.0128,0.0151,0.0328,0.0338,0.0132,0.0178,0.02,0.019,0.0127,0.2226,0.0274,0.0141,0.0162,0.0112,0.0097,0.0178,0.0233,0.0295,0.0225,0.0378,0.0439,0.0394,0
"DOM_A03",0.001,1.091,4e-04,4e-04,6e-04,0.009,6e-04,7e-04,5e-04,2e-04,6e-04,8e-04,4e-04,4e-04,2e-04,3e-04,4e-04,3e-04,3e-04,3e-04,3e-04,7e-04,3e-04,3e-04,4e-04,7e-04,4e-04,9e-04,8e-04,6e-04,3e-04,0.0124,6e-04,4e-04,5e-04,3e-04,2e-04,5e-04,5e-04,6e-04,7e-04,0.0011,0.0012,9e-04,0
"DOM_B05_06",0.0105,0.0235,1.1114,0.052,0.0567,0.0128,0.0218,0.0169,0.031,0.3961,0.0693,0.0208,0.03,0.0547,0.0457,0.0222,0.0159,0.0219,0.0189,0.0174,0.0169,0.019,0.2554,0.0291,0.0239,0.0153,0.0467,0.039,0.0543,0.0262,0.0204,0.0145,0.0148,0.0134,0.011,0.0083,0.009,0.0115,0.0126,0.0165,0.016,0.0155,0.0204,0.0246,0
"DOM_B07_08",5e-04,8e-04,0.0017,1.0227,0.006,7e-04,0.001,0.0011,0.0016,0.001,0.0082,0.002,0.0026,0.0334,0.0388,0.0102,0.0036,0.0082,0.0067,0.0055,0.0044,0.0041,0.0015,0.0027,0.013,6e-04,6e-04,5e-04,5e-04,9e-04,4e-04,5e-04,6e-04,5e-04,4e-04,2e-04,8e-04,6e-04,5e-04,7e-04,4e-04,6e-04,8e-04,0.0013,0
"DOM_B09",3e-04,7e-04,0.017,0.0086,1.0156,3e-04,5e-04,4e-04,8e-04,0.0072,0.0017,5e-04,7e-04,0.0024,0.0015,8e-04,4e-04,6e-04,5e-04,5e-04,4e-04,5e-04,0.0058,8e-04,0.0017,3e-04,0.0011,8e-04,0.0011,8e-04,4e-04,3e-04,4e-04,3e-04,3e-04,2e-04,3e-04,3e-04,3e-04,4e-04,4e-04,4e-04,5e-04,6e-04,0
"DOM_C10T12",0.0426,0.0401,0.0024,0.0036,0.0036,1.0891,0.0141,0.0129,0.0087,0.0018,0.0143,0.0184,0.0086,0.0044,0.0027,0.003,0.0041,0.0037,0.0034,0.0033,0.003,0.0061,0.0027,0.0046,0.0045,0.009,0.0038,0.0075,0.0086,0.0067,0.0039,0.1652,0.0077,0.0045,0.0062,0.004,0.002,0.0066,0.0079,0.0105,0.0126,0.0208,0.0194,0.0144,0
"DOM_C13T15",0.0023,0.0071,0.0036,0.0045,0.0048,0.0039,1.2115,0.0059,0.0089,0.0023,0.0061,0.006,0.0119,0.0057,0.0035,0.0049,0.0062,0.0061,0.006,0.0096,0.006,0.0196,0.0034,0.0059,0.0069,0.0056,0.0041,0.0038,0.0051,0.0046,0.0062,0.0052,0.0068,0.0042,0.0037,0.0024,0.0016,0.0045,0.0058,0.008,0.0038,0.0084,0.0116,0.0162,0
"DOM_C16",0.002,0.005,0.0023,0.005,0.004,0.0029,0.004,1.198,0.021,0.0012,0.0038,0.0034,0.0058,0.0095,0.0029,0.0054,0.0045,0.0056,0.0049,0.007,0.0109,0.1052,0.0031,0.0034,0.0448,0.0036,0.0025,0.0022,0.0032,0.0049,0.0026,0.0027,0.0058,0.0026,0.0026,0.0015,0.005,0.0036,0.0038,0.0028,0.0029,0.0026,0.0054,0.0108,0
"DOM_C17_18",0.0035,0.0057,0.0034,0.0067,0.0054,0.0147,0.0168,0.0152,1.2665,0.0023,0.0151,0.0279,0.0189,0.0185,0.005,0.0071,0.0133,0.0129,0.0089,0.0082,0.0062,0.0185,0.0043,0.0083,0.0095,0.0149,0.006,0.0055,0.0068,0.011,0.0216,0.0097,0.149,0.0149,0.0243,0.0169,0.0048,0.024,0.0186,0.0147,0.0177,0.0118,0.0227,0.0236,0
"DOM_C19",0.0143,0.043,0.018,0.0398,0.0281,0.0131,0.0167,0.0158,0.0184,1.0304,0.0454,0.0162,0.0242,0.0326,0.0216,0.0142,0.0122,0.0158,0.0131,0.013,0.0121,0.0169,0.0325,0.0244,0.025,0.0171,0.0945,0.0857,0.1244,0.0345,0.0305,0.0114,0.0124,0.0105,0.0105,0.0071,0.0051,0.0112,0.0148,0.0159,0.0102,0.0115,0.0143,0.0217,0
