"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0768,0.0229,4e-04,0.0027,0.0018,0.1102,0.031,0.1333,0.0422,0.0022,0.0052,0.0055,0.0036,0.0044,0.0015,0.0083,0.0026,0.0024,0.0032,0.0028,0.0032,0.0057,0.0018,0.0036,0.0107,0.0069,0.0019,0.0021,0.0023,0.0034,0.0025,0.0193,0.0081,0.0043,0.0032,0.0028,0.0036,0.0031,0.0035,0.0041,0.0017,0.0028,0.0041,0.0033,0
"DOM_A03",0.0156,1.0731,2e-04,0.0013,6e-04,0.1282,0.0037,0.0031,0.0017,6e-04,0.0021,0.0018,0.0011,0.0015,6e-04,0.0011,0.001,0.001,0.0016,0.001,0.0014,0.0011,5e-04,7e-04,8e-04,0.0015,5e-04,0.0017,0.0014,0.001,7e-04,0.0257,0.0018,0.0012,0.0012,9e-04,4e-04,9e-04,0.0014,9e-04,6e-04,0.0026,0.001,7e-04,0
"DOM_B05_06",0.0196,0.0269,1.0055,0.0452,0.0295,0.0198,0.0156,0.0199,0.0243,0.4545,0.032,0.0123,0.0163,0.0504,0.0237,0.0239,0.0107,0.0227,0.0365,0.017,0.032,0.0185,0.0169,0.0313,0.018,0.0189,0.04,0.0629,0.0989,0.0335,0.0224,0.0119,0.0127,0.0177,0.0078,0.0035,0.0071,0.0098,0.0131,0.0092,0.0054,0.0058,0.0097,0.0107,0
"DOM_B07_08",0.0016,0.0012,5e-04,1.0314,0.0044,0.0017,0.0011,0.0019,0.0028,0.0012,0.0177,0.0092,0.0034,0.0286,0.0068,0.0017,8e-04,0.002,0.0018,0.002,0.0025,0.0014,3e-04,0.0017,0.0039,5e-04,8e-04,7e-04,6e-04,8e-04,0.0011,8e-04,9e-04,9e-04,3e-04,2e-04,7e-04,4e-04,4e-04,8e-04,3e-04,4e-04,0.0014,6e-04,0
"DOM_B09",0.0056,0.0073,0.0648,0.0939,1.2004,0.005,0.0033,0.0044,0.0072,0.1673,0.0125,0.0033,0.0047,0.0224,0.0156,0.0075,0.002,0.0055,0.0051,0.0043,0.0046,0.0035,0.0189,0.0085,0.0163,0.0041,0.0091,0.0131,0.0193,0.0087,0.0031,0.003,0.0027,0.004,0.0014,9e-04,0.0025,0.002,0.0024,0.0035,0.0015,0.0014,0.0031,0.0027,0
"DOM_C10T12",0.1529,0.2517,8e-04,0.0052,0.0034,1.3246,0.0296,0.0236,0.0106,0.0039,0.0164,0.012,0.0065,0.0086,0.0029,0.005,0.0051,0.0049,0.0051,0.005,0.0052,0.0066,0.0024,0.0039,0.0051,0.0102,0.0025,0.0067,0.0081,0.0053,0.0022,0.1699,0.0087,0.0071,0.0063,0.0059,0.003,0.0057,0.0085,0.0061,0.0035,0.0132,0.0051,0.004,0
"DOM_C13T15",7e-04,0.0021,2e-04,0.0014,6e-04,0.0013,1.0426,0.0012,0.001,5e-04,9e-04,4e-04,0.0018,0.0012,8e-04,0.0014,0.001,0.001,0.0016,0.0016,0.0016,0.0041,5e-04,0.0018,0.0014,9e-04,5e-04,0.0014,6e-04,0.001,4e-04,0.0017,0.0014,9e-04,6e-04,2e-04,6e-04,7e-04,7e-04,6e-04,4e-04,0.0012,0.0046,0.0022,0
"DOM_C16",0.0047,0.005,7e-04,0.0054,0.0038,0.0052,0.0043,1.1649,0.015,0.0031,0.0064,0.0015,0.0044,0.0077,0.0033,0.0057,0.0035,0.0041,0.0061,0.0055,0.0077,0.024,0.0035,0.0126,0.0565,0.0085,0.0027,0.0029,0.0032,0.005,0.0023,0.0039,0.0035,0.0081,0.0018,0.0016,0.0118,0.0024,0.0021,0.0074,0.0022,0.0019,0.0108,0.0041,0
"DOM_C17_18",0.0059,0.0135,0.0011,0.0081,0.0047,0.0125,0.0082,0.0073,1.1379,0.0111,0.0097,0.0099,0.0129,0.0108,0.0037,0.0061,0.0046,0.0068,0.0096,0.006,0.0082,0.0062,0.0021,0.0072,0.0059,0.0177,0.0052,0.0041,0.0048,0.0073,0.0365,0.0087,0.11,0.0081,0.0069,0.0036,0.0066,0.0146,0.0091,0.0067,0.0055,0.0032,0.0162,0.017,0
"DOM_C19",0.0154,0.0217,0.0019,0.0246,0.0166,0.0119,0.0101,0.0093,0.0108,1.0973,0.0224,0.0081,0.0098,0.0365,0.0127,0.0082,0.0049,0.0146,0.007,0.0094,0.0087,0.0077,0.0036,0.0238,0.0109,0.0154,0.0364,0.0587,0.0971,0.0273,0.0086,0.0067,0.0073,0.0076,0.0041,0.0021,0.0049,0.0052,0.0071,0.0059,0.004,0.0036,0.0055,0.0062,0
