"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0673,0.0304,6e-04,0.0076,0.0027,0.3459,0.012,0.0878,0.029,0.0022,0.0186,0.0188,0.0175,0.0035,0.0036,0.0037,0.0043,0.004,0.0044,0.0045,0.0039,0.0286,8e-04,0.0102,0.0066,0.0469,0.0024,0.003,0.0047,0.0015,0.0018,0.0747,0.0111,0.0015,0.0058,0.0019,0.0024,0.007,0.0066,0.0061,0.0096,0.0177,0.0227,0.0245,0
"DOM_A03",0.0115,1.0873,1e-04,0.0012,6e-04,0.0569,0.0019,0.0054,0.0032,4e-04,0.0031,0.0046,0.0027,5e-04,5e-04,5e-04,6e-04,6e-04,6e-04,6e-04,5e-04,0.0041,1e-04,0.0016,8e-04,0.0061,4e-04,5e-04,8e-04,3e-04,3e-04,0.025,0.0057,2e-04,0.0012,4e-04,5e-04,0.0016,0.0015,0.0017,0.0033,0.0063,0.0098,0.0118,0
"DOM_B05_06",0.0063,0.0063,1.0252,0.0502,0.0126,0.0189,0.013,0.0146,0.0247,0.2749,0.0308,0.0076,0.0165,0.0306,0.0458,0.0184,0.0134,0.0139,0.015,0.012,0.0173,0.012,0.1971,0.0401,0.0166,0.01,0.0091,0.0107,0.0168,0.0044,0.0114,0.0373,0.0128,0.0123,0.0094,0.0201,0.0054,0.0108,0.0108,0.0045,0.0069,0.0091,0.0096,0.0122,0
"DOM_B07_08",0.0019,9e-04,6e-04,1.0137,0.0065,0.0037,0.0038,0.0046,0.0059,0.0317,0.1515,0.0374,0.0169,0.0451,0.0036,0.0024,0.0025,0.0032,0.0019,0.0018,0.0017,0.0032,4e-04,0.0056,0.026,7e-04,0.001,0.0012,0.002,4e-04,5e-04,0.0019,0.003,3e-04,9e-04,2e-04,6e-04,0.0014,0.0013,4e-04,7e-04,0.0017,0.0012,0.0016,0
"DOM_B09",0.0015,0.0034,0.046,0.036,1.1005,0.0023,0.0013,0.0017,0.0032,0.0459,0.0094,0.0021,0.0024,0.0145,0.0177,0.0035,0.0015,0.0019,0.0021,0.0014,0.0016,0.0014,0.0166,0.0087,0.01,0.0011,0.0019,0.0019,0.0028,0.0016,0.0012,0.0023,0.0013,8e-04,8e-04,0.001,7e-04,0.0011,0.0011,9e-04,6e-04,0.001,0.0011,0.0011,0
"DOM_C10T12",0.0939,0.0578,8e-04,0.0034,0.0025,1.1221,0.0068,0.0101,0.0051,0.003,0.0184,0.017,0.0048,0.0026,0.0023,0.002,0.0023,0.0022,0.0023,0.0022,0.002,0.0048,8e-04,0.0235,0.0037,0.0182,0.0028,0.0034,0.0059,0.0015,0.0019,0.172,0.0043,0.0013,0.007,0.0035,0.0033,0.0089,0.008,0.0072,0.0108,0.0201,0.0191,0.0187,0
"DOM_C13T15",4e-04,5e-04,0.0054,0.0044,0.0025,0.0016,1.2526,0.0043,0.0091,0.0025,0.0016,0.0011,0.0101,0.0023,0.0011,0.001,0.0013,0.0011,0.0011,0.0013,0.0012,0.0181,0.0014,0.0199,0.0025,0.0051,0.0012,0.0018,0.0022,0.0012,0.0039,0.0014,0.0074,0.0022,0.0085,7e-04,0.0031,0.0105,0.012,0.0113,0.0139,0.0294,0.0381,0.0524,0
"DOM_C16",6e-04,4e-04,6e-04,0.0029,0.0024,0.0035,0.0041,1.2362,0.0379,4e-04,0.0019,0.0011,0.0108,0.0042,0.0028,0.004,0.0033,0.0033,0.0035,0.0028,0.006,0.0833,3e-04,0.0061,0.0335,0.0019,9e-04,0.0014,0.0017,0.0011,9e-04,8e-04,0.0088,0.001,0.0027,0.0012,0.0016,0.003,0.0032,0.0012,0.0022,0.0026,0.0059,0.0069,0
"DOM_C17_18",0.0015,0.0011,5e-04,0.0031,0.002,0.0114,0.0104,0.0274,1.1905,4e-04,0.0043,0.0052,0.0123,0.0052,0.003,0.0046,0.0063,0.0063,0.0045,0.0034,0.0039,0.0129,4e-04,0.0113,0.0046,0.0072,0.0013,0.0017,0.0022,0.0017,0.0039,0.0023,0.1751,0.0029,0.0074,0.0073,0.0024,0.0113,0.0061,0.004,0.0094,0.0069,0.0178,0.0105,0
"DOM_C19",0.0127,0.0155,0.003,0.0255,0.0081,0.0109,0.0057,0.0085,0.0077,1.0021,0.0122,0.0044,0.0075,0.0212,0.0104,0.0058,0.0046,0.0057,0.0055,0.0038,0.0038,0.0068,0.0042,0.0221,0.0173,0.0085,0.0269,0.0312,0.0517,0.0093,0.0118,0.0044,0.0054,0.0044,0.0034,0.001,0.0018,0.0039,0.006,0.0039,0.0038,0.0063,0.0084,0.0066,0
