"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0566,0.0265,0.0018,0.0108,0.0048,0.3831,0.0224,0.0209,0.008,0.0077,0.0075,0.0081,0.0066,0.0029,0.0027,0.0026,0.0032,0.0035,0.0033,0.034,0.0349,0.0465,0.0014,0.0102,0.0032,0.0156,0.0027,0.0055,0.0069,0.003,0.0011,0.0769,0.0115,0.001,0.0057,0.0013,0.0031,0.0074,0.0069,0.009,0.0104,0.0274,0.0398,0.0424,0
"DOM_A03",0.0077,1.0589,3e-04,0.002,0.001,0.038,0.0035,0.0024,0.0018,0.0011,0.001,0.0015,8e-04,3e-04,3e-04,3e-04,3e-04,5e-04,4e-04,5e-04,5e-04,0.004,2e-04,0.0011,4e-04,0.0011,5e-04,0.001,0.0013,6e-04,2e-04,0.0191,0.011,2e-04,0.0011,2e-04,7e-04,0.0016,0.0016,0.0021,0.0032,0.0087,0.0152,0.0198,0
"DOM_B05_06",0.0102,0.0086,1.1836,0.0732,0.0222,0.0188,0.0116,0.0218,0.0244,0.1231,0.0221,0.0109,0.0182,0.0832,0.1042,0.0341,0.0181,0.0308,0.0304,0.0197,0.0205,0.0174,0.2768,0.0252,0.025,0.0091,0.0596,0.0708,0.076,0.0449,0.0099,0.0153,0.0203,0.0119,0.0137,0.003,0.0093,0.0156,0.0162,0.0054,0.0064,0.0114,0.0139,0.0202,0
"DOM_B07_08",0.001,9e-04,0.0036,1.0045,0.0094,0.0044,0.0027,0.0095,0.0118,0.0658,0.0907,0.0275,0.0668,0.0091,0.004,0.0026,0.0164,0.0381,0.0265,0.0044,0.0041,0.0082,0.0027,0.0025,0.0196,6e-04,0.0011,0.0014,0.0019,7e-04,4e-04,0.0029,0.0051,3e-04,0.002,4e-04,0.0013,0.0023,0.0021,7e-04,6e-04,0.0017,0.0019,0.0021,0
"DOM_B09",9e-04,0.0031,0.0864,0.0165,1.017,0.0017,0.001,0.0021,0.0024,0.0164,0.0032,0.0013,0.0023,0.009,0.0081,0.0027,0.0016,0.0028,0.0026,0.0017,0.0017,0.0017,0.0212,0.0022,0.0029,7e-04,0.0045,0.0053,0.0057,0.0034,8e-04,0.0013,0.0017,9e-04,0.0011,2e-04,8e-04,0.0012,0.0013,5e-04,5e-04,0.001,0.0012,0.0016,0
"DOM_C10T12",0.0968,0.0612,0.0029,0.0061,0.0069,1.2272,0.0158,0.0076,0.0073,0.0154,0.0143,0.0168,0.0081,0.0049,0.0046,0.004,0.004,0.004,0.0037,0.0067,0.0065,0.0089,0.0021,0.0305,0.0037,0.0284,0.0045,0.0138,0.0167,0.0055,0.0025,0.1742,0.0068,0.0017,0.0078,0.0034,0.0044,0.0103,0.0094,0.0104,0.0112,0.0293,0.0266,0.0336,0
"DOM_C13T15",5e-04,7e-04,0.0083,0.0072,0.0016,0.0019,1.4461,0.0142,0.0195,0.0029,0.0024,0.0021,0.005,0.0017,0.0016,0.0011,0.0014,0.0019,0.0016,9e-04,8e-04,0.0112,0.0029,0.0149,0.0012,0.0011,0.0011,0.0016,0.0019,0.001,4e-04,8e-04,0.0045,4e-04,0.0016,2e-04,9e-04,0.0022,0.0023,0.0015,0.0012,0.0032,0.0057,0.0063,0
"DOM_C16",0.0013,0.001,0.002,0.0146,0.0039,0.008,0.0078,1.1687,0.0184,0.003,0.0032,0.0018,0.0038,0.008,0.0049,0.0059,0.0045,0.0085,0.0068,0.0024,0.0033,0.0461,0.0026,0.0023,0.0298,0.0037,0.0011,0.0016,0.0016,0.0012,4e-04,0.0023,0.0067,4e-04,0.0026,9e-04,0.0025,0.0027,0.0026,0.001,0.0013,0.0018,0.0061,0.007,0
"DOM_C17_18",0.002,0.0015,0.0025,0.0131,0.0044,0.018,0.0182,0.0172,1.1288,0.0045,0.0051,0.0064,0.0062,0.0093,0.0042,0.0054,0.0076,0.0111,0.0076,0.0034,0.0038,0.0111,0.0033,0.0039,0.0051,0.0086,0.0028,0.0035,0.0056,0.0035,0.0018,0.0051,0.1732,0.0021,0.0066,0.0046,0.0027,0.0126,0.0059,0.0027,0.0042,0.0046,0.0138,0.0083,0
"DOM_C19",0.0091,0.0099,0.0155,0.0204,0.0322,0.0165,0.0104,0.0592,0.0499,1.1742,0.0682,0.023,0.0365,0.026,0.025,0.0104,0.008,0.0161,0.0134,0.0177,0.0197,0.0446,0.0132,0.0146,0.0127,0.0027,0.0082,0.0107,0.0166,0.0033,0.0033,0.006,0.0165,0.0019,0.0069,0.0027,0.0055,0.0089,0.0131,0.0068,0.0044,0.0108,0.0156,0.0123,0
