"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0369,0.0045,0.003,0.0024,0.0063,0.1788,0.0209,0.0946,0.0039,0.0014,0.0226,0.0172,0.0042,0.0016,0.004,0.0028,0.0036,0.0216,0.0257,0.0637,0.0409,0.1277,0.0019,0.0121,0.1096,0.0086,0.0032,0.0043,0.0128,0.0044,0.0033,0.078,0.0153,0.0088,0.0096,0.0044,0.0104,0.0097,0.0197,0.0056,0.0039,0.0277,0.0228,0.0485,0
"DOM_A03",9e-04,1.0051,2e-04,4e-04,3e-04,0.0217,0.0011,0.0018,7e-04,2e-04,0.0022,0.0018,6e-04,2e-04,4e-04,3e-04,5e-04,8e-04,9e-04,0.0013,9e-04,0.003,2e-04,3e-04,0.0023,0.0035,6e-04,7e-04,0.0023,7e-04,6e-04,0.0143,9e-04,6e-04,6e-04,6e-04,0.0011,6e-04,0.0011,6e-04,5e-04,7e-04,8e-04,9e-04,0
"DOM_B05_06",0.0165,0.0222,1.1024,0.0294,0.0269,0.0111,0.0139,0.0145,0.0175,0.3896,0.0227,0.0046,0.0112,0.1224,0.0769,0.011,0.0081,0.007,0.0073,0.0094,0.0061,0.0158,0.2515,0.0135,0.013,0.0155,0.0239,0.0437,0.0496,0.0128,0.0166,0.0061,0.0118,0.0113,0.009,0.0049,0.0018,0.01,0.0048,0.0149,0.0046,0.0106,0.0063,0.0091,0
"DOM_B07_08",3e-04,3e-04,0.0099,1.0808,0.0215,5e-04,2e-04,6e-04,3e-04,0.0036,8e-04,2e-04,6e-04,0.0069,0.0592,0.0168,0.0496,4e-04,3e-04,5e-04,3e-04,6e-04,0.0026,7e-04,0.0134,5e-04,5e-04,7e-04,8e-04,5e-04,6e-04,3e-04,4e-04,3e-04,3e-04,1e-04,1e-04,4e-04,0.0027,4e-04,6e-04,2e-04,2e-04,2e-04,0
"DOM_B09",0.0014,0.0014,0.0392,0.0024,1.0666,0.0025,0.0015,0.0028,0.0028,0.0178,0.0023,0.0021,0.0019,0.0099,0.0041,0.0014,0.0054,0.002,0.0022,0.0035,0.0025,0.0021,0.0216,0.0017,0.0045,0.013,0.0067,0.0066,0.0053,0.0055,0.0161,0.0018,0.0019,0.0013,0.0016,0.0013,5e-04,0.0021,0.0014,0.002,9e-04,0.0016,0.0013,0.0012,0
"DOM_C10T12",0.0141,0.0036,0.0021,0.0044,0.0039,1.0911,0.016,0.0078,0.0106,0.0016,0.0863,0.0593,0.0119,0.0021,0.0036,0.003,0.0065,0.0112,0.0112,0.0089,0.0061,0.0152,0.0031,0.0057,0.0087,0.023,0.008,0.0103,0.0354,0.0108,0.0084,0.232,0.018,0.0113,0.0109,0.0095,0.0171,0.0093,0.0263,0.0105,0.0079,0.0095,0.0102,0.0111,0
"DOM_C13T15",2e-04,0.0017,0.003,0.0013,0.0052,6e-04,1.1373,0.0014,0.0019,0.0011,0.0015,0.0013,0.0019,6e-04,4e-04,1e-04,0.005,6e-04,6e-04,0.001,5e-04,0.0117,8e-04,2e-04,0.0015,7e-04,7e-04,0.001,0.0012,9e-04,6e-04,4e-04,8e-04,6e-04,6e-04,0.0015,1e-04,0.0022,0.0016,0.0048,8e-04,9e-04,0.0186,0.087,0
"DOM_C16",0.0116,5e-04,6e-04,7e-04,0.0012,0.0122,0.004,1.0891,0.0018,3e-04,0.0031,0.0017,0.0016,0.0013,7e-04,6e-04,0.0058,0.0877,0.1068,0.2883,0.1851,0.0311,8e-04,9e-04,0.0553,0.001,7e-04,0.0013,0.0017,0.0014,6e-04,0.0045,0.003,0.0027,0.0026,0.0017,0.0016,0.0157,0.0637,0.0073,0.0026,0.007,0.0648,0.006,0
"DOM_C17_18",7e-04,1e-04,3e-04,2e-04,5e-04,0.0011,0.0014,7e-04,1.0652,1e-04,0.0029,0.0028,0.0026,2e-04,2e-04,2e-04,1e-04,0.0016,0.0014,9e-04,5e-04,0.001,9e-04,2e-04,4e-04,8e-04,4e-04,6e-04,8e-04,0.0011,0.0011,4e-04,0.0158,0.0034,0.0038,0.0016,3e-04,0.004,9e-04,0.0107,0.0039,0.0131,0.0014,0.0013,0
"DOM_C19",0.0067,0.0566,0.0136,0.0055,0.0213,0.0093,0.0078,0.0264,0.0107,1.0129,0.0102,0.0045,0.0052,0.004,0.0178,0.0095,0.0021,0.0087,0.0096,0.0111,0.0073,0.0257,0.01,0.0037,0.0107,0.0097,0.0488,0.0935,0.1139,0.0201,0.0212,0.0058,0.0078,0.0078,0.0061,0.0078,0.0016,0.0149,0.0063,0.0097,0.0064,0.0098,0.007,0.0115,0
