"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0994,0.0016,0.001,4e-04,8e-04,0.062,0.0301,0.0617,4e-04,2e-04,4e-04,5e-04,0.0069,5e-04,4e-04,4e-04,8e-04,4e-04,4e-04,7e-04,6e-04,0.0016,3e-04,4e-04,0.0014,4e-04,4e-04,5e-04,6e-04,7e-04,3e-04,0.0225,4e-04,3e-04,4e-04,6e-04,4e-04,6e-04,6e-04,0.0015,0.0014,6e-04,7e-04,6e-04,0
"DOM_A03",0.0543,1.0558,0.0022,0.0022,0.002,0.3877,0.0047,0.0056,0.0022,5e-04,0.0023,0.0025,0.0027,0.0027,0.0014,0.0018,0.002,0.002,0.0019,0.0019,0.0018,0.0014,0.0015,0.0014,0.0024,0.002,0.0016,0.0024,0.0029,0.0036,0.0017,0.0622,0.0021,0.0017,0.0019,0.0031,0.0015,0.0031,0.003,0.0037,0.0025,0.0033,0.0028,0.0031,0
"DOM_B05_06",3e-04,0,1.003,1e-04,0.0014,1e-04,2e-04,3e-04,3e-04,0.0288,3e-04,3e-04,3e-04,4e-04,8e-04,3e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0.0054,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,3e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,1e-04,2e-04,2e-04,3e-04,2e-04,1e-04,2e-04,3e-04,0
"DOM_B07_08",3e-04,1e-04,0.0103,1.165,0.0232,0.001,1e-04,2e-04,2e-04,0.0034,0.0024,0.0025,3e-04,0.0315,0.0294,0.0032,0.0011,4e-04,0.0012,0.0013,8e-04,0.0014,5e-04,0.0079,0.0141,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0.0011,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_B09",0,1e-04,0.0025,1e-04,1.0006,0,0,0,0,4e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1527,0.0113,0.0063,0.0061,0.0057,1.0909,0.0133,0.0158,0.0061,0.0015,0.0065,0.007,0.0076,0.0075,0.0039,0.0051,0.0058,0.0057,0.0055,0.0052,0.0051,0.0039,0.0041,0.0038,0.0068,0.0056,0.0046,0.0069,0.0081,0.0101,0.0047,0.1727,0.006,0.0047,0.0053,0.0087,0.0043,0.0088,0.0083,0.0103,0.0069,0.0094,0.0078,0.0088,0
"DOM_C13T15",0.005,0.0351,0.0018,7e-04,0.0016,0.0137,1.2024,7e-04,4e-04,2e-04,3e-04,4e-04,0.0015,0.0013,0.0011,8e-04,4e-04,4e-04,5e-04,0.0049,0.0043,0.0081,3e-04,5e-04,9e-04,3e-04,3e-04,6e-04,6e-04,5e-04,2e-04,0.0113,3e-04,3e-04,2e-04,0.0011,2e-04,4e-04,0.0015,0.001,3e-04,0.0019,0.0051,9e-04,0
"DOM_C16",3e-04,3e-04,0.0019,6e-04,0.0023,3e-04,2e-04,1.1111,3e-04,3e-04,2e-04,2e-04,3e-04,4e-04,2e-04,2e-04,0.0047,3e-04,4e-04,0.0045,0.0018,0.0184,4e-04,7e-04,0.0152,3e-04,3e-04,5e-04,6e-04,4e-04,2e-04,4e-04,2e-04,2e-04,2e-04,3e-04,0.0013,3e-04,3e-04,2e-04,4e-04,2e-04,0.0011,6e-04,0
"DOM_C17_18",0.0018,6e-04,0.0028,8e-04,0.0037,0.0027,0.0016,0.002,1.1309,0.001,0.0036,0.0041,0.0015,0.0012,6e-04,0.0013,0.0019,0.0012,0.001,0.0012,0.001,0.0023,0.0013,0.0018,0.0012,0.0034,0.0015,0.0017,0.0022,0.003,0.0115,0.0033,0.0607,0.0022,0.0048,0.0084,0.0038,0.0046,0.0038,0.0129,0.0527,0.001,0.0177,0.0042,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",0.0084,0.0012,0.0066,0.0013,0.007,0.0019,0.0068,0.0048,0.0094,0.0046,1.0743,0.0635,0.0505,0.003,0.001,0.0022,0.0025,0.0015,0.0023,0.0033,0.0037,0.0036,0.0011,0.0067,0.0061,0.0012,0.0011,0.0011,0.001,0.0014,7e-04,0.0019,0.0053,5e-04,0.0042,0.0012,0.001,0.0037,0.0095,0.0013,0.0013,0.0037,0.0016,0.0081,0
"DOM_C21",3e-04,1e-04,6e-04,2e-04,5e-04,3e-04,3e-04,4e-04,3e-04,1e-04,3e-04,1.0347,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,1e-04,3e-04,3e-04,1e-04,3e-04,4e-04,2e-04,0.0018,3e-04,0.0021,9e-04,0.0428,0.0013,4e-04,0
"DOM_C22",0.0104,0.0052,0.0095,0.0039,0.0118,0.0082,0.0063,0.0052,0.0036,0.0022,0.0059,0.0053,1.0818,0.0057,0.0014,0.0033,0.0317,0.0072,0.0037,0.0091,0.0088,0.01,0.0042,0.0073,0.0169,0.0095,0.0124,0.0033,0.0025,0.0059,0.0019,0.0059,0.0034,0.002,0.0024,0.0023,0.0021,0.0028,0.0033,0.002,0.002,0.0017,0.0052,0.0032,0
"DOM_C23",4e-04,1e-04,0.0069,0.0011,0.013,0.0016,2e-04,3e-04,2e-04,7e-04,2e-04,2e-04,2e-04,1.1421,0.0046,6e-04,0.0016,0.0032,4e-04,0.0033,0.0024,0.0036,5e-04,8e-04,0.0602,2e-04,2e-04,3e-04,3e-04,3e-04,1e-04,5e-04,2e-04,1e-04,2e-04,3e-04,0.0048,0.0012,2e-04,2e-04,1e-04,5e-04,4e-04,4e-04,0
"DOM_C24",0.0026,0.0013,0.0275,0.0018,0.026,0.0015,9e-04,0.002,0.0015,0.0023,0.0019,0.0014,0.0017,0.0031,1.1273,0.1203,0.0378,0.0111,0.0419,0.0462,0.0276,0.0316,0.0142,0.0143,0.034,0.001,8e-04,0.002,0.0018,0.0018,9e-04,0.0019,9e-04,0.001,9e-04,0.0012,0.0031,0.001,0.0014,0.0012,9e-04,6e-04,0.0023,0.0014,0
"DOM_C25",0.0085,0.004,0.0307,0.0024,0.0272,0.0044,0.0014,0.0036,0.002,0.0044,0.0062,0.0022,0.0024,0.0115,0.0042,1.0839,0.0214,0.0146,0.0402,0.0309,0.0662,0.0165,0.0252,0.0126,0.0591,0.0013,8e-04,0.0029,0.002,0.0024,0.0014,0.0029,0.0013,0.0014,0.0012,0.0016,0.0053,0.0014,0.0019,0.0017,0.0017,7e-04,0.0019,0.0018,0
"DOM_C26",1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1.0022,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0.0012,5e-04,2e-04,1e-04,3e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,0
"DOM_C27",4e-04,1e-04,0.0012,3e-04,0.0012,2e-04,3e-04,3e-04,3e-04,2e-04,4e-04,4e-04,5e-04,7e-04,0.0093,0.0015,0.0012,1.0215,0.0013,0.0019,0.0012,0.0015,0.0059,5e-04,0.0012,3e-04,1e-04,2e-04,3e-04,4e-04,3e-04,4e-04,3e-04,7e-04,3e-04,3e-04,3e-04,3e-04,6e-04,4e-04,3e-04,1e-04,3e-04,4e-04,0
