"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0613,0.0269,0.0098,0.0136,0.0208,0.4868,0.0346,0.0482,0.0285,0.0262,0.153,0.0212,0.051,0.016,0.0202,0.0114,0.0091,0.0119,0.0095,0.0103,0.0077,0.0147,0.004,0.003,0.0095,0.0118,0.0069,0.0061,0.0134,0.0025,0.0019,0.0492,0.0218,0.0025,0.0014,0.0012,0.0016,0.0037,0.0046,0.0057,0.0033,0.0062,0.1531,0.0447,0
"DOM_A03",1e-04,1.0015,0,1e-04,1e-04,0.0032,1e-04,2e-04,2e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0.0014,2e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,0.001,3e-04,0
"DOM_B05_06",0.0227,0.0088,1.0507,0.0569,0.0502,0.0245,0.0297,0.0345,0.0423,0.508,0.0584,0.024,0.0717,0.0467,0.071,0.032,0.0282,0.0329,0.0265,0.0229,0.0214,0.0208,0.0296,0.0268,0.0201,0.0054,0.0635,0.0299,0.0815,0.0065,0.0048,0.0127,0.0112,0.0048,0.0025,0.0017,0.0033,0.0062,0.0075,0.0066,0.0033,0.0069,0.0156,0.0158,0
"DOM_B07_08",0.0067,0.0025,0.0087,1.0778,0.0061,0.0047,0.0038,0.0065,0.0066,0.0101,0.0375,0.0045,0.0122,0.0633,0.0811,0.0209,0.0057,0.0119,0.0167,0.0097,0.0087,0.0068,0.0012,0.0034,0.0183,8e-04,0.0022,0.0021,0.0028,8e-04,6e-04,0.0016,0.0017,8e-04,4e-04,3e-04,0.0024,9e-04,0.0011,0.0011,7e-04,0.0011,0.003,0.003,0
"DOM_B09",9e-04,0.0014,0.0221,0.013,1.0088,9e-04,0.001,0.0012,0.0015,0.0173,0.0025,9e-04,0.0026,0.0046,0.003,0.0012,0.001,0.0012,0.001,9e-04,8e-04,8e-04,0.001,7e-04,0.0016,2e-04,0.0021,0.001,0.0028,2e-04,2e-04,5e-04,4e-04,2e-04,1e-04,1e-04,4e-04,2e-04,3e-04,3e-04,1e-04,3e-04,6e-04,6e-04,0
"DOM_C10T12",0.03,0.0332,0.0058,0.0075,0.0286,1.1227,0.0243,0.0057,0.0065,0.0087,0.0182,0.0194,0.0113,0.006,0.0076,0.0041,0.0037,0.004,0.0041,0.0039,0.0025,0.0042,0.0042,0.001,0.0032,0.0014,0.0037,0.0026,0.0125,0.0018,7e-04,0.0481,0.0292,0.0018,6e-04,0.0012,6e-04,0.0021,0.0022,0.008,0.0014,0.003,0.3419,0.0763,0
"DOM_C13T15",0.0023,0.001,0.0065,0.0201,0.018,0.0044,1.2791,0.0183,0.0076,0.0053,0.0059,0.0044,0.0119,0.0129,0.005,0.0034,0.0042,0.003,0.0058,0.0048,0.0037,0.0167,0.0023,7e-04,0.0058,0.0015,0.0058,0.0158,0.019,0.0032,0.001,0.0108,0.008,0.003,0.001,0.0014,9e-04,0.0042,0.008,0.0014,0.0016,0.0045,0.0045,0.0433,0
"DOM_C16",0.0013,4e-04,0.0027,0.0015,0.0036,0.0013,0.0014,1.1666,0.0045,0.0021,0.0041,0.002,0.0025,0.0133,0.0019,0.0031,0.0057,0.0016,0.0026,0.0028,0.0038,0.045,0.0023,3e-04,0.0196,4e-04,9e-04,0.0054,0.0025,0.0028,7e-04,9e-04,0.0015,0.0013,6e-04,4e-04,0.0026,9e-04,0.0016,9e-04,7e-04,0.0013,0.0019,0.0024,0
"DOM_C17_18",0.0031,0.0022,0.0188,0.0253,0.0294,0.0143,0.014,0.0181,1.1664,0.0152,0.0148,0.0181,0.0296,0.0236,0.0129,0.0109,0.0166,0.0141,0.0101,0.0111,0.0108,0.018,0.0085,0.0028,0.0094,0.007,0.0086,0.0138,0.0199,0.0093,0.0078,0.0586,0.0903,0.0234,0.0221,0.0104,0.0041,0.0645,0.068,0.0102,0.0185,0.0544,0.0115,0.0338,0
"DOM_C19",0.0534,0.0201,0.0534,0.117,0.0553,0.0481,0.0589,0.0675,0.0658,1.258,0.1246,0.0525,0.1643,0.1025,0.0911,0.0461,0.0614,0.0671,0.048,0.0394,0.043,0.0432,0.0264,0.0113,0.0433,0.0114,0.1485,0.0685,0.1902,0.0136,0.0108,0.026,0.0222,0.0091,0.0048,0.0034,0.0072,0.0107,0.0147,0.0142,0.0066,0.0136,0.0317,0.0313,0
