"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1371,8e-04,0.0031,0.0014,6e-04,0.0054,0.0015,0.1951,0.0028,0.002,0.0019,0.0018,0.003,0.0012,0.0012,0.0342,0.0043,9e-04,0.0354,0,0.0087,0.0345,0.0022,0.0043,0.0027,0.0089,0.002,0.0014,0.0018,0.0021,0.0014,0.041,9e-04,6e-04,0.001,6e-04,3e-04,0.0178,0.0048,0.0109,0.0251,0.0333,9e-04,0.0027,0
"DOM_A03",3e-04,1.0029,0,0,0,0.004,0,1e-04,0,0,0,1e-04,1e-04,0,0,7e-04,0,0,8e-04,0,2e-04,6e-04,1e-04,0,0,1e-04,0,0,0,1e-04,0,0.0029,0,0,0,0,0,3e-04,2e-04,5e-04,6e-04,8e-04,0,0,0
"DOM_B05_06",0.0344,0.1044,1.2429,0.1586,0.0447,0.0588,0.0408,0.0573,0.06,0.6166,0.2212,0.1397,0.1151,0.1325,0.1282,0.0581,0.0563,0.0975,0.196,0,0.1117,0.0771,0.2427,0.0568,0.1465,0.0929,0.2431,0.2657,0.391,0.0501,0.0427,0.045,0.0706,0.0605,0.0883,0.0327,0.0131,0.059,0.085,0.1455,0.0189,0.0452,0.0372,0.0357,0
"DOM_B07_08",0.0915,0.015,0.0307,1.18,0.0774,0.151,0.0339,0.0687,0.2104,0.0205,0.1109,0.2089,0.141,0.9815,0.9525,0.2561,0.0986,0.7153,0.1296,0,0.5698,0.0833,0.0793,0.2509,0.6111,0.0597,0.3927,0.4004,0.0217,0.0845,0.0754,0.1889,0.4486,0.4429,0.6484,0.2314,0.0203,0.2751,0.0879,0.0691,0.0282,0.1223,0.062,0.0591,0
"DOM_B09",0.0151,0.002,0.0029,0.0293,1.0123,0.0244,0.0026,0.0073,0.0374,0.0046,0.0055,0.0074,0.0057,0.0244,0.0237,0.0416,0.0038,0.0178,0.0064,0,0.0148,0.0082,0.0048,0.0068,0.0257,0.0064,0.0772,0.0115,0.0034,0.0035,0.0033,0.008,0.0114,0.0111,0.0162,0.006,0.0013,0.0095,0.0057,0.0075,0.0021,0.0045,0.0089,0.0091,0
"DOM_C10T12",0.008,0.0173,9e-04,0.001,3e-04,1.0391,0.0012,0.0026,0.0033,0.0014,0.001,0.0012,0.0035,9e-04,8e-04,0.0012,0.0011,9e-04,0.0081,0,0.0019,0.0054,0.0141,7e-04,0.0013,0.0079,0.001,0.0017,0.0012,8e-04,9e-04,0.0249,6e-04,5e-04,6e-04,9e-04,0.0023,0.0021,0.0026,0.0054,0.0128,0.0021,0.0018,0.0016,0
"DOM_C13T15",4e-04,7e-04,0.0047,9e-04,0.0011,0.0013,1.3398,8e-04,0.0302,0.0028,0.0015,0.001,0.0012,8e-04,8e-04,0.0063,0.0052,6e-04,0.0067,0,0.0016,0.0216,0.0035,6e-04,0.0011,0.0025,0.0014,0.0016,0.0023,8e-04,0.0168,7e-04,5e-04,4e-04,6e-04,3e-04,0.0018,0.0018,0.0045,0.0082,0.0055,0.0022,5e-04,7e-04,0
"DOM_C16",1e-04,1e-04,1e-04,4e-04,1e-04,2e-04,0,1.0041,0.0038,1e-04,2e-04,2e-04,5e-04,3e-04,3e-04,1e-04,2e-04,3e-04,7e-04,0,0.008,0.0259,7e-04,2e-04,0.0039,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,4e-04,1e-04,3e-04,4e-04,1e-04,8e-04,5e-04,3e-04,0.0013,5e-04,7e-04,7e-04,0
"DOM_C17_18",8e-04,8e-04,5e-04,0.0011,2e-04,0.0189,0.001,0.0017,1.0106,8e-04,7e-04,6e-04,0.0014,9e-04,9e-04,8e-04,0.0018,7e-04,0.0023,0,7e-04,0.0014,0.0013,7e-04,0.001,0.0049,8e-04,8e-04,8e-04,9e-04,7e-04,0.0011,0.0031,4e-04,8e-04,4e-04,3e-04,0.0042,0.0012,0.0046,0.0015,5e-04,0.0018,0.0013,0
"DOM_C19",0.0492,0.1581,0.0864,0.1482,0.0305,0.0766,0.0672,0.0926,0.0808,1.1323,0.1511,0.0843,0.1507,0.1242,0.1199,0.0722,0.0843,0.0911,0.2385,0,0.1248,0.0687,0.1497,0.0688,0.1885,0.1392,0.3896,0.4396,0.7159,0.0631,0.0552,0.0555,0.0747,0.0569,0.0829,0.0317,0.0187,0.0711,0.1397,0.2564,0.0279,0.0486,0.0528,0.0434,0
"DOM_C20",4e-04,0.0048,7e-04,7e-04,2e-04,0.0025,3e-04,6e-04,9e-04,0.0032,1.0199,0.0052,0.0188,6e-04,6e-04,5e-04,0.01,5e-04,0.001,0,6e-04,0.0035,6e-04,0.0071,0.0011,9e-04,0.0014,0.0015,0.0022,4e-04,7e-04,9e-04,5e-04,3e-04,4e-04,2e-04,9e-04,9e-04,0.0011,0.004,4e-04,0.0197,7e-04,0.0058,0
"DOM_C21",0,6e-04,1e-04,0,0,3e-04,0,0,0,1e-04,0,1.003,0,0,0,0,0.0013,0,0,0,0,4e-04,0,9e-04,0,0,0,0,1e-04,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,5e-04,0,0.0025,1e-04,7e-04,0
"DOM_C22",1e-04,0.0026,3e-04,2e-04,1e-04,0.0012,1e-04,3e-04,2e-04,4e-04,2e-04,2e-04,1.0043,1e-04,1e-04,2e-04,0.0058,1e-04,9e-04,0,3e-04,0.002,2e-04,0.0041,5e-04,5e-04,2e-04,2e-04,3e-04,2e-04,4e-04,5e-04,1e-04,1e-04,1e-04,2e-04,5e-04,5e-04,7e-04,0.002,4e-04,0.0116,3e-04,0.0034,0
"DOM_C23",0.0018,4e-04,3e-04,6e-04,3e-04,0.0019,8e-04,0.0021,0.0017,3e-04,9e-04,7e-04,0.0411,1.0015,5e-04,0.0104,0.0318,4e-04,0.0057,0,0.0025,0.0096,5e-04,0.002,0.0023,0.0027,5e-04,4e-04,5e-04,8e-04,7e-04,0.001,4e-04,0.001,4e-04,0.0011,2e-04,6e-04,0.003,0.0125,4e-04,0.0117,9e-04,0.0026,0
