"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0806,0.0086,0.007,0.0087,0.0103,0.33,0.0424,0.212,0.0358,0.0059,0.0115,0.0179,0.0143,0.0064,0.0044,0.0052,0.0021,0.0046,0.0054,0.005,0.0071,0.0221,0.0031,0.005,0.0071,0.0048,0.0065,0.0112,0.0296,0.0299,0.009,0.1191,0.0091,0.0027,0.007,0.0028,0.0023,0.0144,0.0338,0.0215,0.0084,0.0147,0.0069,0.0098,0
"DOM_A03",1e-04,1.0052,1e-04,2e-04,4e-04,0.0012,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0.0012,0.0026,5e-04,0.0117,2e-04,1e-04,4e-04,1e-04,1e-04,6e-04,0.0026,3e-04,5e-04,4e-04,2e-04,2e-04,0
"DOM_B05_06",8e-04,9e-04,1.0051,0.0085,0.0091,0.0029,0.0019,0.0057,0.0072,0.06,0.0039,0.0012,0.0058,0.0177,0.0167,0.0077,0.0012,0.0057,0.0066,0.0046,0.0044,0.0046,0.0745,0.0107,0.0053,0.0036,0.0044,0.0021,0.0068,0.0046,0.0044,0.0044,0.0044,0.0026,0.0022,0.0022,0.0019,0.0038,0.003,0.0025,0.0047,0.0045,0.0031,0.0058,0
"DOM_B07_08",7e-04,5e-04,0.002,1.0231,0.0147,0.0018,0.0016,0.0044,0.0061,0.0059,0.0341,0.0012,0.0089,0.082,0.0511,0.0186,0.002,0.0116,0.0132,0.009,0.0085,0.0099,0.0035,0.0065,0.0233,0.0011,0.0012,9e-04,0.0018,0.0015,0.0015,0.0022,0.0029,0.001,0.0013,7e-04,0.003,0.0037,0.0031,0.0015,0.002,0.0041,0.0015,0.0022,0
"DOM_B09",1e-04,6e-04,0.0032,0.0062,1.0145,2e-04,1e-04,2e-04,4e-04,0.0097,5e-04,1e-04,3e-04,0.0018,7e-04,4e-04,1e-04,3e-04,3e-04,3e-04,2e-04,2e-04,0.0015,6e-04,7e-04,2e-04,6e-04,3e-04,8e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,0
"DOM_C10T12",0.0138,0.022,0.002,0.006,0.0104,1.1325,0.0076,0.0063,0.0076,0.003,0.0129,0.0036,0.0053,0.0037,0.0027,0.003,0.0011,0.0031,0.0035,0.0025,0.0025,0.0043,0.0025,0.0032,0.0024,0.0045,0.0131,0.0064,0.043,0.0383,0.0104,0.1582,0.0074,0.0026,0.0074,0.0029,0.0013,0.014,0.0414,0.0094,0.0085,0.0147,0.0096,0.0052,0
"DOM_C13T15",0.0055,0.0085,0.008,0.0314,0.0205,0.0167,1.3375,0.026,0.0393,0.009,0.0174,0.0115,0.0449,0.016,0.0136,0.0271,0.0102,0.019,0.0212,0.0254,0.032,0.1057,0.0093,0.014,0.0093,0.0077,0.011,0.0383,0.0282,0.0091,0.0177,0.0126,0.0194,0.0043,0.007,0.0036,0.0078,0.0254,0.0293,0.0165,0.0091,0.0173,0.0103,0.0179,0
"DOM_C16",4e-04,0.002,0.0016,0.0027,0.0087,0.0019,0.001,1.247,0.0108,0.0015,0.0016,9e-04,0.003,0.0068,0.0077,0.0075,0.002,0.0052,0.0078,0.0058,0.0175,0.0641,0.0017,0.006,0.0198,0.0018,0.0027,0.0012,0.0029,0.0018,0.0015,0.0018,0.0027,0.0011,0.0035,9e-04,0.0019,0.0042,0.0029,0.0012,0.0023,0.0028,0.0016,0.005,0
"DOM_C17_18",0.0016,0.0018,0.0045,0.0096,0.0192,0.0116,0.0058,0.023,1.1785,0.0088,0.019,0.0073,0.0226,0.029,0.0085,0.0207,0.006,0.0152,0.0201,0.0121,0.0076,0.0108,0.0071,0.0227,0.0093,0.0165,0.0055,0.0029,0.0111,0.0098,0.029,0.0101,0.1289,0.0121,0.0196,0.0199,0.0059,0.0818,0.0378,0.0074,0.0285,0.0182,0.0304,0.0206,0
"DOM_C19",0.0075,0.0107,0.0161,0.0595,0.0363,0.0103,0.0067,0.014,0.0179,1.1005,0.0203,0.0043,0.0176,0.0374,0.0205,0.0164,0.0036,0.0135,0.0133,0.0134,0.0106,0.012,0.0272,0.0138,0.0203,0.0112,0.0647,0.028,0.0905,0.0216,0.0268,0.0101,0.0109,0.0037,0.0061,0.0075,0.0067,0.0114,0.0104,0.0091,0.0169,0.0107,0.0076,0.0114,0
"DOM_C20",0.0137,0.003,0.0096,0.0434,0.0398,0.0186,0.0273,0.0884,0.0721,0.0295,1.134,0.0111,0.17,0.0498,0.0205,0.0366,0.0098,0.0447,0.0328,0.0246,0.0272,0.0306,0.0098,0.0785,0.0236,0.0076,0.0065,0.0048,0.0109,0.0116,0.0143,0.0169,0.0508,0.0083,0.0117,0.0067,0.0103,0.0377,0.0332,0.0076,0.0133,0.0421,0.0197,0.025,0
"DOM_C21",0.0013,7e-04,3e-04,9e-04,0.0026,0.0022,5e-04,9e-04,0.0013,5e-04,0.0026,1.2459,0.0018,9e-04,7e-04,8e-04,8e-04,7e-04,8e-04,7e-04,0.0039,7e-04,7e-04,0.0166,7e-04,7e-04,7e-04,4e-04,8e-04,6e-04,6e-04,0.0011,9e-04,4e-04,6e-04,7e-04,4e-04,0.0027,0.0016,4e-04,0.002,0.0547,0.0048,0.0018,0
"DOM_C22",0.0041,0.0022,0.006,0.0153,0.0266,0.0166,0.014,0.028,0.0529,0.0105,0.0893,0.0156,1.1787,0.0254,0.0206,0.0232,0.0125,0.0628,0.0331,0.048,0.0195,0.0327,0.0092,0.0314,0.0195,0.0072,0.0128,0.0033,0.0074,0.0149,0.0075,0.008,0.0189,0.0039,0.0057,0.0033,0.0076,0.014,0.0099,0.0055,0.0067,0.0106,0.0072,0.014,0
"DOM_C23",0.0013,0.0011,0.0047,0.0133,0.0315,0.0067,0.0031,0.0089,0.0078,0.0109,0.009,0.0085,0.0138,1.1855,0.0381,0.0234,0.0051,0.0259,0.0234,0.0184,0.0157,0.0187,0.0201,0.0168,0.1317,0.0042,0.0032,0.0021,0.0056,0.0066,0.0057,0.0164,0.0065,0.0034,0.0043,0.0027,0.0272,0.0153,0.0156,0.0104,0.012,0.0311,0.0048,0.0076,0
"DOM_C24",0.0021,0.0058,0.0225,0.0245,0.0688,0.0089,0.0056,0.0193,0.0255,0.0125,0.0165,0.005,0.0351,0.0396,1.4846,0.4104,0.0301,0.2245,0.3083,0.1901,0.1344,0.203,0.0418,0.0638,0.1365,0.0082,0.0121,0.0131,0.0166,0.0126,0.0108,0.0102,0.0141,0.0097,0.0134,0.005,0.0092,0.027,0.0225,0.0073,0.0113,0.0129,0.0104,0.0194,0
"DOM_C25",0.0018,0.0022,0.0093,0.0261,0.0462,0.0087,0.0058,0.0175,0.0161,0.0117,0.0189,0.0047,0.0219,0.0399,0.0303,1.0826,0.0061,0.0578,0.0419,0.1214,0.0721,0.0413,0.038,0.0222,0.0658,0.006,0.0058,0.0146,0.0086,0.0081,0.0062,0.0079,0.0106,0.0045,0.0079,0.0032,0.0092,0.0149,0.0126,0.0043,0.0106,0.0091,0.0062,0.0146,0
"DOM_C26",1e-04,1e-04,6e-04,8e-04,0.0018,4e-04,3e-04,0.0014,7e-04,4e-04,5e-04,4e-04,6e-04,7e-04,7e-04,8e-04,1.032,0.0033,0.0033,8e-04,6e-04,0.0021,0.0011,0.0016,7e-04,8e-04,4e-04,3e-04,9e-04,0.001,0.0014,6e-04,0.0044,0.0081,0.0087,0.0012,5e-04,0.0034,0.0019,6e-04,0.0026,0.0062,0.0027,0.0091,0
"DOM_C27",7e-04,0.0011,0.0099,0.0199,0.016,0.0027,0.0023,0.005,0.007,0.0046,0.0043,0.002,0.0064,0.0116,0.01,0.0101,0.0177,1.1476,0.0315,0.0135,0.0162,0.0205,0.0559,0.0209,0.0181,0.0034,0.0069,0.0069,0.0102,0.0043,0.0112,0.0043,0.006,0.022,0.0037,0.0027,0.0029,0.0101,0.0083,0.0077,0.0054,0.0057,0.0046,0.0088,0
