"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0982,0.035,0.0011,0.0065,0.0047,0.1892,0.0344,0.2664,0.0773,0.0099,0.009,0.0041,0.0092,0.0098,0.0045,0.0064,0.0059,0.0056,0.0066,0.0062,0.0059,0.0166,0.0055,0.0048,0.029,0.016,0.0039,0.0031,0.0055,0.0058,0.0022,0.0499,0.0215,0.0081,0.0108,0.0034,0.0105,0.0104,0.0118,0.0086,0.0034,0.0068,0.0091,0.0084,0
"DOM_A03",0.016,1.0696,3e-04,0.0014,9e-04,0.1261,0.0047,0.0047,0.0018,0.0011,0.0024,0.0013,0.0012,0.0013,7e-04,9e-04,0.001,9e-04,0.001,0.0012,8e-04,0.0015,8e-04,7e-04,0.0011,0.0016,4e-04,9e-04,0.0017,0.0012,2e-04,0.0398,0.0018,0.0013,0.0023,7e-04,4e-04,0.0014,0.0023,0.0014,7e-04,0.0039,0.001,8e-04,0
"DOM_B05_06",0.0024,0.0021,1.0008,0.0028,0.0045,0.0014,0.0011,0.0016,0.0013,0.1815,0.0057,0.0013,0.0016,0.0178,0.011,0.002,6e-04,0.0033,0.0013,0.0018,0.0028,0.0014,0.0026,0.0017,0.0019,0.0011,0.0043,0.0057,0.007,0.0028,9e-04,0.0012,7e-04,0.001,6e-04,5e-04,6e-04,8e-04,0.0013,7e-04,4e-04,5e-04,7e-04,8e-04,0
"DOM_B07_08",7e-04,7e-04,3e-04,1.018,0.0023,0.001,5e-04,0.0012,0.0017,8e-04,0.0044,0.0012,0.0014,0.0281,0.0065,0.0041,6e-04,0.0014,7e-04,0.001,0.0017,8e-04,1e-04,0.0038,0.0039,3e-04,6e-04,3e-04,3e-04,4e-04,5e-04,5e-04,7e-04,4e-04,2e-04,1e-04,0.0011,3e-04,3e-04,7e-04,2e-04,2e-04,0.0013,3e-04,0
"DOM_B09",0.0012,0.0047,0.0241,0.0113,1.0202,0.0014,7e-04,0.001,0.0014,0.1531,0.0031,5e-04,0.0011,0.0085,0.002,9e-04,4e-04,0.0017,7e-04,8e-04,7e-04,8e-04,0.0012,0.0013,0.0029,9e-04,0.0033,0.0047,0.0059,0.0025,5e-04,0.001,6e-04,9e-04,5e-04,4e-04,6e-04,7e-04,0.0011,8e-04,3e-04,4e-04,5e-04,6e-04,0
"DOM_C10T12",0.1635,0.2169,0.0017,0.0078,0.0063,1.3582,0.0419,0.0434,0.0154,0.0079,0.0214,0.0082,0.0084,0.0079,0.0045,0.0054,0.0056,0.0055,0.006,0.007,0.005,0.0096,0.0038,0.004,0.0081,0.01,0.0026,0.005,0.011,0.0074,0.0011,0.2636,0.0096,0.0083,0.0122,0.0038,0.0033,0.0086,0.0145,0.0107,0.004,0.0202,0.0058,0.0056,0
"DOM_C13T15",6e-04,0.0026,6e-04,0.0018,0.001,0.0012,1.0627,9e-04,0.0011,8e-04,7e-04,2e-04,0.0053,0.0013,9e-04,0.0011,0.0017,0.0015,0.0012,0.0015,0.0017,0.0066,0.001,0.003,0.002,0.0014,7e-04,9e-04,9e-04,0.0014,1e-04,0.0024,0.0025,9e-04,8e-04,4e-04,9e-04,0.002,0.0019,0.001,5e-04,0.0028,0.0068,0.0051,0
"DOM_C16",0.0024,0.0034,7e-04,0.0043,0.0038,0.0036,0.0034,1.1587,0.0071,0.0053,0.0034,6e-04,0.0026,0.0054,0.0024,0.0048,0.0021,0.0023,0.0044,0.0046,0.0079,0.0378,0.0022,0.0062,0.0866,0.0056,0.002,0.002,0.0028,0.0034,5e-04,0.0033,0.0028,0.008,0.0019,0.0015,0.0353,0.0023,0.0021,0.0076,0.0023,0.002,0.0108,0.0042,0
"DOM_C17_18",0.0127,0.0442,0.0024,0.0185,0.015,0.0394,0.0202,0.0232,1.2949,0.0582,0.0113,0.0178,0.0294,0.044,0.0119,0.012,0.0107,0.0145,0.0104,0.0096,0.0093,0.014,0.0068,0.0116,0.0163,0.034,0.0117,0.007,0.0117,0.015,0.0242,0.026,0.2278,0.0112,0.0137,0.008,0.0076,0.0407,0.0196,0.0195,0.0116,0.0109,0.0322,0.0422,0
"DOM_C19",0.008,0.0124,0.0015,0.0142,0.0149,0.0064,0.0046,0.006,0.0059,1.1752,0.0187,0.0034,0.0059,0.0138,0.0091,0.0045,0.0024,0.0115,0.0037,0.0045,0.0039,0.0049,0.0028,0.0067,0.0066,0.006,0.0252,0.0355,0.0442,0.016,0.0037,0.0056,0.0034,0.0052,0.0034,0.0026,0.0022,0.0045,0.0074,0.0036,0.0021,0.0028,0.0025,0.0037,0
