"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1084,0.007,8e-04,0.002,0.0014,0.1014,0.0028,0.0342,0.0043,4e-04,0.003,0.0055,0.0023,0.0017,0.0011,0.001,0.0016,0.0018,0.0017,0.0013,9e-04,0.0017,0.0053,9e-04,0.0022,0.0016,0.0023,0.0017,0.002,0.0021,0.001,0.0128,0.0016,7e-04,9e-04,0.001,7e-04,0.001,0.0015,0.001,0.0015,0.0016,0.0027,0.0014,0
"DOM_A03",5e-04,1.0941,0,1e-04,1e-04,0.0066,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,0.002,1e-04,0,0,0,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,0
"DOM_B05_06",0.0114,0.0093,1.0052,0.0155,0.0034,0.0058,0.0046,0.0081,0.007,0.2996,0.0219,0.0023,0.0074,0.0137,0.0364,0.0067,0.0028,0.0046,0.0047,0.0055,0.0044,0.0053,0.1098,0.0052,0.0045,0.0056,0.0164,0.0167,0.0432,0.0081,0.0061,0.0034,0.0026,0.0028,0.0023,0.0025,0.0018,0.0027,0.0043,0.003,0.0022,0.0026,0.0056,0.0043,0
"DOM_B07_08",6e-04,3e-04,4e-04,1.0552,0.0016,7e-04,4e-04,9e-04,6e-04,2e-04,0.0031,3e-04,0.0013,0.0396,0.0016,0.0035,4e-04,0.001,6e-04,0.0011,7e-04,0.0016,4e-04,6e-04,0.007,5e-04,8e-04,6e-04,8e-04,5e-04,4e-04,3e-04,3e-04,3e-04,3e-04,4e-04,6e-04,4e-04,0.0016,6e-04,4e-04,3e-04,5e-04,5e-04,0
"DOM_B09",0.0017,0.0013,0.1257,0.0437,1.1669,0.0012,9e-04,0.0015,0.0013,0.0375,0.0033,5e-04,0.0014,0.004,0.0049,0.0013,6e-04,9e-04,9e-04,0.0011,9e-04,0.001,0.0139,0.001,0.0027,0.0011,0.0029,0.0024,0.0057,0.0014,0.0012,6e-04,6e-04,5e-04,5e-04,6e-04,5e-04,9e-04,9e-04,7e-04,5e-04,6e-04,0.001,7e-04,0
"DOM_C10T12",0.081,0.0772,0.0032,0.0076,0.0069,1.1839,0.0108,0.0099,0.0096,0.0023,0.0157,0.0068,0.0097,0.0077,0.0057,0.0044,0.0143,0.0154,0.0149,0.0079,0.0045,0.0045,0.0042,0.0034,0.0033,0.0072,0.019,0.0132,0.0098,0.0186,0.0069,0.1399,0.0121,0.0038,0.005,0.005,0.0022,0.0035,0.0081,0.0044,0.0122,0.0112,0.0208,0.0095,0
"DOM_C13T15",9e-04,0.0023,5e-04,0.0013,0.001,0.0012,1.0587,0.0019,0.0031,3e-04,0.0017,6e-04,0.0035,0.0017,9e-04,0.0011,9e-04,0.0011,0.001,0.0043,0.0013,0.0055,7e-04,5e-04,0.0016,0.0015,7e-04,5e-04,0.0012,5e-04,3e-04,7e-04,9e-04,4e-04,3e-04,4e-04,3e-04,8e-04,5e-04,8e-04,6e-04,8e-04,9e-04,0.002,0
"DOM_C16",9e-04,0.0012,0.0018,0.0023,0.0021,0.0012,0.0012,1.2023,0.0148,8e-04,0.0014,8e-04,0.0019,0.0042,0.0011,0.0044,8e-04,0.0019,0.0014,0.004,0.0041,0.0292,0.0016,0.0012,0.0178,0.0011,0.001,0.0012,0.0029,9e-04,5e-04,6e-04,0.0014,7e-04,5e-04,0.001,0.0015,8e-04,0.0024,0.0013,0.0013,8e-04,0.0015,0.004,0
"DOM_C17_18",0.0087,0.0036,0.0018,0.0047,0.0031,0.0149,0.0084,0.01,1.124,0.0011,0.0124,0.0067,0.0143,0.0104,0.003,0.0046,0.0044,0.0068,0.0046,0.0051,0.0037,0.0075,0.0024,0.0044,0.004,0.009,0.0043,0.0038,0.0038,0.0055,0.0039,0.0044,0.0551,0.0064,0.0041,0.0104,0.0027,0.0072,0.0069,0.0111,0.0149,0.009,0.0173,0.0069,0
"DOM_C19",0.0196,0.0192,0.0047,0.0206,0.0042,0.008,0.0048,0.0108,0.0062,1.0166,0.0183,0.0025,0.0068,0.0169,0.0062,0.0058,0.0027,0.0054,0.0043,0.0055,0.0037,0.008,0.0032,0.0056,0.0084,0.0121,0.0472,0.0525,0.1422,0.0206,0.0133,0.004,0.0036,0.0036,0.0028,0.0041,0.0017,0.0035,0.0081,0.0046,0.0032,0.0031,0.0038,0.0039,0
"DOM_C20",0.0369,0.0037,0.0024,0.0135,0.0055,0.0104,0.0206,0.0186,0.0261,0.0036,1.1648,0.0103,0.0961,0.0223,0.007,0.0119,0.0096,0.0128,0.0077,0.0211,0.0085,0.0089,0.0044,0.0052,0.0075,0.0033,0.0035,0.0023,0.004,0.0024,0.0013,0.0031,0.0066,0.0018,0.0018,0.002,0.0013,0.0048,0.004,0.003,0.0027,0.0041,0.0038,0.0062,0
"DOM_C21",0.0032,8e-04,4e-04,0.001,9e-04,0.002,0.0015,0.0012,0.0015,4e-04,0.0061,1.0381,0.0036,0.0013,9e-04,0.001,0.0011,0.0011,0.0014,0.0013,9e-04,0.0017,8e-04,5e-04,7e-04,6e-04,6e-04,5e-04,9e-04,5e-04,3e-04,7e-04,9e-04,7e-04,7e-04,7e-04,3e-04,0.0038,9e-04,0.0012,7e-04,0.0152,9e-04,0.0026,0
"DOM_C22",0.0143,0.0095,0.0022,0.0069,0.0035,0.0192,0.0104,0.0142,0.0234,0.0013,0.0192,0.0101,1.0909,0.0078,0.0035,0.0099,0.01,0.0172,0.0141,0.0329,0.0114,0.0142,0.0024,0.0072,0.0148,0.0064,0.0101,0.0031,0.004,0.007,0.0016,0.0038,0.0036,0.0021,0.0026,0.0023,0.0016,0.002,0.0054,0.003,0.0024,0.0031,0.0059,0.0034,0
"DOM_C23",0.002,0.0015,0.0013,0.0701,0.0027,0.0063,0.0016,0.0085,0.002,7e-04,0.0047,0.0018,0.0096,1.0674,0.0078,0.0071,0.0025,0.0112,0.0025,0.0116,0.0046,0.0025,0.0018,0.004,0.041,0.0027,0.002,0.0011,0.0016,0.0014,7e-04,0.0022,0.001,8e-04,6e-04,0.0013,0.0035,0.0013,0.0013,0.0032,0.0027,0.0012,0.0039,0.0044,0
"DOM_C24",0.0016,0.0026,0.0069,0.0045,0.0074,0.0025,0.002,0.0038,0.0034,0.0027,0.0037,0.0017,0.0058,0.0092,1.1128,0.0646,0.0107,0.0348,0.0493,0.0503,0.0528,0.0237,0.004,0.0059,0.0064,0.002,0.0022,0.0022,0.0071,0.0013,8e-04,0.001,0.0011,0.0014,7e-04,8e-04,8e-04,0.0014,0.0018,0.0021,7e-04,0.0011,0.0019,0.0011,0
"DOM_C25",0.0062,0.0099,0.02,0.0127,0.0285,0.0108,0.0064,0.0224,0.0115,0.0078,0.0106,0.0061,0.0224,0.0199,0.0397,1.0976,0.0213,0.0449,0.0849,0.0631,0.0738,0.0306,0.0116,0.0203,0.0252,0.0048,0.0059,0.006,0.0217,0.0036,0.002,0.0032,0.0028,0.0039,0.002,0.0024,0.0029,0.0036,0.0074,0.0098,0.0023,0.0031,0.0044,0.0035,0
"DOM_C26",0.0028,0.0097,0.0063,0.01,0.0102,0.004,0.004,0.0042,0.0052,0.0032,0.0063,0.003,0.0055,0.0067,0.0046,0.0061,1.0429,0.0167,0.0082,0.01,0.0098,0.0091,0.0104,0.0038,0.0039,0.0031,0.0054,0.0055,0.0271,0.0033,0.0021,0.0023,0.0074,0.0108,0.0051,0.002,0.0011,0.0034,0.004,0.0097,0.0033,0.0085,0.0043,0.0045,0
"DOM_C27",0.0011,0.0027,0.0022,0.0035,0.0038,0.0016,0.0016,0.0017,0.0018,0.0011,0.0021,0.001,0.0024,0.0026,0.002,0.004,0.0111,1.0406,0.0078,0.0074,0.0187,0.0073,0.0039,0.0028,0.0081,0.0016,0.0023,0.0019,0.0077,0.0012,7e-04,9e-04,0.0013,0.0023,0.0011,0.001,8e-04,0.002,0.0019,0.0022,8e-04,0.0011,0.0019,0.001,0
"DOM_C28",0.0045,0.0118,0.0169,0.0176,0.0271,0.0076,0.0086,0.008,0.0118,0.0073,0.0089,0.0062,0.0106,0.0125,0.012,0.0141,0.0084,0.0258,1.0285,0.0265,0.0188,0.0151,0.0153,0.006,0.0071,0.0051,0.0069,0.0073,0.0344,0.0043,0.0024,0.0035,0.0031,0.0062,0.0026,0.0021,0.0012,0.003,0.0064,0.0031,0.0018,0.0034,0.0055,0.0032,0
"DOM_C29",0.0031,0.0025,0.0023,0.0056,0.0063,0.0036,0.0027,0.0041,0.0033,0.0012,0.0033,0.0017,0.0037,0.0048,0.0036,0.005,0.0027,0.0046,0.0153,1.2336,0.005,0.005,0.0021,0.0029,0.003,0.0125,0.0118,0.0028,0.0037,0.0042,0.0032,0.0021,0.002,0.0031,0.0016,0.0019,8e-04,0.0029,0.006,0.0029,0.0018,0.002,0.003,0.0019,0
"DOM_C30",0.0012,0.0042,0.0061,0.0046,0.0058,0.0018,0.0017,0.0021,0.002,0.0025,0.0027,0.0012,0.0027,0.0032,0.0034,0.0044,0.0041,0.0033,0.0035,0.0049,1.0702,0.0166,0.0048,0.0014,0.0016,0.0012,0.0032,0.0121,0.0219,0.0014,9e-04,9e-04,8e-04,0.0018,7e-04,7e-04,6e-04,0.0016,0.0014,0.0082,5e-04,0.0015,0.0018,0.0014,0
"DOM_C31T33",0.0058,0.0243,0.0157,0.0261,0.0249,0.0093,0.0109,0.0161,0.0118,0.0083,0.0141,0.0069,0.0132,0.0171,0.0101,0.0141,0.0084,0.0131,0.0106,0.0131,0.02,1.0272,0.0274,0.0063,0.0062,0.0062,0.0124,0.0158,0.0765,0.0071,0.0042,0.005,0.0052,0.0106,0.0036,0.0034,0.0015,0.0039,0.0071,0.0046,0.0037,0.009,0.0101,0.0054,0
"DOM_D",0.0522,0.0592,0.0176,0.1031,0.0293,0.051,0.0504,0.0783,0.0816,0.0177,0.1134,0.0226,0.0742,0.1142,0.101,0.0543,0.0282,0.0325,0.0355,0.0397,0.0321,0.0358,1.8631,0.0572,0.0281,0.0324,0.0374,0.0199,0.0205,0.0317,0.0365,0.0365,0.0229,0.0273,0.0242,0.0191,0.0172,0.0224,0.0294,0.0254,0.0201,0.0266,0.0567,0.0313,0
"DOM_E",0.0171,0.0117,0.0034,0.0144,0.0065,0.0159,0.0122,0.0174,0.0246,0.0037,0.0273,0.0075,0.0134,0.0144,0.0496,0.0119,0.0052,0.0076,0.0085,0.0097,0.0087,0.0106,0.0119,1.2452,0.0104,0.0099,0.0086,0.0067,0.0054,0.008,0.0048,0.0143,0.0055,0.0035,0.004,0.0051,0.0034,0.0055,0.0086,0.0254,0.0083,0.0143,0.0164,0.0094,0
