"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.143,0.0096,7e-04,0.0042,0.004,0.1936,0.0148,0.0517,0.005,0.002,0.0082,0.0079,0.0044,0.0051,0.0019,0.0037,0.0029,0.0028,0.0067,0.0035,0.0033,0.0081,0.0084,0.0085,0.0073,0.0042,0.0021,0.0012,0.0072,0.007,0.0037,0.0433,0.0074,0.0053,0.0069,0.0029,0.0021,0.0067,0.0113,0.0061,0.0048,0.0058,0.0068,0.0063,0
"DOM_A03",0.0014,1.0048,1e-04,7e-04,7e-04,0.0078,4e-04,2e-04,3e-04,1e-04,7e-04,4e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,2e-04,2e-04,9e-04,8e-04,4e-04,2e-04,1e-04,0.0015,0.0012,3e-04,0.0022,5e-04,3e-04,7e-04,2e-04,1e-04,6e-04,7e-04,2e-04,3e-04,3e-04,6e-04,4e-04,0
"DOM_B05_06",0.0171,0.0356,1.0124,0.039,0.0167,0.0128,0.0064,0.0088,0.0099,0.5359,0.0196,0.0041,0.0094,0.0232,0.0191,0.0088,0.0032,0.004,0.0052,0.006,0.0078,0.0055,0.1519,0.0105,0.0104,0.0053,0.0229,0.0339,0.035,0.0076,0.008,0.0076,0.0041,0.0042,0.0035,0.0024,0.0024,0.0041,0.0069,0.0047,0.0054,0.0048,0.0076,0.0037,0
"DOM_B07_08",0.0014,5e-04,0.0014,1.0297,0.0012,0.0015,0.0012,0.0014,0.0035,0.0017,0.0021,4e-04,0.0022,0.0251,0.0016,0.0018,7e-04,8e-04,8e-04,0.0012,8e-04,6e-04,0.0068,8e-04,0.0037,4e-04,3e-04,2e-04,3e-04,4e-04,3e-04,6e-04,4e-04,4e-04,3e-04,3e-04,5e-04,3e-04,5e-04,5e-04,5e-04,4e-04,5e-04,3e-04,0
"DOM_B09",0.0012,0.0025,0.0369,0.0195,1.0303,8e-04,4e-04,7e-04,0.001,0.0291,0.0015,3e-04,8e-04,0.0044,0.004,9e-04,3e-04,3e-04,5e-04,5e-04,5e-04,4e-04,0.0084,9e-04,0.0024,4e-04,0.0014,0.0019,0.002,7e-04,5e-04,5e-04,3e-04,4e-04,3e-04,2e-04,4e-04,3e-04,5e-04,4e-04,3e-04,3e-04,5e-04,3e-04,0
"DOM_C10T12",0.1269,0.0443,4e-04,0.0022,0.0018,1.1831,0.0278,0.0076,0.0126,9e-04,0.022,0.01,0.0048,0.0029,0.0011,0.0022,0.002,0.0019,0.0026,0.0028,0.0025,0.003,0.0021,0.0043,0.0025,0.0043,0.0023,0.0011,0.0055,0.0034,0.0024,0.1399,0.0039,0.0024,0.0046,0.0019,9e-04,0.0048,0.0056,0.0039,0.0029,0.0072,0.0051,0.0073,0
"DOM_C13T15",6e-04,0.0013,1e-04,6e-04,5e-04,6e-04,1.0848,0.0013,0.0024,2e-04,9e-04,7e-04,0.0037,0.0032,7e-04,0.0022,0.0013,0.001,0.0018,0.0015,0.003,0.0043,6e-04,0.0025,0.0018,7e-04,5e-04,3e-04,4e-04,9e-04,0.0023,8e-04,0.0012,7e-04,8e-04,3e-04,4e-04,8e-04,0.0028,9e-04,5e-04,0.0013,0.0017,0.0021,0
"DOM_C16",0.0027,0.0019,2e-04,0.0018,0.0012,0.0016,0.0016,1.0835,0.0033,9e-04,0.0021,0.0011,0.0043,0.0047,0.0035,0.0043,0.0032,0.0022,0.0025,0.0042,0.0054,0.0205,0.0043,0.0048,0.0287,0.0012,0.0016,9e-04,0.0011,0.002,0.0013,0.0011,0.001,0.0024,0.0011,0.001,0.0034,0.001,0.0021,0.0014,7e-04,9e-04,0.0024,0.0016,0
"DOM_C17_18",0.0038,0.002,5e-04,0.0036,0.0018,0.0103,0.0056,0.0067,1.1308,9e-04,0.0069,0.004,0.0113,0.0086,0.005,0.0052,0.0043,0.0048,0.0037,0.0036,0.0033,0.0046,0.0019,0.007,0.0037,0.0069,0.0018,9e-04,0.0013,0.0028,0.0091,0.0044,0.0337,0.0079,0.0077,0.0044,0.0021,0.0134,0.0059,0.0043,0.0038,0.0023,0.0065,0.0057,0
"DOM_C19",0.0207,0.0631,0.002,0.0134,0.0102,0.0101,0.0052,0.0082,0.0052,1.0188,0.0085,0.0025,0.0066,0.0282,0.0043,0.008,0.0028,0.0035,0.005,0.0048,0.0039,0.0057,0.0075,0.0081,0.0132,0.006,0.0414,0.0636,0.0651,0.0076,0.0119,0.0044,0.0032,0.0046,0.003,0.0018,0.0024,0.0034,0.0069,0.0052,0.0028,0.0025,0.004,0.0036,0
"DOM_C20",0.0145,0.0022,8e-04,0.0047,0.0045,0.0069,0.0198,0.0074,0.0094,0.0024,1.0671,0.0124,0.055,0.01,0.01,0.0061,0.005,0.0074,0.0063,0.0048,0.0057,0.0133,0.0012,0.0036,0.0046,0.0018,0.0015,0.0012,0.0015,0.0017,0.0017,0.0025,0.0038,0.0025,0.0024,0.0012,0.0013,0.0029,0.0043,0.0029,0.0021,0.0033,0.0024,0.0043,0
"DOM_C21",0.0084,0.0011,2e-04,0.0012,0.0013,0.0059,0.0039,0.0022,0.0017,5e-04,0.0082,1.0369,0.0089,0.0017,0.0013,0.0015,0.0016,0.0017,0.0061,0.0016,0.0016,0.003,9e-04,0.0028,0.0019,0.0015,7e-04,4e-04,6e-04,0.0014,0.0016,0.0019,0.0023,0.0021,0.0028,0.0012,8e-04,0.0066,0.0026,0.0076,0.0041,0.0188,0.0018,0.0026,0
