"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0741,0.056,0.022,0.0125,0.0078,0.2986,0.0204,0.1519,0.003,0.0056,0.0137,0.0135,0.0278,0.0027,0.0043,0.0021,0.0023,0.002,0.0025,0.002,0.0036,0.0075,0.0012,0.0083,0.0041,0.0025,0.0011,0.0018,0.0038,0.0034,0.0012,0.1125,0.005,0.0023,0.0014,0.0015,0.0026,0.0058,0.005,0.0077,0.012,0.0095,0.0111,0.0129,0
"DOM_A03",3e-04,1.0316,0,0,0,0.01,1e-04,2e-04,1e-04,2e-04,4e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0061,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,0
"DOM_B05_06",0,1e-04,1.008,0.0029,0.0022,1e-04,0,1e-04,0,0.0039,3e-04,1e-04,1e-04,9e-04,1e-04,0,0,0,0,0,1e-04,1e-04,3e-04,1e-04,6e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0
"DOM_B07_08",0.0013,8e-04,0.0023,1.0032,0.0023,0.0016,7e-04,0.0028,7e-04,0.0016,0.0016,0.0016,0.001,0.069,0.0014,7e-04,0.0018,0.0014,0.0017,0.0016,0.0024,0.0013,9e-04,0.002,0.0514,0.0013,4e-04,6e-04,7e-04,8e-04,4e-04,0.0013,0.001,0.0021,4e-04,6e-04,0.0084,0.0016,9e-04,0.001,8e-04,7e-04,4e-04,0.004,0
"DOM_B09",0,1e-04,3e-04,2e-04,1.0003,0,0,0,0,3e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0353,0.168,0.0029,0.0027,0.0024,1.11,0.0038,0.0115,0.0056,0.0145,0.0401,0.0373,0.0159,0.0032,0.0063,0.0039,0.0039,0.0036,0.0046,0.0029,0.0049,0.0066,0.002,0.0076,0.0053,0.0048,0.0022,0.0034,0.0075,0.0065,0.0023,0.2207,0.0083,0.0042,0.0027,0.0029,0.0038,0.0094,0.0099,0.0079,0.0099,0.0114,0.0226,0.0236,0
"DOM_C13T15",0.0024,0.0015,0.0019,0.0016,0.0017,0.0042,1.182,0.0182,0.0136,0.0036,0.0034,0.0048,0.0052,0.0031,0.0033,0.0033,0.0053,0.0017,0.0022,0.0039,0.0072,0.0115,0.0021,0.0084,0.003,0.0046,0.0016,0.0028,0.0041,0.0043,0.0026,0.0056,0.0044,0.0028,6e-04,0.0028,0.0022,0.0044,0.0053,0.0049,0.0032,0.01,0.0096,0.0072,0
"DOM_C16",0.0021,8e-04,4e-04,4e-04,3e-04,0.002,0.0036,1.1606,8e-04,6e-04,6e-04,6e-04,0.0013,0.0025,0.0017,9e-04,8e-04,0.0024,0.0031,0.0046,0.0087,0.0106,5e-04,8e-04,0.0087,7e-04,2e-04,4e-04,4e-04,6e-04,2e-04,0.001,9e-04,6e-04,2e-04,5e-04,0.007,0.0014,5e-04,6e-04,3e-04,7e-04,4e-04,0.0017,0
"DOM_C17_18",0.019,0.0052,0.0031,0.0035,0.003,0.0175,0.0217,0.0076,1.2075,0.0123,0.0122,0.0222,0.0153,0.0142,0.0062,0.0069,0.0098,0.0076,0.0095,0.0052,0.0074,0.0379,0.0027,0.0082,0.0109,0.0142,0.003,0.0047,0.0059,0.0096,0.0064,0.018,0.1357,0.0071,0.0046,0.0076,0.0074,0.0356,0.0134,0.0089,0.0112,0.0192,0.007,0.0191,0
"DOM_C19",0.0036,0.0089,0.0043,0.0074,0.0028,0.0031,0.002,0.0051,0.0021,1.0018,0.0019,0.0015,0.0033,0.0074,0.0034,0.0022,0.0011,9e-04,0.0012,0.0013,0.002,0.0034,0.0043,0.0033,0.0036,0.0026,0.011,0.0183,0.0255,0.0046,0.0054,0.0029,0.0019,0.0014,5e-04,7e-04,9e-04,0.0029,0.0049,0.0015,8e-04,0.0011,0.0018,0.0026,0
