"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0636,0.0197,0.0032,0.0066,0.005,0.2218,0.0247,0.0695,0.0128,0.0019,0.0206,0.0219,0.0167,0.0054,0.0045,0.0048,0.0044,0.0049,0.0046,0.0048,0.0046,0.0067,0.0039,0.0054,0.0043,0.0065,0.0044,0.006,0.0049,0.0043,0.0028,0.0358,0.0055,0.0048,0.0056,0.0024,0.0012,0.005,0.0073,0.0061,0.0061,0.0064,0.0133,0.0043,0
"DOM_A03",1e-04,1.002,2e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,5e-04,7e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B05_06",3e-04,0.001,1.0005,0.001,0.0014,3e-04,1e-04,5e-04,4e-04,0.0093,6e-04,2e-04,4e-04,0.0012,0.0012,5e-04,2e-04,4e-04,3e-04,3e-04,1e-04,2e-04,0.0036,6e-04,3e-04,2e-04,0.0015,0.002,0.0022,5e-04,4e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,0
"DOM_B07_08",6e-04,0.0018,0.0011,1.0151,0.0114,0.002,5e-04,0.0011,0.0042,2e-04,0.004,0.0013,0.0011,0.038,0.0163,0.0049,0.0012,0.0061,0.0026,0.002,9e-04,0.0015,6e-04,0.0028,0.0093,6e-04,5e-04,6e-04,7e-04,7e-04,3e-04,7e-04,5e-04,0.0011,8e-04,3e-04,4e-04,5e-04,5e-04,7e-04,3e-04,4e-04,5e-04,4e-04,0
"DOM_B09",0,1e-04,8e-04,0.0011,1.0031,0,0,0,0,4e-04,1e-04,0,0,2e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1443,0.0781,0.0113,0.0197,0.0135,1.2301,0.0129,0.0197,0.0162,0.0047,0.0221,0.0142,0.0143,0.0118,0.01,0.0094,0.0088,0.0098,0.0094,0.0095,0.0112,0.0105,0.0118,0.0149,0.0097,0.0177,0.0143,0.0119,0.0137,0.012,0.008,0.1661,0.0101,0.0134,0.0217,0.0074,0.0035,0.0142,0.0223,0.0146,0.0134,0.0197,0.0136,0.0146,0
"DOM_C13T15",9e-04,0.0051,0.0017,0.0015,0.0026,0.002,1.122,0.0027,0.0075,3e-04,0.0037,0.003,0.0106,0.0025,0.0021,0.0028,0.0019,0.0027,0.002,0.0075,0.0012,0.0094,0.001,0.0025,0.0023,0.0017,0.0012,0.0015,0.0028,0.0019,0.0012,0.0027,0.003,0.0011,0.001,6e-04,9e-04,0.0031,0.0021,0.0017,0.0011,0.0018,0.0021,0.003,0
"DOM_C16",0.0018,0.0026,0.0022,0.0092,0.003,0.0045,0.0018,1.2217,0.009,4e-04,0.0031,0.002,0.0063,0.0087,0.0028,0.0072,0.0024,0.0062,0.007,0.0033,0.0014,0.0282,0.0016,0.002,0.0118,0.0018,0.0033,0.0023,0.0029,0.0033,0.001,0.0024,0.0016,0.0023,0.0017,8e-04,0.0011,0.0016,0.0028,0.0013,0.0015,0.0019,0.0016,0.0018,0
"DOM_C17_18",0.0053,0.004,0.0034,0.009,0.0065,0.0268,0.0107,0.0389,1.2563,0.0013,0.0156,0.0233,0.0174,0.0153,0.0068,0.0133,0.0077,0.0151,0.0138,0.0075,0.0041,0.0204,0.0077,0.0119,0.0045,0.0075,0.003,0.0043,0.0055,0.0038,0.0024,0.0079,0.0247,0.0077,0.0103,0.0098,0.002,0.0117,0.0074,0.0052,0.0067,0.0043,0.0068,0.0064,0
"DOM_C19",0.0095,0.0485,0.0139,0.0377,0.0531,0.01,0.0049,0.0185,0.013,1.0457,0.0249,0.008,0.0138,0.0496,0.0214,0.0121,0.0055,0.0136,0.0087,0.0077,0.0042,0.0082,0.0366,0.0235,0.0109,0.0083,0.0691,0.0985,0.107,0.0203,0.016,0.0049,0.0054,0.0056,0.0043,0.0039,0.0016,0.0048,0.0049,0.0083,0.0059,0.0039,0.005,0.0044,0
