"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1836,0.0058,0.0051,0.0071,0.0075,0.2436,0.0128,0.2989,0.0933,0.0037,0.0072,0.0057,0.0059,0.0084,0.0035,0.0031,0.0016,0.0027,0.0034,0.0043,0.0069,0.0406,0.0098,0.0111,0.0135,0.0086,0.0047,0.0059,0.0081,0.0062,0.0071,0.0537,0.0181,0.0034,0.0048,0.0036,0.0055,0.0103,0.0078,0.0059,0.0087,0.0063,0.0119,0.0109,0
"DOM_A03",8e-04,1.0028,1e-04,1e-04,2e-04,0.0196,2e-04,3e-04,2e-04,1e-04,4e-04,2e-04,1e-04,2e-04,0,1e-04,0,1e-04,1e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,6e-04,2e-04,1e-04,0.0122,3e-04,1e-04,1e-04,1e-04,1e-04,3e-04,4e-04,3e-04,7e-04,4e-04,5e-04,3e-04,0
"DOM_B05_06",0.0086,0.0052,1.011,0.0126,0.0114,0.0069,0.0044,0.0072,0.0145,0.1164,0.0089,0.026,0.0052,0.0121,0.005,0.0027,7e-04,0.0019,0.0026,0.0024,0.0037,0.0044,0.1289,0.0091,0.0039,0.0046,0.0079,0.0121,0.0095,0.0062,0.0047,0.0067,0.0039,0.0023,0.0022,0.0014,0.004,0.0026,0.0027,0.0038,0.0068,0.0047,0.0084,0.0072,0
"DOM_B07_08",0.0027,0.0014,0.0116,1.0314,0.0208,0.002,0.0013,0.0023,0.0035,0.0029,0.0132,0.0017,0.0031,0.0491,0.0021,0.0011,3e-04,8e-04,0.0011,8e-04,0.0017,0.0014,0.0159,0.0043,0.0284,0.0016,0.0018,0.0052,0.0015,0.0021,0.0013,0.0019,0.0011,9e-04,8e-04,6e-04,0.0041,0.0013,0.0016,0.003,0.0015,0.0012,0.0025,0.0029,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0369,0.0086,9e-04,9e-04,0.0013,1.1083,0.005,0.0099,0.0041,7e-04,0.017,0.0063,0.0015,0.0011,5e-04,6e-04,3e-04,5e-04,8e-04,7e-04,0.001,0.006,9e-04,0.0011,0.0014,0.0023,0.0012,0.0014,0.0048,0.001,9e-04,0.1205,0.0036,6e-04,0.0015,0.001,8e-04,0.0038,0.0048,0.0037,0.015,0.0088,0.0076,0.0037,0
"DOM_C13T15",0.0016,0.0112,0.0019,0.0024,0.0028,0.0022,1.1146,0.002,0.003,0.0019,0.0011,0.0016,0.0067,0.0028,7e-04,0.0016,8e-04,0.0035,0.002,0.0142,0.0037,0.0186,0.0013,0.0014,0.0023,0.002,0.0015,0.0019,0.0025,0.0015,0.0017,0.0038,0.0028,6e-04,8e-04,7e-04,0.001,0.0034,0.0071,0.0019,0.0012,0.0037,0.0064,0.0064,0
"DOM_C16",0.0104,0.0045,0.006,0.0079,0.0088,0.0067,0.0059,1.1527,0.0128,0.0051,0.0043,0.0033,0.0106,0.0177,0.0032,0.0035,0.0017,0.0038,0.0039,0.007,0.0104,0.0641,0.0264,0.0058,0.0372,0.0057,0.0048,0.0037,0.0064,0.0078,0.0037,0.005,0.0041,0.0023,0.0022,0.002,0.0082,0.0047,0.0037,0.0045,0.0031,0.0043,0.0053,0.0058,0
"DOM_C17_18",0.0052,0.0035,0.0042,0.0038,0.0027,0.0162,0.0136,0.0095,1.1043,0.0031,0.0054,0.0143,0.0055,0.0062,0.0031,0.0026,0.0022,0.0029,0.0045,0.0031,0.0039,0.0059,0.0032,0.0073,0.0042,0.0125,0.0035,0.0043,0.0048,0.0035,0.0226,0.0084,0.1739,0.0173,0.0239,0.0103,0.0024,0.0315,0.0116,0.0054,0.0084,0.0042,0.0125,0.0485,0
"DOM_C19",0.0178,0.027,0.0159,0.019,0.0212,0.0094,0.0037,0.0101,0.0062,1.0075,0.0071,0.0034,0.0046,0.0104,0.0039,0.0032,0.001,0.0018,0.0029,0.0027,0.0043,0.0068,0.0102,0.0085,0.0119,0.0058,0.0507,0.0399,0.059,0.01,0.0068,0.0042,0.0029,0.0013,0.002,0.0013,0.0023,0.0035,0.0047,0.0047,0.0037,0.0031,0.0055,0.0056,0
