"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1452,0.0324,0.0083,0.0087,0.0091,0.2578,0.0956,0.2784,0.0076,0.0044,0.0185,0.0225,0.0287,0.0077,0.007,0.0079,0.0114,0.0055,0.0058,0.0051,0.0097,0.0204,0.0053,0.01,0.0089,0.0054,0.0039,0.0177,0.0099,0.0086,0.0048,0.0537,0.0271,0.007,0.0109,0.0045,0.0037,0.0063,0.0091,0.0067,0.0032,0.0074,0.0367,0.0215,0
"DOM_A03",0.0029,1.1599,2e-04,2e-04,1e-04,0.0096,4e-04,8e-04,2e-04,1e-04,8e-04,0.001,3e-04,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0.001,2e-04,5e-04,1e-04,2e-04,1e-04,0.0011,4e-04,2e-04,1e-04,0.0065,0.002,2e-04,6e-04,1e-04,2e-04,3e-04,4e-04,6e-04,3e-04,5e-04,0.0035,0.0037,0
"DOM_B05_06",0.0146,0.0074,1.0167,0.0313,0.0188,0.0113,0.0089,0.0223,0.0166,0.1076,0.0218,0.0122,0.0158,0.0683,0.0244,0.0165,0.0124,0.0174,0.0124,0.0092,0.0097,0.0383,0.1205,0.0146,0.0223,0.0064,0.0208,0.0203,0.0236,0.015,0.0163,0.0116,0.0083,0.0066,0.004,0.0033,0.0064,0.0038,0.0056,0.0061,0.0023,0.0065,0.0086,0.008,0
"DOM_B07_08",0.0374,0.0191,0.0317,1.0517,0.0137,0.0267,0.0315,0.0341,0.0211,0.0403,0.0527,0.0337,0.1491,0.2282,0.5557,0.384,0.1893,0.3019,0.2745,0.2053,0.1291,0.2806,0.0183,0.0206,0.1521,0.0094,0.0185,0.023,0.0295,0.0218,0.0149,0.0138,0.0209,0.025,0.0119,0.0084,0.016,0.0095,0.0118,0.0109,0.0062,0.0114,0.0177,0.0305,0
"DOM_B09",8e-04,4e-04,0.0452,0.0021,1.4055,7e-04,5e-04,0.0011,9e-04,0.0049,0.0011,7e-04,9e-04,0.0033,0.0015,0.001,8e-04,0.001,8e-04,6e-04,6e-04,0.0021,0.0055,9e-04,0.0164,5e-04,0.001,0.0011,0.0013,9e-04,9e-04,8e-04,6e-04,6e-04,4e-04,4e-04,9e-04,4e-04,5e-04,8e-04,3e-04,6e-04,6e-04,6e-04,0
"DOM_C10T12",0.0774,0.046,0.0052,0.0072,0.0034,1.2126,0.0112,0.0214,0.006,0.0031,0.0267,0.0297,0.0104,0.0043,0.005,0.0084,0.0047,0.004,0.0038,0.003,0.0031,0.0089,0.0037,0.0088,0.0041,0.0042,0.0026,0.034,0.0093,0.0072,0.0032,0.1295,0.0495,0.0095,0.0131,0.0027,0.0033,0.0068,0.0097,0.0089,0.0054,0.0115,0.0775,0.0417,0
"DOM_C13T15",0.002,0.0035,0.0036,0.003,9e-04,0.0016,1.1432,0.0024,0.0025,7e-04,0.0019,0.0022,0.0061,0.0016,0.0018,0.002,0.0024,0.0014,0.002,0.0052,0.0016,0.0097,8e-04,0.0035,0.0038,7e-04,6e-04,0.0013,0.0025,0.0028,9e-04,0.0016,0.0037,0.0044,7e-04,4e-04,4e-04,6e-04,7e-04,0.001,3e-04,0.0016,0.005,0.0049,0
"DOM_C16",0.021,0.0026,0.0062,0.0085,0.0127,0.0074,0.0048,1.124,0.0045,0.0016,0.0062,0.0046,0.0048,0.0076,0.0049,0.0052,0.0029,0.0033,0.0033,0.0028,0.0024,0.0148,0.0014,0.0013,0.017,0.0011,9e-04,0.0013,0.0076,0.0047,0.0013,0.0025,0.0028,0.0012,0.0013,8e-04,0.0025,0.001,0.0021,0.0014,6e-04,0.0011,0.0018,0.0018,0
"DOM_C17_18",0.0147,0.0087,0.0069,0.0066,0.0045,0.0282,0.0137,0.0235,1.3638,0.0038,0.0179,0.0285,0.0374,0.0118,0.007,0.0072,0.0143,0.0083,0.0113,0.0066,0.0063,0.0098,0.0067,0.0132,0.0081,0.0086,0.0046,0.0065,0.014,0.0117,0.0092,0.0149,0.1827,0.0092,0.0072,0.0102,0.0038,0.0089,0.0209,0.0115,0.0246,0.009,0.029,0.0186,0
"DOM_C19",0.0738,0.0473,0.0975,0.0743,0.1308,0.0518,0.0396,0.0654,0.0402,1.2641,0.0998,0.0638,0.0691,0.0719,0.0584,0.0495,0.0443,0.0404,0.0402,0.0328,0.0297,0.0617,0.1016,0.0627,0.0706,0.0347,0.193,0.1548,0.2251,0.0963,0.1474,0.0366,0.0299,0.0273,0.019,0.0143,0.0212,0.0193,0.0335,0.0246,0.0067,0.0232,0.0235,0.0308,0
