"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.7986,0.0965,0.0989,0.1094,0.1007,0.9822,0.4326,0.6472,0.2765,0.0944,0.42,0.4602,0.3962,0.0947,0.0734,0.0691,0.1046,0.0945,0.0743,0.0926,0.0436,0.2361,0.1503,0.1675,0.1386,0.2784,0.0908,0.0839,0.091,0.1278,0.0843,0.5212,0.1843,0.1024,0.1289,0.0875,0.1063,0.1538,0.2273,0.2816,0.2846,0.3053,0.3556,0.3013,0
"DOM_A03",0.0257,1.7082,0.0177,0.0191,0.016,0.1773,0.0253,0.0214,0.0206,0.0155,0.0362,0.042,0.0204,0.0136,0.0117,0.01,0.0158,0.0136,0.0114,0.0115,0.0064,0.0407,0.0168,0.0204,0.0139,0.0417,0.0155,0.0303,0.0214,0.0207,0.0152,0.2532,0.0422,0.0233,0.0369,0.0192,0.0146,0.0303,0.0294,0.0494,0.0592,0.0581,0.0746,0.0449,0
"DOM_B05_06",0.0057,0.0065,1.109,0.0668,0.0622,0.0062,0.0095,0.0152,0.0209,0.5743,0.044,0.015,0.0225,0.0474,0.0462,0.0207,0.0178,0.0217,0.017,0.016,0.0092,0.0169,0.2027,0.0389,0.0288,0.019,0.0906,0.0476,0.1009,0.0337,0.0392,0.0057,0.016,0.016,0.0139,0.0127,0.0138,0.0177,0.0182,0.0186,0.0123,0.0131,0.0162,0.02,0
"DOM_B07_08",0.0017,0.0013,0.0367,1.2365,0.0926,0.002,0.0039,0.0076,0.0122,0.0386,0.0442,0.0107,0.0157,0.2388,0.3297,0.0746,0.0305,0.062,0.0428,0.0337,0.0152,0.0255,0.0358,0.0247,0.0997,0.0055,0.0102,0.005,0.0089,0.0089,0.0058,0.0017,0.0061,0.006,0.0049,0.0039,0.014,0.0079,0.0058,0.0067,0.0041,0.005,0.0058,0.0083,0
"DOM_B09",0,0,0.004,0.0015,1.0034,0,1e-04,1e-04,1e-04,0.0029,3e-04,1e-04,1e-04,6e-04,7e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0.0011,2e-04,4e-04,1e-04,5e-04,2e-04,5e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0713,0.0337,0.0191,0.0214,0.0186,1.0977,0.041,0.0355,0.0385,0.0201,0.09,0.0843,0.0398,0.018,0.0145,0.0131,0.0205,0.0185,0.0145,0.0154,0.0075,0.0271,0.0224,0.0304,0.0187,0.049,0.0186,0.0278,0.0265,0.03,0.0187,0.1865,0.0454,0.0248,0.0341,0.0244,0.0202,0.0375,0.0413,0.0603,0.0832,0.0921,0.1033,0.0657,0
"DOM_C13T15",0.0022,0.0036,0.0142,0.0105,0.0116,0.003,1.3848,0.0091,0.0194,0.0101,0.0076,0.0088,0.0191,0.01,0.0077,0.0087,0.0134,0.0109,0.0104,0.0222,0.0074,0.0509,0.01,0.0186,0.0113,0.0129,0.0085,0.0059,0.0085,0.0103,0.0167,0.0041,0.0177,0.0107,0.0121,0.0087,0.0066,0.0149,0.0169,0.0216,0.0098,0.0185,0.0251,0.0388,0
"DOM_C16",0.001,9e-04,0.005,0.0076,0.0047,0.0012,0.003,1.2313,0.0241,0.0036,0.0042,0.003,0.0058,0.01,0.0052,0.0076,0.0067,0.0078,0.0061,0.0095,0.0056,0.1038,0.0089,0.0061,0.0457,0.0046,0.0033,0.0018,0.0028,0.0058,0.0036,0.0011,0.0084,0.0041,0.0041,0.0032,0.0132,0.0063,0.0049,0.0035,0.0035,0.0043,0.0058,0.0106,0
"DOM_C17_18",0.0017,0.0018,0.0074,0.0082,0.0068,0.0037,0.0094,0.0147,1.3074,0.0064,0.0118,0.0217,0.0159,0.0165,0.0066,0.0078,0.018,0.016,0.0092,0.0087,0.0039,0.0176,0.0079,0.0131,0.0085,0.0161,0.0069,0.0036,0.0057,0.0119,0.0282,0.0031,0.1582,0.0203,0.0305,0.0291,0.0109,0.0365,0.0217,0.0164,0.0224,0.0107,0.0206,0.0199,0
"DOM_C19",0.0094,0.011,0.064,0.0898,0.0693,0.0098,0.0139,0.0228,0.0273,1.1286,0.0554,0.0216,0.0323,0.0613,0.0531,0.027,0.0242,0.0295,0.0224,0.0222,0.0132,0.0248,0.0864,0.0571,0.0424,0.0302,0.1631,0.0865,0.1863,0.0547,0.0671,0.0088,0.0233,0.0219,0.0209,0.0193,0.0173,0.0265,0.0292,0.0289,0.0169,0.019,0.0226,0.0301,0
"DOM_C20",0.01,0.003,0.0326,0.0474,0.0381,0.0079,0.0259,0.0373,0.0799,0.0526,1.1817,0.0793,0.2012,0.0477,0.0331,0.031,0.0498,0.0578,0.0272,0.0363,0.0141,0.0457,0.0227,0.0394,0.032,0.0142,0.017,0.0084,0.0148,0.0132,0.0125,0.0056,0.0301,0.0101,0.012,0.0087,0.0157,0.0192,0.018,0.0113,0.0115,0.0305,0.0154,0.0334,0
"DOM_C21",5e-04,2e-04,9e-04,0.0011,9e-04,5e-04,8e-04,8e-04,0.0014,0.001,0.0037,1.0533,0.003,0.001,7e-04,7e-04,0.0012,0.0012,7e-04,8e-04,4e-04,0.0011,6e-04,0.0011,8e-04,7e-04,5e-04,4e-04,6e-04,5e-04,6e-04,3e-04,9e-04,6e-04,7e-04,5e-04,5e-04,0.002,7e-04,0.0015,8e-04,0.0365,0.001,0.0013,0
