"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1747,0.0164,0.0013,0.003,0.0031,0.1408,0.0207,0.1671,0.0389,0.001,0.0054,0.002,0.0082,0.0036,0.0022,0.0027,0.002,0.0024,0.0023,0.0017,0.0026,0.0109,0.0024,0.0028,0.009,0.0036,0.0027,0.0057,0.0038,0.0045,9e-04,0.027,0.0053,0.0026,0.0036,0.0024,0.0038,0.0036,0.0039,0.0027,0.0022,0.0041,0.0027,0.0042,0
"DOM_A03",0,1.0244,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0015,0.0017,1.0028,0.002,0.0023,0.0011,9e-04,0.0013,0.0014,0.0541,0.003,6e-04,0.0013,0.0017,0.009,0.0017,6e-04,0.001,0.0013,7e-04,0.0011,8e-04,0.0133,0.0011,0.0012,5e-04,0.0021,0.0027,0.0022,5e-04,2e-04,7e-04,5e-04,5e-04,3e-04,3e-04,5e-04,5e-04,3e-04,6e-04,5e-04,7e-04,7e-04,9e-04,0
"DOM_B07_08",0.0016,0.0033,4e-04,1.0244,0.0073,0.0015,6e-04,0.0013,0.0074,3e-04,0.0071,6e-04,0.0017,0.0366,0.0032,0.0011,8e-04,0.001,8e-04,5e-04,6e-04,9e-04,4e-04,0.0024,0.0129,6e-04,8e-04,8e-04,6e-04,0.0013,3e-04,9e-04,0.001,6e-04,5e-04,5e-04,0.0022,8e-04,5e-04,0.0019,5e-04,5e-04,9e-04,8e-04,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0393,0.0948,9e-04,0.0016,0.0025,1.1075,0.0186,0.0069,0.0054,8e-04,0.0154,0.0049,0.0026,0.0016,0.0016,0.0014,0.0017,0.0016,0.0017,0.0011,0.0016,0.0019,0.0011,0.0011,0.0016,0.003,0.0031,0.0104,0.0099,0.0067,3e-04,0.0804,0.0021,0.0016,0.0037,0.0032,7e-04,0.0029,0.0078,0.0021,0.0059,0.0147,0.0014,0.0047,0
"DOM_C13T15",0.0013,0.0026,4e-04,7e-04,7e-04,0.0011,1.0847,0.0015,0.0014,5e-04,0.0011,9e-04,0.0055,0.0022,7e-04,0.0011,9e-04,0.0016,0.0012,0.0035,0.0013,0.0067,5e-04,6e-04,0.0017,0.0013,7e-04,0.0011,6e-04,5e-04,2e-04,0.0011,9e-04,8e-04,4e-04,5e-04,4e-04,8e-04,6e-04,6e-04,7e-04,0.0031,0.0014,0.001,0
"DOM_C16",0.006,0.0116,0.0025,0.0062,0.0054,0.0041,0.0034,1.2086,0.012,0.0012,0.005,0.0017,0.0054,0.0071,0.0034,0.0069,0.003,0.0052,0.0044,0.0032,0.005,0.0549,0.0081,0.0042,0.035,0.0032,0.0024,0.0037,0.0029,0.0036,0.0014,0.0026,0.003,0.0033,0.002,0.0019,0.0067,0.0028,0.0016,0.0037,0.002,0.0024,0.0039,0.0048,0
"DOM_C17_18",0.0067,0.0127,0.0056,0.0085,0.0098,0.0308,0.018,0.0264,1.1768,0.0039,0.0275,0.0088,0.014,0.0143,0.0064,0.0083,0.0077,0.0095,0.01,0.0071,0.0113,0.0103,0.0043,0.0081,0.0089,0.0158,0.0074,0.014,0.0081,0.0075,0.0036,0.0083,0.1079,0.0198,0.0152,0.0157,0.0052,0.0475,0.0169,0.0143,0.0039,0.0066,0.0154,0.0425,0
"DOM_C19",0.0154,0.0123,0.0063,0.0182,0.014,0.0083,0.0069,0.0101,0.007,1.0029,0.0302,0.0044,0.0118,0.011,0.0201,0.0071,0.0037,0.0057,0.005,0.0033,0.004,0.0051,0.0053,0.0085,0.01,0.0047,0.0237,0.0423,0.0347,0.0052,0.0025,0.0056,0.0033,0.0033,0.0034,0.002,0.0026,0.0037,0.0028,0.0049,0.0039,0.0059,0.004,0.0079,0
"DOM_C20",0.0134,0.0082,0.0019,0.0129,0.0102,0.0098,0.0186,0.0149,0.0234,0.0069,1.0618,0.0089,0.0673,0.0161,0.007,0.0084,0.012,0.0142,0.0072,0.0051,0.0051,0.0103,0.0022,0.0044,0.0082,0.0046,0.0032,0.0058,0.0033,0.0026,7e-04,0.0038,0.0052,0.0037,0.0049,0.0029,0.003,0.0069,0.0043,0.0031,0.0019,0.0106,0.0049,0.0077,0
"DOM_C21",0.002,0.0019,6e-04,0.003,0.0021,0.0029,0.0051,0.0023,0.0016,0.0011,0.0037,1.0813,0.0021,0.0016,0.0023,0.0016,0.0014,0.0016,0.0016,0.0011,0.0019,0.0018,0.001,9e-04,0.0015,8e-04,8e-04,0.0014,0.001,5e-04,2e-04,0.0013,9e-04,0.001,8e-04,6e-04,5e-04,0.0018,7e-04,8e-04,4e-04,0.0082,6e-04,8e-04,0
"DOM_C22",0.0049,0.0091,0.0026,0.0074,0.0066,0.0131,0.0112,0.006,0.009,0.0029,0.0099,0.0046,1.0284,0.0065,0.0034,0.011,0.007,0.0161,0.0152,0.0162,0.008,0.0115,0.0021,0.0078,0.0097,0.0065,0.0052,0.0055,0.0032,0.003,6e-04,0.003,0.0047,0.0042,0.0027,0.0034,0.0026,0.0063,0.0038,0.0023,0.0013,0.0042,0.0042,0.004,0
