"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0654,0.0815,0.0181,0.01,0.0072,0.3472,0.0422,0.1312,0.0041,0.0068,0.021,0.022,0.042,0.0034,0.0045,0.0028,0.0045,0.0031,0.0033,0.0032,0.0035,0.0089,0.0018,0.0078,0.0043,0.0037,0.0017,0.0024,0.005,0.0054,0.0014,0.1504,0.0093,0.0027,0.0026,0.0022,0.0032,0.0093,0.01,0.0136,0.02,0.0158,0.0225,0.0231,0
"DOM_A03",3e-04,1.0311,1e-04,0,1e-04,0.0082,1e-04,1e-04,1e-04,2e-04,4e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,0.0057,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,3e-04,2e-04,4e-04,4e-04,0
"DOM_B05_06",0,1e-04,1.0123,0.0035,0.0037,0,0,1e-04,0,0.0061,3e-04,1e-04,1e-04,0.0012,1e-04,0,1e-04,0,0,0,0,1e-04,6e-04,1e-04,7e-04,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0
"DOM_B07_08",8e-04,6e-04,0.0031,1.0033,0.0033,0.001,4e-04,0.0026,5e-04,0.0012,0.0012,0.0011,7e-04,0.0769,0.001,5e-04,0.0016,0.0014,0.0015,0.0016,0.0015,0.001,8e-04,0.0018,0.0504,9e-04,4e-04,4e-04,4e-04,5e-04,2e-04,8e-04,8e-04,0.0011,4e-04,4e-04,0.0077,0.0012,8e-04,8e-04,6e-04,5e-04,4e-04,0.0027,0
"DOM_B09",0,1e-04,8e-04,2e-04,1.0004,0,0,0,0,4e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0392,0.2345,0.0039,0.0032,0.004,1.1459,0.0055,0.0117,0.0072,0.0163,0.0565,0.0558,0.0208,0.0047,0.0084,0.005,0.007,0.0061,0.0065,0.0054,0.0057,0.0087,0.003,0.0085,0.0074,0.0065,0.003,0.0043,0.0089,0.0097,0.0025,0.272,0.0142,0.0046,0.0049,0.004,0.0061,0.0143,0.0184,0.0131,0.0158,0.0177,0.0432,0.0403,0
"DOM_C13T15",0.0026,0.0023,0.0048,0.0031,0.0044,0.0048,1.2362,0.0119,0.0192,0.0047,0.0047,0.0076,0.0076,0.0055,0.0047,0.0049,0.0107,0.0031,0.0033,0.0076,0.009,0.0192,0.0035,0.0147,0.0037,0.008,0.0029,0.0044,0.006,0.007,0.0035,0.0072,0.0075,0.0039,0.001,0.0045,0.0028,0.0069,0.0131,0.0088,0.0052,0.0161,0.0179,0.0126,0
"DOM_C16",5e-04,3e-04,2e-04,1e-04,2e-04,5e-04,0.0013,1.068,3e-04,2e-04,2e-04,2e-04,4e-04,0.0011,6e-04,3e-04,4e-04,0.0011,0.0011,0.0022,0.0027,0.0037,2e-04,3e-04,0.0033,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,4e-04,2e-04,1e-04,2e-04,0.0028,5e-04,2e-04,2e-04,1e-04,2e-04,2e-04,6e-04,0
"DOM_C17_18",0.0147,0.0051,0.004,0.0037,0.0041,0.0142,0.02,0.0072,1.2156,0.0108,0.0116,0.0233,0.0153,0.0178,0.0061,0.007,0.0132,0.0099,0.0103,0.0072,0.0065,0.0396,0.003,0.0084,0.0112,0.0145,0.0033,0.0046,0.0054,0.0103,0.0058,0.0159,0.162,0.006,0.0059,0.0078,0.0084,0.0416,0.0207,0.0104,0.012,0.0208,0.0088,0.0217,0
"DOM_C19",0.0013,0.0039,0.003,0.004,0.002,0.0012,9e-04,0.0027,0.001,1.0007,8e-04,7e-04,0.0015,0.0043,0.0015,0.001,7e-04,5e-04,6e-04,8e-04,8e-04,0.0017,0.0024,0.0018,0.0018,0.0012,0.0059,0.0089,0.0117,0.0023,0.0023,0.0012,0.001,5e-04,3e-04,3e-04,4e-04,0.0015,0.0022,8e-04,4e-04,6e-04,0.001,0.0013,0
"DOM_C20",0.046,0.0132,0.0126,0.0133,0.0112,0.0268,0.0306,0.0208,0.0618,0.2877,1.2724,0.1296,0.3078,0.0243,0.0202,0.0381,0.0214,0.0701,0.0742,0.0312,0.0273,0.0537,0.0033,0.0132,0.0234,0.0116,0.004,0.0059,0.0072,0.0052,0.0025,0.0179,0.0295,0.0035,0.0022,0.0033,0.0134,0.0132,0.0112,0.007,0.0053,0.0244,0.0147,0.0532,0
"DOM_C21",9e-04,3e-04,6e-04,3e-04,3e-04,5e-04,2e-04,2e-04,1e-04,0.0013,0.0013,1.015,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,6e-04,1e-04,3e-04,1e-04,0.0028,1e-04,2e-04,0
"DOM_C22",8e-04,8e-04,4e-04,4e-04,4e-04,0.0018,0.0019,6e-04,0.0032,0.003,0.0034,0.0042,1.0105,9e-04,8e-04,0.0014,0.0017,0.0024,0.0025,0.0015,0.0011,0.0078,2e-04,0.0012,0.0023,6e-04,3e-04,3e-04,3e-04,4e-04,2e-04,0.0012,0.0023,3e-04,1e-04,2e-04,0.0013,0.0011,6e-04,4e-04,2e-04,8e-04,4e-04,7e-04,0
"DOM_C23",4e-04,0.0016,0.0013,0.0013,0.0014,0.0012,8e-04,0.0026,0.001,0.0012,0.0012,0.009,0.0014,1.0726,0.0095,0.0015,0.0143,0.0051,0.0054,0.0187,0.0163,0.0055,8e-04,0.0046,0.0964,0.0017,5e-04,8e-04,0.001,0.001,4e-04,0.0017,0.0015,0.0018,7e-04,7e-04,0.0076,0.0027,0.0013,0.002,0.0032,0.0023,0.001,0.0049,0
"DOM_C24",2e-04,5e-04,8e-04,8e-04,0.001,3e-04,4e-04,7e-04,5e-04,5e-04,4e-04,0.0014,0.0024,0.0065,1.1035,0.048,0.0021,0.0736,0.0778,0.026,0.0149,0.0069,5e-04,6e-04,0.0184,4e-04,4e-04,9e-04,4e-04,0.0022,2e-04,4e-04,6e-04,7e-04,1e-04,2e-04,9e-04,6e-04,4e-04,4e-04,3e-04,4e-04,4e-04,0.0014,0
"DOM_C25",8e-04,0.0014,0.0026,0.0025,0.0032,0.0017,0.0019,0.0086,0.0018,0.0011,0.0031,0.0013,0.0029,0.0054,0.0043,1.0215,0.0076,0.0217,0.023,0.0109,0.0103,0.0146,5e-04,0.0019,0.0106,0.0011,0.0013,0.002,0.0016,0.0026,5e-04,0.0012,0.002,6e-04,6e-04,4e-04,0.0022,0.0015,0.0015,0.0017,0.001,0.0015,0.0012,0.0087,0
"DOM_C26",1e-04,2e-04,4e-04,3e-04,6e-04,2e-04,4e-04,3e-04,4e-04,4e-04,4e-04,8e-04,5e-04,6e-04,4e-04,5e-04,1.0132,0.0012,0.0013,9e-04,0.001,0.0043,3e-04,7e-04,0.0022,6e-04,2e-04,3e-04,4e-04,7e-04,5e-04,4e-04,0.0011,0.0022,0.0044,8e-04,6e-04,0.0019,0.0012,4e-04,2e-04,3e-04,4e-04,8e-04,0
"DOM_C27",2e-04,6e-04,4e-04,3e-04,4e-04,2e-04,4e-04,4e-04,5e-04,3e-04,3e-04,4e-04,7e-04,5e-04,3e-04,6e-04,0.0059,1.016,0.0169,0.0031,0.0029,0.007,0.001,7e-04,0.0115,6e-04,2e-04,2e-04,3e-04,3e-04,1e-04,6e-04,6e-04,0.0024,2e-04,3e-04,9e-04,9e-04,4e-04,4e-04,3e-04,4e-04,0.0018,0.0027,0
"DOM_C28",0,1e-04,0,0,0,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,3e-04,0.0023,2e-04,1.0002,2e-04,2e-04,7e-04,1e-04,1e-04,2e-04,0,0,0,0,1e-04,0,0,2e-04,1e-04,0,0,0,1e-04,1e-04,0,0,1e-04,0,1e-04,0
"DOM_C29",1e-04,1e-04,0.001,0.0013,0.001,1e-04,1e-04,1e-04,0,0,0,0,0,3e-04,0,0,0,0,0,1.0019,3e-04,1e-04,1e-04,1e-04,3e-04,1e-04,5e-04,2e-04,3e-04,5e-04,1e-04,0,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,0
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C31T33",0.008,0.012,0.0284,0.0192,0.0253,0.0102,0.0254,0.0239,0.0182,0.0114,0.0125,0.0169,0.0331,0.0357,0.0175,0.0283,0.0652,0.0154,0.0163,0.0162,0.0218,1.0574,0.0098,0.0234,0.0199,0.0078,0.0039,0.0066,0.0081,0.0191,0.0038,0.0103,0.026,0.0127,0.002,0.0113,0.0079,0.0193,0.0164,0.007,0.004,0.0239,0.0099,0.0131,0
"DOM_D",0.0078,0.0221,0.0112,0.0138,0.0074,0.0132,0.0233,0.0282,0.019,0.014,0.0094,0.0147,0.0445,0.0385,0.0215,0.021,0.0441,0.0184,0.0195,0.0177,0.0154,0.0209,1.0077,0.0489,0.011,0.0146,0.0064,0.0063,0.0078,0.0199,0.0047,0.0343,0.0219,0.0242,0.0084,0.0096,0.0094,0.0156,0.0157,0.0132,0.0073,0.011,0.0158,0.0352,0
"DOM_E",0.0046,0.005,0.0014,0.001,0.0011,0.004,0.0034,0.005,0.0077,0.0031,0.0035,0.0033,0.0029,0.0027,0.03,0.0033,0.0078,0.0032,0.0033,0.0036,0.0037,0.0039,0.0018,1.0932,0.0045,0.0026,0.001,0.0015,0.0013,0.0031,0.0012,0.004,0.0039,0.0015,9e-04,0.0018,0.0026,0.0032,0.0023,0.0116,0.0019,0.004,0.0024,0.0121,0
"DOM_F",0.0014,0.0014,0.0068,0.0067,0.0065,0.0022,0.0036,0.0047,0.0042,0.0032,0.0038,0.0037,0.0038,0.004,0.0027,0.0039,0.0073,0.003,0.0032,0.0029,0.0037,0.0042,0.0026,0.0068,1.051,0.007,0.0021,0.0024,0.0029,0.0057,0.0017,0.0054,0.0071,0.0126,0.0035,0.0036,0.0218,0.0066,0.0047,0.0069,0.0044,0.0033,0.002,0.04,0
"DOM_G",0.0799,0.0812,0.1095,0.1196,0.1196,0.1021,0.1262,0.1007,0.1107,0.1183,0.1134,0.0957,0.1263,0.0943,0.0476,0.069,0.067,0.0552,0.0584,0.0649,0.0631,0.0955,0.0319,0.0819,0.0751,1.0965,0.1452,0.1945,0.2178,0.0489,0.0401,0.1004,0.1048,0.0318,0.0196,0.0165,0.0248,0.0821,0.0942,0.04,0.019,0.0463,0.0506,0.0787,0
"DOM_H49",0.0038,0.0068,0.007,0.0077,0.0063,0.0064,0.0073,0.0056,0.011,0.0105,0.0096,0.0077,0.0109,0.0083,0.0067,0.0059,0.0064,0.0069,0.0073,0.0052,0.0046,0.0088,0.0026,0.0065,0.0071,0.0042,1.0192,0.0151,0.0144,0.0057,0.0084,0.007,0.0123,0.0027,0.0031,0.0067,0.0022,0.0079,0.0149,0.0035,0.0026,0.0028,0.004,0.0075,0
"DOM_H50",0.0058,0.0071,0.0078,0.0109,0.0074,0.0066,0.0079,0.0162,0.0145,0.0133,0.0087,0.0071,0.0128,0.0228,0.0131,0.0148,0.0165,0.0135,0.0143,0.0082,0.0073,0.0125,0.0018,0.0041,0.0087,0.0077,0.0052,1.0199,0.0089,0.0313,0.0843,0.0048,0.0131,0.0017,0.0015,0.0013,0.002,0.0062,0.0044,0.002,0.0021,0.0031,0.0036,0.0096,0
"DOM_H51",3e-04,5e-04,0.002,1e-04,1e-04,2e-04,4e-04,5e-04,5e-04,6e-04,5e-04,3e-04,5e-04,3e-04,3e-04,4e-04,1e-04,2e-04,2e-04,3e-04,1e-04,2e-04,0,1e-04,7e-04,1e-04,1e-04,1e-04,1.0002,1e-04,4e-04,2e-04,5e-04,1e-04,8e-04,0,1e-04,1e-04,2e-04,1e-04,0,1e-04,2e-04,3e-04,0
