"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0705,0.1584,0.0265,0.012,0.0182,0.383,0.0195,0.1492,0.0253,0.0119,0.0264,0.0168,0.0231,0.0079,0.0125,0.0097,0.0066,0.0073,0.0151,0.0038,0.0036,0.0115,0.0303,0.0179,0.013,0.0075,0.0044,0.0092,0.0083,0.0026,0.0057,0.1751,0.0098,0.0023,0.0035,0.0032,0.001,0.0029,0.0032,0.0092,0.0056,0.007,0.0101,0.0102,0
"DOM_A03",0.001,1.0045,0.0019,8e-04,0.0011,0.0032,0.0054,7e-04,0.0012,9e-04,0.0047,0.0069,0.0017,5e-04,7e-04,5e-04,4e-04,5e-04,0.001,2e-04,2e-04,4e-04,0.0017,0.0012,3e-04,4e-04,3e-04,6e-04,4e-04,2e-04,4e-04,0.0036,3e-04,1e-04,2e-04,2e-04,0,1e-04,2e-04,0.0032,4e-04,8e-04,0.0013,0.0018,0
"DOM_B05_06",0.0358,0.0542,1.0978,0.0367,0.0581,0.0309,0.0199,0.0274,0.0478,0.3508,0.0283,0.0097,0.0409,0.0449,0.0338,0.0242,0.0164,0.019,0.0412,0.0084,0.0093,0.017,0.1812,0.0545,0.0175,0.0187,0.0577,0.0555,0.0588,0.0115,0.0242,0.0202,0.0126,0.0048,0.0076,0.0067,0.0018,0.0045,0.0063,0.0156,0.0074,0.0083,0.0155,0.0137,0
"DOM_B07_08",0.004,0.0076,0.0099,1.0069,0.0044,0.0052,0.0027,0.0087,0.0042,0.0054,0.0109,0.0032,0.0062,0.0246,0.457,0.2513,0.0903,0.1283,0.0541,0.0096,0.0066,0.0532,0.007,0.0054,0.0409,0.0022,0.0029,0.003,0.0046,0.0025,0.0019,0.0052,0.0027,0.0019,0.0012,0.0013,0.0015,0.0015,0.0011,0.0025,0.0024,0.0023,0.0034,0.0044,0
"DOM_B09",6e-04,9e-04,0.0015,6e-04,1.0008,5e-04,3e-04,4e-04,7e-04,6e-04,4e-04,1e-04,7e-04,4e-04,5e-04,4e-04,2e-04,3e-04,7e-04,1e-04,1e-04,2e-04,0.0013,9e-04,2e-04,2e-04,2e-04,4e-04,2e-04,1e-04,2e-04,3e-04,2e-04,0,1e-04,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,3e-04,2e-04,0
"DOM_C10T12",0.0694,0.0835,0.0073,0.0044,0.013,1.1689,0.0062,0.0208,0.0157,0.0052,0.0335,0.0192,0.0118,0.007,0.007,0.0058,0.0047,0.0049,0.0082,0.0019,0.0018,0.0057,0.0251,0.0062,0.0066,0.0035,0.0025,0.0046,0.0082,0.0018,0.0038,0.244,0.0047,0.0024,0.0031,0.0026,5e-04,0.0035,0.0029,0.005,0.0055,0.0076,0.0079,0.009,0
"DOM_C13T15",0.0037,0.0024,0.0023,0.0017,0.0071,0.0035,1.1484,0.0039,0.027,0.0017,0.0041,0.0028,0.0049,0.0015,0.0039,0.0054,0.003,0.0027,0.0031,0.0047,0.0037,0.0129,0.0047,0.003,0.0051,0.003,0.0025,0.0023,0.0032,0.0042,0.004,0.008,0.0041,0.0018,0.0016,8e-04,4e-04,0.0017,0.0027,0.0027,0.0041,0.0024,0.0034,0.0055,0
"DOM_C16",0.0022,0.0013,0.001,0.0041,0.0012,0.0017,0.0021,1.1499,0.0014,9e-04,0.0012,7e-04,0.0018,0.0013,0.0032,0.0039,0.0032,0.0035,0.0023,0.0013,0.001,0.0218,0.0019,0.0013,0.0119,0.0025,8e-04,0.0019,0.0011,0.001,9e-04,0.0013,8e-04,5e-04,3e-04,3e-04,4e-04,0.0014,3e-04,0.0011,7e-04,6e-04,0.0016,0.0023,0
"DOM_C17_18",0.0102,0.0083,0.0059,0.0048,0.0087,0.0175,0.0142,0.0603,1.2333,0.0055,0.0272,0.0218,0.0217,0.0044,0.0056,0.0056,0.0131,0.0105,0.0148,0.0037,0.0035,0.0167,0.0216,0.0055,0.0042,0.0086,0.0037,0.0054,0.0049,0.0049,0.0106,0.0111,0.0183,0.0068,0.0057,0.0035,0.0011,0.0067,0.0109,0.026,0.013,0.0071,0.009,0.0096,0
"DOM_C19",0.0288,0.0363,0.1051,0.0277,0.0418,0.0291,0.0262,0.0319,0.0338,1.5563,0.0427,0.017,0.0337,0.1241,0.0249,0.0205,0.0219,0.0237,0.0209,0.0146,0.0142,0.0252,0.0582,0.0374,0.0442,0.0285,0.2334,0.1686,0.2414,0.0368,0.0655,0.0244,0.0171,0.0111,0.0085,0.0063,0.0026,0.0103,0.0075,0.0206,0.0063,0.0104,0.0121,0.0168,0
"DOM_C20",0.0338,0.0215,0.0091,0.0063,0.0286,0.032,0.0443,0.0395,0.0531,0.0497,1.1724,0.0511,0.2417,0.0212,0.0101,0.0125,0.0363,0.0371,0.0265,0.0102,0.0068,0.0198,0.0083,0.0153,0.0214,0.0052,0.0129,0.0105,0.0128,0.0059,0.0057,0.0148,0.0061,0.0031,0.0025,0.0018,0.0011,0.0066,0.0078,0.0048,0.0046,0.024,0.0191,0.0282,0
"DOM_C21",0.0013,0.0018,3e-04,2e-04,8e-04,0.0017,0.0012,0.0013,0.0013,0.0019,0.007,1.07,0.0046,6e-04,3e-04,4e-04,0.0018,0.001,9e-04,3e-04,2e-04,6e-04,3e-04,4e-04,5e-04,1e-04,4e-04,4e-04,5e-04,2e-04,2e-04,7e-04,3e-04,1e-04,1e-04,1e-04,0,1e-04,4e-04,2e-04,3e-04,0.0168,0.001,0.0015,0
"DOM_C22",0.0048,0.0164,0.0057,0.0062,0.0066,0.0215,0.0168,0.0212,0.0307,0.0072,0.0375,0.0248,1.0504,0.007,0.0076,0.0109,0.0152,0.0138,0.0209,0.0145,0.0115,0.0164,0.0086,0.0144,0.0227,0.0085,0.0198,0.0107,0.0128,0.0114,0.0054,0.0143,0.0041,0.0026,0.0021,0.0015,0.001,0.0021,0.0085,0.0048,0.0026,0.0034,0.0072,0.0167,0
