"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.316,0.1648,0.006,0.0136,0.0201,0.537,0.0366,0.5038,0.0573,0.006,0.1098,0.0544,0.1031,0.0136,0.0051,0.0047,0.0059,0.0112,0.0038,0.0075,0.0151,0.138,0.0091,0.0135,0.0148,0.0241,0.0072,0.0126,0.0268,0.0164,0.0096,0.2236,0.0259,0.0059,0.0124,0.0124,0.0136,0.0384,0.0477,0.0241,0.0279,0.0215,0.0204,0.021,0
"DOM_A03",0.0273,1.2764,7e-04,0.0012,0.0031,0.2052,0.0014,0.0113,0.0049,0.001,0.0033,0.0141,0.0032,0.0015,5e-04,5e-04,6e-04,8e-04,4e-04,7e-04,0.0015,0.0047,7e-04,0.0011,0.0013,0.0045,0.0014,0.0023,0.0032,0.0114,0.002,0.0817,0.0042,9e-04,0.0028,0.0027,0.0018,0.0055,0.0084,0.0051,0.0061,0.0051,0.0027,0.0033,0
"DOM_B05_06",0.0188,0.0546,1.1531,0.0624,0.033,0.0242,0.0114,0.0214,0.0291,0.4708,0.0789,0.0151,0.0307,0.1663,0.0346,0.0161,0.0076,0.0151,0.0069,0.0134,0.0236,0.0233,0.1145,0.0361,0.0527,0.0258,0.1131,0.1071,0.0992,0.0304,0.0334,0.047,0.0219,0.0138,0.0076,0.0128,0.021,0.0144,0.0259,0.0194,0.0145,0.0095,0.0139,0.0222,0
"DOM_B07_08",0.0027,0.001,0.001,1.0139,0.0012,0.0019,0.0013,0.0023,0.0034,0.0012,0.0372,0.0018,0.0054,0.0355,0.0093,0.0023,8e-04,0.002,6e-04,0.0019,0.0021,0.0036,0.0011,0.0017,0.0104,0.0013,7e-04,0.0014,0.001,8e-04,5e-04,0.0012,0.0014,0.001,5e-04,6e-04,0.0036,0.0024,0.0014,0.0011,8e-04,0.001,0.0012,0.0062,0
"DOM_B09",4e-04,0.0011,0.022,0.0073,1.0011,5e-04,2e-04,4e-04,6e-04,0.009,0.0017,3e-04,6e-04,0.0035,7e-04,3e-04,2e-04,3e-04,1e-04,3e-04,5e-04,5e-04,0.0022,7e-04,0.0011,5e-04,0.0022,0.002,0.0019,6e-04,6e-04,9e-04,4e-04,3e-04,2e-04,3e-04,4e-04,4e-04,5e-04,4e-04,3e-04,2e-04,3e-04,5e-04,0
"DOM_C10T12",0.1953,0.4425,0.0038,0.0064,0.0148,1.5009,0.0084,0.0776,0.0322,0.0061,0.021,0.0595,0.0207,0.0091,0.0026,0.0024,0.0033,0.0042,0.0019,0.0033,0.0066,0.0312,0.004,0.0062,0.0069,0.0242,0.0062,0.008,0.018,0.0114,0.0088,0.3581,0.0216,0.0043,0.0132,0.0123,0.0093,0.023,0.0396,0.0239,0.0256,0.0224,0.0138,0.017,0
"DOM_C13T15",0.0028,0.0049,0.0037,0.0047,0.0036,0.0032,1.2073,0.0058,0.0125,0.0034,0.0024,0.0022,0.0053,0.0093,0.0014,0.0013,0.0013,0.0015,9e-04,0.0041,0.005,0.013,0.0033,0.0135,0.0043,0.0075,0.0036,0.0034,0.0054,0.006,0.0209,0.0063,0.0068,0.0029,0.0022,0.0043,0.0061,0.0054,0.0146,0.0095,0.0078,0.0048,0.0118,0.0566,0
"DOM_C16",0.0059,0.006,0.0032,0.0049,0.0091,0.0068,0.006,1.3191,0.0746,0.0022,0.0085,0.0057,0.0071,0.0077,0.0029,0.0025,0.0035,0.0041,0.0023,0.0023,0.01,0.1765,0.0091,0.0091,0.016,0.0085,0.0024,0.0115,0.0258,0.0128,0.0054,0.0059,0.0185,0.0037,0.0033,0.0048,0.0081,0.008,0.0062,0.0121,0.0068,0.0057,0.0152,0.0117,0
"DOM_C17_18",0.0091,0.0092,0.0033,0.0066,0.0123,0.0208,0.0257,0.0207,1.4494,0.0024,0.0141,0.0269,0.0281,0.0258,0.0031,0.0046,0.0102,0.0262,0.0044,0.007,0.0096,0.0466,0.0059,0.0071,0.0108,0.0318,0.0052,0.006,0.0096,0.0094,0.0532,0.0177,0.2955,0.0119,0.0135,0.0212,0.0116,0.0501,0.0152,0.0405,0.0229,0.0136,0.2258,0.0218,0
"DOM_C19",0.0291,0.1359,0.0998,0.1306,0.0219,0.047,0.0144,0.037,0.0294,1.2548,0.0307,0.0194,0.0374,0.0765,0.0272,0.0135,0.0116,0.018,0.0117,0.0161,0.0377,0.0312,0.0322,0.0683,0.0658,0.0501,0.2969,0.2808,0.2576,0.0728,0.082,0.0953,0.0365,0.0229,0.0124,0.025,0.0239,0.0225,0.0519,0.0387,0.0274,0.0146,0.02,0.0272,0
"DOM_C20",0.0791,0.0203,0.0148,0.0534,0.0252,0.041,0.0377,0.0645,0.0869,0.0181,1.1988,0.0422,0.12,0.0527,0.0174,0.0211,0.0109,0.0235,0.007,0.0256,0.0306,0.0774,0.0078,0.0339,0.0254,0.0128,0.0103,0.0118,0.0167,0.0094,0.0079,0.0243,0.0314,0.0075,0.0066,0.0076,0.0141,0.0226,0.0242,0.016,0.0107,0.0207,0.0254,0.0536,0
"DOM_C21",0.0058,0.0035,3e-04,6e-04,5e-04,0.0057,4e-04,0.0025,5e-04,2e-04,9e-04,1.3074,0.0011,0.0011,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,8e-04,2e-04,6e-04,5e-04,0.001,3e-04,2e-04,4e-04,3e-04,3e-04,0.0019,6e-04,8e-04,4e-04,7e-04,4e-04,0.0015,8e-04,0.0015,0.0125,0.3061,0.0054,0.0016,0
"DOM_C22",0.0059,0.0057,0.0099,0.0224,0.0051,0.0084,0.0308,0.0107,0.0311,0.006,0.014,0.0121,1.288,0.008,0.0036,0.004,0.0131,0.0724,0.0138,0.0288,0.0373,0.0223,0.0064,0.0094,0.0117,0.0088,0.0239,0.0083,0.0054,0.0054,0.004,0.0052,0.0107,0.0063,0.0059,0.0031,0.0038,0.0095,0.0062,0.0069,0.0046,0.0058,0.0077,0.0107,0
"DOM_C23",0.0034,0.002,0.002,0.0044,0.0032,0.0033,0.0016,0.0028,0.0032,0.0012,0.0063,0.0098,0.0085,1.159,0.0058,0.0042,0.008,0.0084,0.0015,0.0186,0.0045,0.0143,0.0024,0.0059,0.1942,0.0075,0.0035,0.0038,0.0051,0.005,0.0027,0.0044,0.0044,0.0196,0.0043,0.0049,0.0587,0.0125,0.0059,0.0092,0.0077,0.0047,0.0081,0.0192,0
"DOM_C24",0.0044,0.0044,0.0211,0.0255,0.0072,0.0065,0.003,0.0085,0.0069,0.0093,0.0073,0.0029,0.0157,0.0146,1.2796,0.1497,0.0143,0.1302,0.0449,0.0717,0.1182,0.0321,0.0126,0.0078,0.0801,0.0087,0.006,0.0071,0.011,0.0072,0.0038,0.0047,0.0079,0.0141,0.0046,0.0044,0.0196,0.0141,0.0074,0.0073,0.006,0.0035,0.0043,0.0119,0
"DOM_C25",0.002,0.0023,0.0092,0.0036,0.0021,0.0023,0.0039,0.0054,0.004,0.004,0.0025,0.0014,0.0059,0.0055,0.0193,1.0151,0.0067,0.0128,0.0158,0.0134,0.0077,0.0147,0.004,0.0034,0.0121,0.0036,0.0031,0.0047,0.0046,0.003,0.0011,0.0018,0.0024,0.0033,0.0015,0.0015,0.0035,0.0046,0.0025,0.0032,0.0021,0.0013,0.0018,0.0041,0
"DOM_C26",0.0061,0.0056,0.0078,0.0083,0.0701,0.0068,0.0067,0.0075,0.0095,0.0045,0.0071,0.0067,0.0087,0.0073,0.0052,0.0042,1.8477,0.1651,0.065,0.0189,0.0208,0.0213,0.0141,0.0163,0.021,0.0333,0.0091,0.0089,0.0155,0.0186,0.0218,0.0113,0.0664,0.5899,0.1346,0.0235,0.0148,0.0365,0.0538,0.0434,0.0305,0.0091,0.0152,0.1606,0
"DOM_C27",0.0063,0.0071,0.0105,0.0143,0.0342,0.0072,0.0062,0.0075,0.0107,0.0073,0.0064,0.0054,0.0128,0.0118,0.017,0.0115,0.0712,1.1033,0.046,0.0666,0.0297,0.0391,0.0552,0.024,0.0713,0.0239,0.0152,0.0117,0.0113,0.0119,0.0156,0.0099,0.0266,0.0366,0.0205,0.0105,0.0183,0.0576,0.0256,0.0233,0.02,0.0123,0.011,0.043,0
