"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2014,0.0035,0.001,0.0019,0.0019,0.2808,0.0345,0.1553,0.0233,6e-04,0.0175,0.0054,0.0143,0.0028,0.0016,0.0019,0.0013,0.0022,0.0021,0.0028,0.0013,0.0099,9e-04,0.0014,0.0084,0.0022,0.0012,0.0024,0.0018,8e-04,9e-04,0.0156,0.0021,0.0012,0.0011,8e-04,0.0012,0.0015,0.0018,0.0058,0.0049,0.0034,0.008,0.002,0
"DOM_A03",1e-04,1.0074,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0.001,0,0,0,0,0,0,0,1e-04,1e-04,0,2e-04,1e-04,0
"DOM_B05_06",0.0207,0.0198,1.0919,0.0302,0.0194,0.018,0.0181,0.0152,0.0273,0.3158,0.0524,0.0098,0.0234,0.0405,0.0576,0.0175,0.0059,0.0157,0.0124,0.0106,0.0072,0.0104,0.1497,0.0113,0.0144,0.0056,0.0311,0.0521,0.0606,0.0103,0.0197,0.0093,0.0042,0.0035,0.0035,0.0038,0.0067,0.0042,0.0063,0.0201,0.0112,0.0047,0.006,0.006,0
"DOM_B07_08",0.0036,3e-04,0.003,1.0482,0.0032,0.0024,0.0024,0.0021,0.0026,0.0011,0.0119,0.0011,0.0044,0.0441,0.0494,0.011,0.0018,0.0081,0.0057,0.005,0.003,0.006,0.0013,0.0018,0.0137,4e-04,8e-04,9e-04,5e-04,4e-04,4e-04,7e-04,9e-04,9e-04,4e-04,3e-04,9e-04,7e-04,6e-04,0.0013,5e-04,6e-04,0.0022,0.0012,0
"DOM_B09",4e-04,4e-04,0.0165,0.0151,1.0135,4e-04,4e-04,4e-04,5e-04,0.0056,0.0011,2e-04,5e-04,0.0014,0.0017,6e-04,2e-04,5e-04,4e-04,4e-04,2e-04,3e-04,0.0026,3e-04,0.0013,1e-04,6e-04,0.001,0.0011,2e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,4e-04,2e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.0679,9e-04,8e-04,0.0015,0.0018,1.1942,0.0147,0.0114,0.0115,7e-04,0.0096,0.0088,0.0067,0.0044,0.002,0.0021,0.0016,0.0022,0.002,0.0022,0.0014,0.0031,0.0015,0.0024,0.0021,0.0032,0.0011,0.0053,0.0054,0.001,0.0012,0.0598,0.0023,0.0015,0.0019,0.0014,0.0014,0.0023,0.0019,0.0143,0.0165,0.0107,0.0234,0.0044,0
"DOM_C13T15",0.0025,0.0053,5e-04,0.0011,0.001,0.0024,1.1176,0.0072,0.0083,4e-04,0.0062,0.0016,0.012,0.003,0.0012,0.0016,0.0011,0.0018,0.0027,0.008,0.0039,0.0152,4e-04,0.002,0.0027,0.0018,6e-04,0.0033,6e-04,5e-04,8e-04,0.003,0.0011,0.0012,4e-04,3e-04,4e-04,6e-04,9e-04,0.002,9e-04,0.0025,0.0025,0.0033,0
"DOM_C16",0.0024,0.0048,0.0012,0.0019,0.0035,0.0028,0.0029,1.2172,0.02,8e-04,0.0027,0.0015,0.0122,0.0047,0.0031,0.004,0.0018,0.0049,0.0059,0.0076,0.0025,0.0383,0.0012,0.0017,0.0429,0.0022,0.004,0.0013,9e-04,0.0014,0.0012,0.0031,0.0031,0.0026,0.0019,9e-04,0.0039,0.0013,0.0018,0.0024,0.0028,0.0023,0.0019,0.0022,0
"DOM_C17_18",0.0084,0.0027,0.0035,0.0082,0.008,0.0422,0.0276,0.0147,1.2213,0.0021,0.0233,0.0238,0.0352,0.0204,0.0136,0.0141,0.0098,0.0188,0.0149,0.0136,0.0093,0.0243,0.0044,0.0093,0.0105,0.0152,0.0072,0.0103,0.0062,0.0134,0.0098,0.0181,0.0461,0.0129,0.0118,0.0105,0.004,0.0154,0.0141,0.0145,0.0146,0.0125,0.0169,0.0128,0
"DOM_C19",0.0378,0.0509,0.0177,0.0462,0.0354,0.0227,0.0261,0.0266,0.0324,1.0208,0.0814,0.017,0.039,0.0431,0.0311,0.0176,0.0083,0.0206,0.016,0.0126,0.0085,0.0156,0.05,0.0239,0.0283,0.0079,0.0787,0.1263,0.1636,0.019,0.037,0.0109,0.0063,0.0051,0.0064,0.0077,0.0066,0.0064,0.0129,0.0332,0.0244,0.0077,0.0098,0.0108,0
