"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1182,0.0222,0.0055,0.0203,0.0049,0.21,0.0425,0.2529,0.0363,0.0037,0.011,0.0077,0.0062,0.0066,0.0098,0.0042,0.002,0.0029,0.0047,0.0058,0.0047,0.0156,0.0042,0.0084,0.0076,0.0099,0.0049,0.0074,0.0055,0.0041,0.0019,0.0705,0.0077,0.0015,0.0025,0.0026,0.0075,0.0062,0.0129,0.0033,0.0029,0.0058,0.0132,0.007,0
"DOM_A03",4e-04,1.002,0,1e-04,0,0.0014,1e-04,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,1e-04,0,0,0,1e-04,2e-04,0
"DOM_B05_06",0.0057,0.0069,1.0097,0.0091,0.0207,0.0055,0.0078,0.0071,0.009,0.0394,0.0235,0.0043,0.0049,0.0108,0.036,0.0066,0.0021,0.0047,0.0079,0.004,0.0041,0.0061,0.0663,0.0057,0.004,0.004,0.006,0.0066,0.0064,0.0079,0.0025,0.0043,0.0028,0.0019,0.0015,0.0022,0.0043,0.0027,0.0034,0.0037,0.0035,0.0035,0.0041,0.0037,0
"DOM_B07_08",0.0021,0.0052,0.0017,1.0663,0.0027,0.0016,0.0013,0.0016,0.001,8e-04,0.0051,9e-04,0.0012,0.0297,0.015,0.0021,6e-04,0.0016,0.0024,0.0011,0.0014,0.0019,0.0017,0.0078,0.0117,0.001,0.0013,0.0022,0.001,0.0019,5e-04,0.001,6e-04,3e-04,4e-04,5e-04,0.0019,0.0016,0.0016,0.0011,5e-04,8e-04,0.0012,8e-04,0
"DOM_B09",0.0041,0.0038,0.0036,5e-04,1.0985,0.001,5e-04,0.0013,5e-04,0.0056,0.0014,3e-04,4e-04,6e-04,0.002,4e-04,1e-04,3e-04,4e-04,3e-04,2e-04,3e-04,0.0027,3e-04,3e-04,3e-04,7e-04,5e-04,6e-04,5e-04,1e-04,5e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,5e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0
"DOM_C10T12",0.1381,0.0121,0.0036,0.007,0.003,1.1833,0.0115,0.035,0.0087,0.0021,0.0136,0.0072,0.0083,0.0052,0.0051,0.0041,0.0025,0.0028,0.004,0.0042,0.0032,0.0056,0.003,0.0057,0.0047,0.0104,0.0053,0.0099,0.0076,0.0037,0.0018,0.1256,0.005,0.0015,0.0033,0.0024,0.0047,0.0059,0.0135,0.0049,0.0068,0.0124,0.0099,0.0074,0
"DOM_C13T15",0.0026,0.0029,0.003,0.0022,0.0014,0.0022,1.0974,0.0017,0.0019,7e-04,0.0021,0.0178,0.0073,0.0016,0.0012,0.0021,0.001,0.0021,0.0025,0.0108,0.0036,0.0065,9e-04,0.002,0.0016,0.0029,0.0018,0.002,0.0011,9e-04,0.001,0.0022,0.0022,4e-04,7e-04,6e-04,0.0018,0.0014,0.0039,0.0013,6e-04,0.0045,0.0047,0.0027,0
"DOM_C16",0.0105,0.006,0.0068,0.0081,0.0035,0.0056,0.0035,1.1689,0.0303,0.002,0.0047,0.0032,0.0061,0.0121,0.0246,0.0069,0.0019,0.0043,0.0072,0.0114,0.0063,0.0465,0.0024,0.0098,0.0149,0.0058,0.0033,0.0055,0.0043,0.0049,0.0024,0.0062,0.0075,0.0014,0.0024,0.0024,0.0199,0.0067,0.0054,0.0025,0.0025,0.0034,0.006,0.006,0
"DOM_C17_18",0.0071,0.0046,0.0034,0.0065,0.0032,0.0165,0.008,0.0165,1.2309,0.0014,0.0124,0.0121,0.0088,0.0108,0.0052,0.0051,0.0034,0.0049,0.0058,0.0057,0.0036,0.0097,0.003,0.006,0.0086,0.0096,0.0048,0.0121,0.006,0.0057,0.0039,0.0093,0.1438,0.0026,0.0065,0.0148,0.0071,0.0355,0.0205,0.0061,0.0102,0.0062,0.0151,0.0196,0
"DOM_C19",0.0315,0.0141,0.0155,0.0182,0.0083,0.0156,0.0172,0.0283,0.0141,1.0135,0.0605,0.0074,0.0197,0.0198,0.0291,0.0115,0.003,0.0064,0.0114,0.0108,0.0105,0.0111,0.0139,0.0186,0.0164,0.025,0.0436,0.0484,0.081,0.025,0.0063,0.0079,0.0056,0.0067,0.0038,0.0045,0.0092,0.0087,0.0138,0.0065,0.0025,0.0048,0.0099,0.0064,0
