"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1651,0.0048,0.0011,0.0014,4e-04,0.4361,0.0068,0.1741,0.0499,1e-04,0.015,0.0164,0.0088,0.0029,0.001,0.0021,0.0016,0.002,0.0012,0.002,0.0049,0.0148,6e-04,5e-04,0.0045,0.008,0.0015,0.0038,0.0023,0.0014,0.0026,0.0956,0.0105,0.0012,0.0011,9e-04,4e-04,0.0011,0.0018,0.0033,0.0016,0.0027,0.0138,0.0151,0
"DOM_A03",0.0011,1.0441,0,0,0,0.0241,1e-04,2e-04,1e-04,0,4e-04,8e-04,1e-04,0,0,0,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,0,4e-04,0,1e-04,1e-04,0,3e-04,0.0162,2e-04,1e-04,0,1e-04,0,0,1e-04,4e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_B05_06",1e-04,4e-04,1.0002,3e-04,1e-04,1e-04,0,1e-04,1e-04,0.0045,2e-04,1e-04,1e-04,5e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,0.0025,0.0012,2e-04,1e-04,4e-04,7e-04,7e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_B07_08",0.0064,9e-04,0.004,1.0126,0.0026,0.0064,0.0039,0.0082,0.0092,5e-04,0.2111,0.0496,0.0386,0.0567,0.0747,0.0463,0.0054,0.0428,0.0087,0.008,0.0057,0.0069,0.0013,0.0016,0.0457,0.0037,0.0013,0.0015,0.0013,0.0011,0.0014,0.0022,0.0067,6e-04,7e-04,5e-04,5e-04,8e-04,0.0015,0.0033,9e-04,0.0024,0.0036,0.005,0
"DOM_B09",2e-04,3e-04,0.0075,0.0045,1.0023,2e-04,0,1e-04,2e-04,0.0011,0.0014,3e-04,3e-04,0.0013,7e-04,4e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0.0012,3e-04,0.0011,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.0499,0.0037,3e-04,4e-04,2e-04,1.1462,0.0025,0.0082,0.0029,0,0.0019,0.0021,0.0011,8e-04,5e-04,6e-04,0.001,6e-04,5e-04,0.0012,0.0013,0.0015,3e-04,2e-04,7e-04,0.0061,8e-04,0.002,0.0017,8e-04,0.0031,0.1806,0.0053,0.0014,5e-04,0.0011,3e-04,5e-04,0.0012,0.0042,0.002,0.003,0.008,0.0081,0
"DOM_C13T15",6e-04,0.0014,6e-04,7e-04,2e-04,0.0012,1.0872,0.0022,0.0021,1e-04,0.002,0.0014,0.0049,6e-04,4e-04,7e-04,0.0014,0.0017,0.0012,0.0015,6e-04,0.0112,2e-04,2e-04,8e-04,0.0012,5e-04,7e-04,9e-04,4e-04,0.0011,0.001,0.0021,4e-04,5e-04,1e-04,1e-04,5e-04,7e-04,0.0025,3e-04,4e-04,0.0014,0.0018,0
"DOM_C16",6e-04,8e-04,5e-04,7e-04,4e-04,0.0012,7e-04,1.1439,0.0176,1e-04,6e-04,5e-04,0.0012,0.0031,7e-04,0.0025,8e-04,0.0029,0.001,0.0016,0.0096,0.0332,5e-04,4e-04,0.0195,0.0011,7e-04,0.0013,0.0018,7e-04,0.0015,5e-04,0.0038,7e-04,9e-04,3e-04,4e-04,6e-04,0.0012,5e-04,3e-04,4e-04,0.0027,0.004,0
"DOM_C17_18",0.0017,0.0017,0.0016,0.0029,5e-04,0.0118,0.0036,0.0032,1.1807,2e-04,0.0084,0.0102,0.0053,0.0144,0.0022,0.0032,0.0078,0.0053,0.0047,0.0036,0.0018,0.0036,0.0018,0.0014,0.0042,0.0059,0.0024,0.0033,0.0031,0.003,0.0078,0.0045,0.0946,0.0029,0.0045,0.0044,0.0019,0.0052,0.0072,0.005,0.006,0.0046,0.0132,0.0135,0
"DOM_C19",0.0174,0.0795,0.0246,0.0455,0.004,0.0232,0.0057,0.0131,0.0169,1.0026,0.0302,0.0097,0.0139,0.0891,0.0224,0.0138,0.0125,0.0107,0.0069,0.0109,0.0041,0.0105,0.039,0.0188,0.0341,0.02,0.0893,0.1559,0.1425,0.0257,0.0258,0.0118,0.0117,0.0058,0.0025,0.001,0.0013,0.0018,0.0048,0.0156,0.003,0.0051,0.0112,0.0138,0
"DOM_C20",0.0313,0.0023,0.0042,0.0083,0.0022,0.0232,0.0184,0.0158,0.0417,6e-04,1.1076,0.0454,0.1952,0.0289,0.0081,0.0152,0.0176,0.035,0.0163,0.0147,0.0103,0.0205,0.0043,0.0063,0.0223,0.0115,0.0028,0.0035,0.0032,0.0024,0.0037,0.0083,0.03,0.0015,0.0019,7e-04,0.0017,0.0031,0.0066,0.0038,0.0034,0.0097,0.0149,0.0213,0
"DOM_C21",0.0047,5e-04,5e-04,8e-04,1e-04,0.0035,0.0014,0.002,0.0031,1e-04,0.0073,1.0846,0.0151,0.0026,5e-04,0.0016,0.002,0.0027,0.0017,0.0017,4e-04,0.0021,7e-04,9e-04,0.0024,0.0017,4e-04,7e-04,5e-04,3e-04,5e-04,0.0013,0.003,2e-04,3e-04,1e-04,2e-04,7e-04,6e-04,0.0012,0.0032,0.0086,0.0041,0.0044,0
"DOM_C22",0.0031,0.0041,0.0034,0.009,0.0011,0.0161,0.0091,0.0044,0.0063,2e-04,0.0104,0.0082,1.0284,0.0045,0.0037,0.0107,0.0028,0.05,0.0194,0.0228,0.0073,0.0103,0.001,0.001,0.01,0.02,0.0049,0.0027,0.0029,0.0023,0.0034,0.0043,0.0038,0.0011,7e-04,2e-04,3e-04,6e-04,0.001,0.0038,4e-04,8e-04,0.0021,0.0031,0
"DOM_C23",0.001,5e-04,0.002,0.0037,0.002,0.0028,0.0011,0.0064,0.0062,1e-04,0.009,0.0046,0.0056,1.0691,0.0053,0.0133,0.0052,0.0038,0.0034,0.0098,0.0022,0.0033,0.0012,9e-04,0.1843,0.0031,0.001,0.0012,0.0011,0.001,0.0016,0.0015,0.0039,7e-04,0.0012,0.0015,5e-04,7e-04,8e-04,0.0026,7e-04,0.001,0.0018,0.0023,0
"DOM_C24",8e-04,0.0024,0.0027,0.0033,0.0023,0.003,0.0011,0.0066,0.0043,1e-04,0.0031,0.0015,0.005,0.0302,1.219,0.1442,0.0139,0.0817,0.0515,0.0422,0.041,0.0218,0.0012,0.002,0.0506,0.0057,0.0017,0.0018,0.0022,0.001,0.0031,0.0011,0.0021,0.0011,7e-04,5e-04,3e-04,5e-04,6e-04,0.0012,4e-04,6e-04,0.0015,0.0022,0
"DOM_C25",0.0012,0.0015,0.0096,0.0129,0.0019,0.011,0.0019,0.019,0.004,2e-04,0.0086,0.004,0.004,0.0107,0.0255,1.0318,0.0055,0.0103,0.0168,0.0389,0.0187,0.0143,0.0019,0.0016,0.0306,0.0034,0.0018,0.0021,0.0019,0.0013,0.0045,0.0034,0.0043,0.0016,0.001,3e-04,4e-04,6e-04,0.001,0.0011,3e-04,6e-04,0.0032,0.0047,0
"DOM_C26",1e-04,2e-04,1e-04,3e-04,1e-04,6e-04,2e-04,2e-04,6e-04,0,4e-04,3e-04,0.001,2e-04,2e-04,5e-04,1.0962,0.0017,0.001,8e-04,7e-04,7e-04,3e-04,3e-04,5e-04,8e-04,2e-04,2e-04,2e-04,2e-04,0.0015,2e-04,7e-04,0.0033,4e-04,0,0,2e-04,2e-04,9e-04,4e-04,7e-04,3e-04,6e-04,0
"DOM_C27",2e-04,2e-04,5e-04,7e-04,3e-04,8e-04,2e-04,0.001,4e-04,1e-04,0.0015,9e-04,9e-04,0.0024,0.0063,0.0056,0.0046,1.0455,0.0018,0.0117,0.0035,0.0016,0.0019,0.0012,0.0061,0.0016,9e-04,0.0011,8e-04,7e-04,0.0016,4e-04,7e-04,0.0021,4e-04,1e-04,2e-04,2e-04,4e-04,3e-04,5e-04,2e-04,5e-04,8e-04,0
"DOM_C28",6e-04,3e-04,0.0012,0.0018,6e-04,7e-04,4e-04,9e-04,4e-04,2e-04,8e-04,4e-04,4e-04,0.0015,0.0066,0.0021,0.0013,0.0015,1.0114,0.0052,0.0027,0.0018,0.001,0.0011,0.0021,8e-04,4e-04,4e-04,4e-04,3e-04,0.001,3e-04,0.0011,3e-04,4e-04,0,1e-04,3e-04,3e-04,6e-04,1e-04,4e-04,0.0014,0.0021,0
"DOM_C29",0.0017,0.0019,0.0025,0.0037,0.0014,0.0048,0.0024,0.006,0.0026,3e-04,0.0033,0.0021,0.0026,0.0055,0.0063,0.0185,0.0031,0.0056,0.0066,1.4634,0.0091,0.0137,0.0017,0.0016,0.0061,0.0254,0.0306,0.0081,0.0113,0.0118,0.0659,0.0022,0.0022,0.0128,0.0016,3e-04,3e-04,0.0011,0.002,0.0049,0.0012,0.0015,0.0018,0.0022,0
"DOM_C30",1e-04,0.0018,1e-04,1e-04,0,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1.0519,0.0011,1e-04,0,1e-04,5e-04,0.0019,0.011,0.0126,0.0012,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0018,0,0,0,0,0
"DOM_C31T33",0.0095,0.0189,0.0099,0.0117,0.0042,0.0122,0.0054,0.015,0.012,0.0021,0.0092,0.0054,0.0067,0.0163,0.0079,0.0076,0.0149,0.0113,0.0057,0.0069,0.0135,1.023,0.0099,0.0069,0.0102,0.005,0.0094,0.0188,0.04,0.0068,0.0214,0.0078,0.0071,0.0114,0.0069,0.0017,0.0025,0.0038,0.0089,0.0036,0.003,0.0062,0.0117,0.0085,0
"DOM_D",0.0122,0.0036,0.0106,0.0185,0.0031,0.0152,0.0088,0.0121,0.0191,0.0016,0.0196,0.0108,0.0263,0.0423,0.0173,0.0101,0.0333,0.0136,0.0062,0.0098,0.0065,0.0077,1.0225,0.0085,0.0128,0.0106,0.0086,0.0069,0.0063,0.0106,0.0197,0.0213,0.0188,0.0142,0.0033,0.0049,0.0027,0.0022,0.0045,0.0145,0.0064,0.0074,0.0217,0.0196,0
"DOM_E",0.0028,8e-04,0.0021,0.0037,2e-04,0.0033,0.0015,0.002,0.0029,3e-04,0.0035,0.0021,0.0038,0.0064,0.004,0.0018,0.0055,0.0021,0.001,0.0016,0.0018,9e-04,0.0035,1.0073,0.0024,0.0019,0.0017,0.0031,0.0014,0.0019,0.0052,0.0051,0.0025,0.0024,5e-04,9e-04,5e-04,4e-04,8e-04,0.0033,0.0013,0.0015,0.0043,0.0041,0
"DOM_F",0.0027,0.0013,0.0034,0.0048,0.0035,0.0029,0.001,0.0059,0.0019,2e-04,0.0024,0.0018,0.0014,0.005,0.0028,0.0019,0.004,0.0018,0.0033,0.0049,0.0041,0.0043,0.0053,0.0039,1.0085,0.0046,0.0024,0.0029,0.0026,0.0027,0.0039,0.0019,0.0037,0.002,0.0046,0.0077,0.0015,0.002,0.0019,0.0091,0.0027,0.0037,0.005,0.0052,0
"DOM_G",0.0442,0.0318,0.0144,0.0244,0.0126,0.1036,0.0298,0.0834,0.0515,0.0017,0.045,0.0428,0.0538,0.0494,0.0547,0.0438,0.0561,0.0444,0.0451,0.1288,0.0322,0.045,0.015,0.0102,0.0604,1.0396,0.0514,0.0519,0.0513,0.0202,0.0373,0.0474,0.0327,0.0117,0.008,0.0024,0.0024,0.0057,0.009,0.0714,0.007,0.017,0.0199,0.0243,0
"DOM_H49",0.0085,0.006,0.013,0.0223,0.0035,0.0161,0.0058,0.0161,0.0183,0.0037,0.0216,0.0104,0.0115,0.017,0.0145,0.0113,0.0183,0.0127,0.0065,0.0086,0.0054,0.0079,0.0041,0.0026,0.0145,0.009,1.0117,0.012,0.0086,0.0067,0.0074,0.0068,0.0114,0.0018,0.0014,0.0026,5e-04,0.001,0.0016,0.0049,0.0023,0.004,0.0074,0.0105,0
"DOM_H50",1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,0.0019,1e-04,1e-04,2e-04,3e-04,4e-04,2e-04,1e-04,1e-04,2e-04,4e-04,2e-04,1e-04,7e-04,3e-04,3e-04,1e-04,2e-04,1.0003,3e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0
"DOM_H51",6e-04,0.0013,0.002,6e-04,2e-04,0.0014,0.0021,0.0021,0.002,0.0083,0.0018,9e-04,0.0019,0.0023,0.0035,0.0022,0.001,0.0016,0.0018,0.0034,0.0017,0.0013,0.0034,0.0018,0.0022,5e-04,0.0012,0.0017,1.0014,3e-04,7e-04,8e-04,0.001,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,4e-04,4e-04,0
