"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0947,0.0015,0.0011,5e-04,9e-04,0.0707,0.0353,0.0598,5e-04,2e-04,5e-04,5e-04,0.0079,6e-04,4e-04,5e-04,8e-04,5e-04,5e-04,8e-04,6e-04,0.0015,4e-04,4e-04,0.0013,5e-04,4e-04,5e-04,6e-04,8e-04,3e-04,0.027,5e-04,3e-04,5e-04,7e-04,4e-04,7e-04,6e-04,0.0017,0.0015,7e-04,8e-04,8e-04,0
"DOM_A03",0.0464,1.0458,0.0022,0.0023,0.0021,0.3768,0.0049,0.0052,0.0021,5e-04,0.0022,0.0024,0.0027,0.0028,0.0014,0.002,0.002,0.0023,0.0021,0.002,0.0018,0.0015,0.0016,0.0014,0.0026,0.002,0.0016,0.002,0.0027,0.0035,0.0014,0.0628,0.0022,0.0015,0.0025,0.0029,0.0016,0.0032,0.0028,0.0035,0.0024,0.0031,0.0029,0.0035,0
"DOM_B05_06",2e-04,0,1.0031,1e-04,0.0014,1e-04,1e-04,2e-04,2e-04,0.0234,2e-04,2e-04,3e-04,4e-04,7e-04,3e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0.0051,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,0
"DOM_B07_08",2e-04,0,0.0131,1.1613,0.0206,8e-04,1e-04,2e-04,1e-04,0.0046,0.0018,0.0019,2e-04,0.027,0.0231,0.0023,8e-04,3e-04,9e-04,0.0011,6e-04,0.001,4e-04,0.0066,0.0121,1e-04,1e-04,1e-04,1e-04,1e-04,0,3e-04,1e-04,0,1e-04,1e-04,6e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",0,1e-04,0.0026,1e-04,1.0006,0,0,0,0,3e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1344,0.01,0.0065,0.0067,0.0062,1.0921,0.0142,0.015,0.0061,0.0015,0.0064,0.007,0.0079,0.0081,0.0039,0.0057,0.0059,0.0067,0.006,0.0059,0.0052,0.0043,0.0046,0.0041,0.0075,0.0058,0.0047,0.0059,0.0078,0.0101,0.0041,0.1795,0.0062,0.0045,0.0072,0.0084,0.0047,0.0093,0.0081,0.0101,0.0069,0.009,0.0084,0.01,0
"DOM_C13T15",0.0039,0.0289,0.0015,7e-04,0.0014,0.0112,1.203,6e-04,3e-04,2e-04,3e-04,3e-04,0.0014,0.0013,0.001,8e-04,3e-04,4e-04,5e-04,0.0053,0.0042,0.0089,4e-04,5e-04,9e-04,3e-04,3e-04,5e-04,5e-04,5e-04,2e-04,0.0114,3e-04,2e-04,3e-04,0.001,2e-04,3e-04,0.0014,8e-04,2e-04,0.0017,0.0047,9e-04,0
"DOM_C16",2e-04,2e-04,0.0014,4e-04,0.0017,2e-04,2e-04,1.0873,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,0.0035,3e-04,3e-04,0.0036,0.0013,0.0154,3e-04,6e-04,0.012,2e-04,2e-04,4e-04,5e-04,3e-04,1e-04,3e-04,1e-04,1e-04,2e-04,2e-04,6e-04,2e-04,2e-04,2e-04,3e-04,1e-04,9e-04,5e-04,0
"DOM_C17_18",0.0013,5e-04,0.0027,7e-04,0.0034,0.0023,0.0015,0.0018,1.1141,8e-04,0.0029,0.0033,0.0013,0.0011,5e-04,0.0013,0.0016,0.0012,0.001,0.0012,8e-04,0.002,0.0013,0.0017,0.0011,0.0031,0.0013,0.0013,0.0018,0.0025,0.008,0.003,0.0563,0.0018,0.0057,0.0075,0.0038,0.0042,0.0035,0.0116,0.0499,8e-04,0.0174,0.0044,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",0.0067,0.001,0.0066,0.0013,0.0067,0.0017,0.0066,0.0046,0.0088,0.0042,1.0673,0.0576,0.0484,0.003,0.001,0.0022,0.0022,0.0016,0.0023,0.0034,0.0034,0.0036,0.0011,0.0065,0.0062,0.0012,0.001,8e-04,9e-04,0.0013,5e-04,0.0019,0.0049,4e-04,0.0052,0.0011,8e-04,0.0035,0.0082,0.0011,0.0012,0.0032,0.0015,0.0077,0
"DOM_C21",3e-04,1e-04,6e-04,2e-04,4e-04,3e-04,3e-04,4e-04,3e-04,1e-04,3e-04,1.0326,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,1e-04,3e-04,3e-04,1e-04,3e-04,3e-04,2e-04,0.0017,3e-04,0.002,9e-04,0.0397,0.0013,4e-04,0
