"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1193,0.0496,0.0027,0.0049,0.0047,0.3852,0.0173,0.0661,0.0149,0.0016,0.0182,0.0641,0.1992,0.0049,0.0017,0.0037,0.004,0.006,0.0041,0.0085,0.0123,0.0069,0.0021,0.0026,0.0086,0.006,0.0067,0.0023,0.0205,0.0031,0.0026,0.1645,0.0059,0.0024,0.0146,0.0049,0.0028,0.0102,0.0163,0.0188,0.019,0.0371,0.0317,0.0217,0
"DOM_A03",0.0057,1.0584,5e-04,7e-04,7e-04,0.043,0.001,0.0012,0.001,2e-04,0.0012,0.0408,0.0016,6e-04,2e-04,3e-04,2e-04,3e-04,3e-04,3e-04,4e-04,6e-04,3e-04,3e-04,8e-04,7e-04,7e-04,4e-04,0.0018,6e-04,5e-04,0.0408,8e-04,5e-04,0.0029,9e-04,3e-04,0.0019,0.0033,0.0038,0.0021,0.0082,0.0027,0.0022,0
"DOM_B05_06",0.0106,0.0372,1.0434,0.0302,0.019,0.0147,0.0181,0.0228,0.0151,0.2668,0.0388,0.0127,0.0198,0.04,0.0376,0.0122,0.0073,0.0119,0.0141,0.0142,0.0135,0.0096,0.1238,0.0238,0.0213,0.0086,0.076,0.0496,0.0504,0.0321,0.0135,0.0222,0.0128,0.0106,0.0134,0.0068,0.0093,0.0116,0.0163,0.0102,0.0109,0.0117,0.0101,0.0235,0
"DOM_B07_08",7e-04,5e-04,4e-04,1.001,0.0041,0.0016,5e-04,6e-04,0.0016,2e-04,0.0052,0.0053,9e-04,0.0881,0.0088,0.0016,9e-04,0.0035,0.0018,0.002,0.0014,0.005,2e-04,8e-04,0.0487,3e-04,3e-04,2e-04,3e-04,8e-04,1e-04,9e-04,6e-04,2e-04,6e-04,5e-04,4e-04,5e-04,4e-04,5e-04,5e-04,9e-04,0.0012,0.0013,0
"DOM_B09",0.001,0.0028,0.0333,0.0188,1.0467,0.0012,0.0012,0.0016,0.0017,0.0175,0.0032,0.0011,0.0015,0.0082,0.0068,0.0015,6e-04,0.0012,0.0012,0.0011,0.0011,0.001,0.0071,0.0019,0.0051,6e-04,0.005,0.0033,0.0034,0.0022,9e-04,0.0015,9e-04,7e-04,9e-04,5e-04,6e-04,9e-04,0.0011,8e-04,7e-04,8e-04,7e-04,0.0016,0
"DOM_C10T12",0.081,0.1408,0.0043,0.0059,0.0067,1.2171,0.0191,0.0174,0.0175,0.0024,0.023,0.0619,0.0218,0.0075,0.0022,0.0033,0.0025,0.0036,0.0026,0.0032,0.0044,0.0072,0.0037,0.0031,0.0076,0.0074,0.0071,0.0034,0.0405,0.0033,0.0041,0.3146,0.0088,0.0039,0.0247,0.0088,0.0028,0.0171,0.0284,0.0337,0.0187,0.0281,0.0442,0.0366,0
"DOM_C13T15",0.0027,0.0063,0.0022,0.003,0.0048,0.0039,1.3369,0.003,0.0048,0.0015,0.0161,0.0091,0.018,0.0055,0.0018,0.0017,0.0042,0.0099,0.0026,0.0051,0.019,0.0182,0.0017,0.0031,0.0041,0.0137,0.0064,0.0094,0.0065,0.0121,0.0019,0.0205,0.013,0.002,0.0143,0.0105,0.0019,0.0094,0.0124,0.013,0.003,0.0131,0.0117,0.0227,0
"DOM_C16",0.0024,9e-04,3e-04,0.0019,0.0012,0.0012,8e-04,1.1941,5e-04,2e-04,0.001,9e-04,0.0011,0.0016,2e-04,0.0018,7e-04,0.0012,0.0022,0.0015,0.007,0.0124,2e-04,0.0013,0.011,0.001,3e-04,4e-04,7e-04,0.0022,2e-04,8e-04,0.0011,2e-04,0.0011,6e-04,2e-04,9e-04,0.0018,3e-04,7e-04,5e-04,0.0015,0.0011,0
"DOM_C17_18",0.0019,0.0017,0.006,0.0021,0.0042,0.005,0.0056,0.0056,1.287,0.0022,0.0058,0.0188,0.0043,0.0086,0.0023,0.0032,0.0025,0.0044,0.0019,0.0063,0.0028,0.0047,0.0021,0.0033,0.0045,0.0051,0.0034,0.0027,0.0051,0.0032,0.0049,0.0047,0.0634,0.0044,0.0573,0.015,0.0031,0.0484,0.0303,0.0089,0.0311,0.0056,0.0104,0.0059,0
"DOM_C19",0.0313,0.1387,0.0999,0.0948,0.0381,0.0324,0.0258,0.0354,0.026,1.0515,0.0845,0.0267,0.0363,0.0656,0.0559,0.0231,0.0133,0.0214,0.0318,0.0308,0.0263,0.0176,0.051,0.0346,0.051,0.0144,0.2169,0.1899,0.1823,0.0272,0.0319,0.0342,0.0208,0.0145,0.0313,0.0117,0.0087,0.027,0.0471,0.0328,0.0233,0.0172,0.0195,0.0506,0
"DOM_C20",0.0445,0.0087,0.0029,0.0186,0.0085,0.0221,0.0347,0.0345,0.0563,0.008,1.1382,0.0861,0.1243,0.0415,0.0081,0.0148,0.0105,0.0186,0.0113,0.0191,0.0234,0.014,0.0017,0.018,0.0191,0.0054,0.0055,0.0032,0.0056,0.0036,0.0016,0.013,0.0204,0.0015,0.0092,0.0037,0.0012,0.0092,0.0082,0.0034,0.0073,0.0251,0.0056,0.0681,0
"DOM_C21",0.0038,8e-04,0,1e-04,1e-04,0.0025,1e-04,3e-04,5e-04,0,0.001,1.0685,8e-04,1e-04,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,1e-04,0,1e-04,3e-04,1e-04,0.0012,0,9e-04,1e-04,0,1e-04,2e-04,0,1e-04,2e-04,2e-04,7e-04,0.104,6e-04,0.001,0
"DOM_C22",0.0082,0.0149,0.0023,0.0083,0.0063,0.0147,0.0243,0.0091,0.0176,0.0019,0.0122,0.0284,1.0774,0.0068,0.0033,0.0109,0.0153,0.0232,0.0151,0.0386,0.0548,0.0142,0.0014,0.0052,0.0153,0.0139,0.0189,0.0031,0.0042,0.0067,0.0024,0.0081,0.0083,0.0017,0.0066,0.0024,0.0011,0.0054,0.0064,0.002,0.0031,0.0083,0.0039,0.0095,0
"DOM_C23",0.0019,0.0025,7e-04,0.0014,0.0083,0.0072,9e-04,0.0036,0.0011,4e-04,0.0024,0.0258,0.0012,1.1512,0.0018,0.0065,0.0064,0.0312,0.0099,0.0133,0.01,0.0026,6e-04,0.0054,0.227,0.0016,9e-04,6e-04,0.0011,0.0034,4e-04,0.0046,0.0012,5e-04,0.002,0.0014,0.0019,0.0015,0.0013,0.003,0.0016,0.0041,0.0022,0.0044,0
"DOM_C24",0.0011,0.0012,0.0011,0.0023,0.0059,0.0022,0.0034,0.0031,0.0022,5e-04,0.0013,0.0023,0.0016,0.0046,1.1041,0.0927,0.0249,0.0693,0.0373,0.0287,0.0291,0.0711,0.0011,0.002,0.0176,0.0021,0.0013,0.0017,0.0029,0.0019,0.0011,0.0017,0.0054,0.0017,0.0043,0.0029,0.001,0.0035,0.0033,0.0015,0.004,0.0029,0.0079,0.0058,0
"DOM_C25",0.0064,0.0023,0.001,0.0128,0.0078,0.0135,0.0041,0.0204,0.0045,6e-04,0.0031,0.0085,0.0047,0.0036,0.0017,1.0198,0.0045,0.0155,0.0303,0.0123,0.0158,0.0062,0.0014,0.0012,0.0333,0.0016,0.0017,0.0011,0.003,0.0036,5e-04,0.0052,0.0042,6e-04,0.0034,9e-04,8e-04,0.0029,0.0061,0.0024,0.0011,0.0037,0.0022,0.0053,0
"DOM_C26",0.0023,0.0022,0.0111,0.0032,0.0113,0.0038,0.0073,0.0053,0.0072,0.0036,0.0048,0.0098,0.0039,0.0054,0.0024,0.0077,1.535,0.0248,0.0238,0.054,0.0139,0.0619,0.0043,0.0097,0.0116,0.0059,0.0059,0.0041,0.0097,0.0058,0.0116,0.0075,0.0592,0.0379,0.0897,0.0162,0.0066,0.0487,0.025,0.0298,0.0549,0.0904,0.0193,0.0988,0
"DOM_C27",5e-04,7e-04,7e-04,0.0013,0.0015,8e-04,0.0011,0.001,8e-04,4e-04,9e-04,7e-04,8e-04,0.0012,6e-04,7e-04,0.007,1.0667,0.0087,0.0198,0.0102,0.0038,0.0039,0.0011,0.0189,0.0033,0.0022,8e-04,9e-04,0.0016,6e-04,0.0033,0.0032,0.001,0.0022,0.0012,9e-04,0.0018,0.0015,7e-04,9e-04,0.0014,0.0011,0.0048,0
"DOM_C28",0.0023,0.0023,0.0039,0.0096,0.0057,0.0028,0.0028,0.006,0.0048,0.0016,0.0037,0.0024,0.0033,0.0048,0.0022,0.002,0.0023,0.0018,1.0779,0.0261,0.0156,0.0014,0.0018,7e-04,0.0033,0.0015,0.0015,0.0015,0.0016,0.0025,4e-04,0.0015,0.0016,4e-04,0.0016,3e-04,3e-04,0.0012,0.0017,0.0017,5e-04,0.0015,0.0011,0.0015,0
"DOM_C29",6e-04,0.001,5e-04,0.001,0.0012,0.0013,0.0014,8e-04,9e-04,6e-04,8e-04,0.001,9e-04,9e-04,5e-04,5e-04,0.0015,7e-04,0.001,1.1688,0.0117,0.0013,4e-04,4e-04,0.0012,0.0094,0.0077,0.001,0.001,7e-04,4e-04,0.0013,7e-04,3e-04,8e-04,3e-04,2e-04,6e-04,0.0013,7e-04,5e-04,9e-04,7e-04,0.0013,0
"DOM_C30",3e-04,0.0171,0.0013,6e-04,4e-04,0.001,4e-04,3e-04,4e-04,9e-04,4e-04,0.001,4e-04,4e-04,5e-04,4e-04,5e-04,4e-04,4e-04,4e-04,1.1447,5e-04,5e-04,2e-04,5e-04,0.0014,0.0018,0.0243,0.0312,3e-04,3e-04,0.001,3e-04,2e-04,8e-04,2e-04,1e-04,6e-04,7e-04,2e-04,2e-04,5e-04,3e-04,4e-04,0
