"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1245,0.0083,0.0084,0.0016,0.0012,0.188,0.0093,0.0101,0.014,0.0029,0.004,0.0022,0.0026,0.003,0.004,0.0015,0.001,0.0012,0.0011,8e-04,0.0012,0.0029,0.0021,0.0045,0.0022,0.0022,0.0016,0.0032,0.0025,0.0037,7e-04,0.0401,0.0013,8e-04,7e-04,4e-04,0.0014,0.0011,0.0026,0.0041,0.0076,0.0048,0.005,0.0011,0
"DOM_A03",0,1.007,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0013,6e-04,1.007,9e-04,8e-04,8e-04,0.0016,0.0011,0.0024,0.0658,0.0262,0.0019,0.0075,0.0091,0.0039,0.0015,0.0011,0.0017,9e-04,7e-04,0.001,7e-04,0.0061,0.0012,0.0032,7e-04,0.0013,0.0023,0.0012,0.0014,7e-04,9e-04,8e-04,5e-04,3e-04,2e-04,3e-04,6e-04,8e-04,5e-04,0.0014,7e-04,0.0011,6e-04,0
"DOM_B07_08",4e-04,2e-04,7e-04,1.0003,2e-04,3e-04,4e-04,4e-04,8e-04,0.0082,0.0142,7e-04,0.0032,0.0041,8e-04,4e-04,4e-04,6e-04,3e-04,2e-04,3e-04,2e-04,8e-04,3e-04,0.002,2e-04,4e-04,8e-04,4e-04,4e-04,2e-04,3e-04,3e-04,1e-04,1e-04,0,1e-04,2e-04,2e-04,1e-04,4e-04,2e-04,3e-04,2e-04,0
"DOM_B09",0,0,2e-04,0,1.0001,0,0,0,1e-04,0.0012,0.0013,1e-04,3e-04,1e-04,0,0,0,1e-04,0,0,0,0,1e-04,0,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0557,0.0451,0.0028,7e-04,6e-04,1.1296,0.0071,0.0019,0.0042,0.0098,0.0139,0.0081,0.0039,0.0019,0.0018,0.0015,0.0015,0.0021,0.0018,0.0013,0.0015,0.0018,0.0018,0.0022,0.0016,0.004,0.0036,0.0069,0.0066,0.002,0.0012,0.1419,0.002,0.0014,0.0024,6e-04,5e-04,0.0022,0.0023,0.0052,0.0248,0.0186,0.0081,0.0037,0
"DOM_C13T15",0.0011,7e-04,0.0013,3e-04,3e-04,0.0011,1.054,6e-04,0.0017,0.0058,0.0095,0.0015,0.0037,8e-04,9e-04,8e-04,0.0014,0.0015,0.0013,9e-04,0.0025,0.0033,6e-04,6e-04,0.0019,0.0017,7e-04,0.0013,8e-04,0.0012,0.0017,0.0014,0.0011,6e-04,2e-04,2e-04,2e-04,6e-04,0.0011,4e-04,0.0023,9e-04,0.0011,7e-04,0
"DOM_C16",0.0068,0.0056,0.0128,0.0031,0.0027,0.007,0.0028,1.3263,0.0364,0.0028,0.0028,0.0021,0.0027,0.0129,0.0047,0.0114,0.0075,0.0067,0.0058,0.0039,0.038,0.088,0.0085,0.0094,0.0662,0.0047,0.0063,0.0086,0.0073,0.0065,0.0039,0.0045,0.0032,0.0041,0.0017,0.0013,0.005,0.0024,0.0035,0.0039,0.0087,0.0027,0.0096,0.0017,0
"DOM_C17_18",0.0064,0.0035,0.0129,0.0048,0.0032,0.0124,0.0095,0.0065,1.063,0.0052,0.0074,0.0076,0.007,0.0109,0.005,0.0066,0.008,0.0092,0.0079,0.0054,0.0075,0.0086,0.0056,0.0066,0.0061,0.023,0.0064,0.0116,0.0072,0.016,0.0075,0.0075,0.0403,0.0099,0.0062,0.0041,0.0027,0.0204,0.0226,0.0044,0.0075,0.004,0.0078,0.0117,0
"DOM_C19",0.0088,0.0025,0.0085,0.0029,0.0018,0.0046,0.0097,0.0072,0.0106,1.0694,0.0448,0.0121,0.0411,0.0123,0.0045,0.0062,0.0057,0.0097,0.0057,0.0042,0.0052,0.0042,0.0068,0.0031,0.0092,0.0055,0.0083,0.0151,0.0093,0.0129,0.0066,0.0059,0.0058,0.0027,0.0019,7e-04,9e-04,0.0036,0.0056,0.0021,0.0081,0.0042,0.0053,0.0029,0
