"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.5243,0.1313,0.029,0.0183,0.0167,0.3775,0.0747,0.2088,0.1528,0.0099,0.014,0.052,0.0094,0.0115,0.0088,0.0064,0.0103,0.0077,0.0081,0.0085,0.0072,0.0239,0.0097,0.0689,0.0138,0.0177,0.0112,0.0341,0.0291,0.0126,0.0048,0.0624,0.0209,0.0044,0.0215,0.0129,0.0083,0.0113,0.0304,0.0281,0.0671,0.0769,0.0314,0.0172,0
"DOM_A03",0,1.0223,0,0,0,4e-04,1e-04,2e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,1e-04,7e-04,0,0,0
"DOM_B05_06",0.0184,0.0402,1.1416,0.0812,0.0723,0.0538,0.0305,0.0472,0.0653,0.3014,0.1297,0.0287,0.0578,0.0967,0.1168,0.0604,0.031,0.0589,0.058,0.051,0.0423,0.0497,0.2079,0.0767,0.0465,0.0235,0.0519,0.0651,0.0746,0.0405,0.0332,0.044,0.0175,0.0342,0.0176,0.0182,0.0285,0.0249,0.0414,0.0251,0.027,0.0413,0.036,0.0285,0
"DOM_B07_08",0.0077,0.0174,0.0283,1.0388,0.032,0.0326,0.0188,0.0302,0.0384,0.0128,0.1062,0.0149,0.0365,0.1002,0.0875,0.0381,0.0154,0.0379,0.032,0.0229,0.0192,0.0315,0.0336,0.032,0.0404,0.0087,0.0165,0.0227,0.033,0.0161,0.0166,0.0198,0.0081,0.0062,0.006,0.0076,0.0075,0.0127,0.0137,0.0054,0.0055,0.0157,0.0124,0.0104,0
"DOM_B09",7e-04,0.0017,0.0047,0.0048,1.0082,0.0016,0.001,0.0015,0.0019,0.0017,0.0043,0.0013,0.002,0.0089,0.0136,0.0067,0.0013,0.0051,0.0047,0.0028,0.0025,0.0027,0.0027,0.0032,0.0049,8e-04,0.0014,0.0018,0.002,0.0013,3e-04,0.002,5e-04,5e-04,5e-04,7e-04,7e-04,0.0014,0.001,5e-04,4e-04,0.0015,0.0012,9e-04,0
"DOM_C10T12",0.0275,0.0651,0.0338,0.0317,0.0245,1.1329,0.0077,0.0126,0.0139,0.0115,0.0123,0.0138,0.009,0.0106,0.0111,0.0076,0.0138,0.0076,0.0094,0.0107,0.0072,0.0087,0.0147,0.0506,0.0077,0.0268,0.018,0.0634,0.0617,0.0187,0.004,0.0824,0.0118,0.0078,0.0394,0.0275,0.0169,0.0213,0.0632,0.0121,0.0435,0.0518,0.0427,0.0261,0
"DOM_C13T15",4e-04,0.001,8e-04,0.0011,0.001,4e-04,1.0193,4e-04,5e-04,3e-04,4e-04,4e-04,6e-04,4e-04,4e-04,3e-04,3e-04,3e-04,3e-04,5e-04,3e-04,0.0019,5e-04,9e-04,0.0026,4e-04,8e-04,0.0016,0.0016,8e-04,0.001,0.0012,3e-04,3e-04,2e-04,4e-04,4e-04,5e-04,0.0011,7e-04,0.001,8e-04,5e-04,6e-04,0
"DOM_C16",0.0056,0.0131,0.0083,0.0092,0.0089,0.0084,0.0032,1.1656,0.0212,0.0028,0.0041,0.0057,0.0055,0.0075,0.003,0.0032,0.0042,0.0056,0.0037,0.0042,0.0022,0.0199,0.0037,0.0104,0.0119,0.0053,0.0043,0.0081,0.0059,0.0072,0.0028,0.0162,0.0197,0.0019,0.0149,0.0055,0.0015,0.0059,0.003,0.0038,0.0033,0.0106,0.0056,0.0074,0
"DOM_C17_18",0.0064,0.0153,0.0075,0.0105,0.0111,0.0153,0.0054,0.0157,1.0941,0.0028,0.0053,0.0211,0.0076,0.0076,0.0033,0.0029,0.006,0.0079,0.0038,0.0047,0.0024,0.0094,0.0038,0.0119,0.0036,0.0067,0.0069,0.0087,0.0122,0.0097,0.0102,0.0186,0.0931,0.0028,0.0341,0.007,0.0012,0.011,0.0038,0.007,0.0067,0.0121,0.0104,0.0066,0
"DOM_C19",0.0206,0.0487,0.0309,0.0489,0.0487,0.0291,0.0154,0.026,0.0279,1.0255,0.0657,0.0233,0.0326,0.0385,0.1692,0.0744,0.0242,0.0733,0.0607,0.054,0.0443,0.0392,0.0186,0.0407,0.0537,0.0208,0.0271,0.0413,0.0614,0.014,0.0078,0.0619,0.0112,0.0213,0.0166,0.0215,0.0103,0.0279,0.0491,0.0078,0.0057,0.0389,0.0245,0.0264,0
"DOM_C20",0.019,0.0449,0.0335,0.0328,0.0324,0.0359,0.0718,0.1048,0.1657,0.0467,1.2032,0.0657,0.3433,0.0691,0.0289,0.0392,0.0376,0.0455,0.0275,0.0584,0.0259,0.0462,0.0133,0.0373,0.048,0.0189,0.0178,0.0257,0.0246,0.0183,0.0066,0.0566,0.0288,0.0068,0.0158,0.0198,0.0078,0.0315,0.0594,0.01,0.0066,0.0358,0.0154,0.028,0
"DOM_C21",0.0011,0.0026,0.0014,0.001,9e-04,0.0028,0.0022,6e-04,6e-04,5e-04,0.0017,1.227,0.0052,0.0032,5e-04,6e-04,7e-04,5e-04,9e-04,9e-04,4e-04,9e-04,6e-04,0.002,9e-04,0.001,8e-04,0.0022,0.0018,9e-04,6e-04,0.0033,9e-04,2e-04,0.0037,0.0011,2e-04,6e-04,0.0011,8e-04,4e-04,0.0021,0.0017,0.001,0
"DOM_C22",0.0069,0.0162,0.0084,0.0173,0.0193,0.0186,0.0108,0.0107,0.0142,0.0036,0.0085,0.0208,1.2345,0.0152,0.0093,0.0369,0.0102,0.0359,0.0162,0.0574,0.0123,0.014,0.0048,0.0137,0.0463,0.0067,0.0105,0.0075,0.0084,0.0061,0.0052,0.0196,0.0084,0.0025,0.0041,0.0071,0.0024,0.0165,0.0064,0.002,0.0021,0.0129,0.0099,0.0073,0
"DOM_C23",0.0092,0.0218,0.0087,0.0201,0.0227,0.0294,0.0164,0.0318,0.0148,0.0041,0.0099,0.0419,0.0217,1.1572,0.0083,0.0057,0.0163,0.0114,0.0139,0.0102,0.0058,0.0211,0.0056,0.0182,0.1541,0.0089,0.0076,0.0118,0.0148,0.0093,0.0025,0.0267,0.0121,0.0022,0.0046,0.0094,0.0032,0.0221,0.0088,0.0097,0.0066,0.0176,0.0136,0.0098,0
"DOM_C24",0.0464,0.1108,0.0706,0.0793,0.1074,0.04,0.0183,0.0325,0.0386,0.0249,0.0328,0.0225,0.0391,0.0611,1.4107,0.5366,0.0676,0.4713,0.3994,0.2217,0.2044,0.1816,0.053,0.1084,0.1721,0.0444,0.0382,0.0854,0.0526,0.0411,0.0074,0.1366,0.0148,0.0172,0.0171,0.048,0.03,0.0991,0.0391,0.0139,0.0118,0.0904,0.0685,0.0511,0
"DOM_C25",0.005,0.0119,0.0131,0.0096,0.0112,0.0045,0.0021,0.0048,0.0038,0.0044,0.0046,0.0039,0.0109,0.0081,0.0181,1.0721,0.012,0.0176,0.0285,0.0362,0.0267,0.0182,0.0055,0.0103,0.0473,0.0049,0.0043,0.0068,0.0062,0.0054,0.0011,0.0145,0.0017,0.0039,0.0023,0.0053,0.0031,0.0122,0.0042,0.0048,0.0022,0.0097,0.0074,0.0055,0
"DOM_C26",1e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,3e-04,1.038,0.0025,7e-04,0.002,0.0017,0.0024,1e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,4e-04,3e-04,4e-04,0.001,1e-04,0,2e-04,2e-04,2e-04,0,2e-04,1e-04,2e-04,0
"DOM_C27",0.0011,0.0026,0.0013,0.0024,0.0028,0.0011,8e-04,0.0011,0.0012,7e-04,0.001,8e-04,0.001,0.0018,0.0021,0.0039,0.0167,1.0174,0.0067,0.0059,0.0118,0.0139,0.0011,0.0021,0.0107,0.0011,0.001,0.0012,0.0014,0.001,3e-04,0.0032,6e-04,0.0011,0.0027,0.0011,6e-04,0.0019,0.0016,0.0022,8e-04,0.0021,0.0016,0.0012,0
"DOM_C28",0.0013,0.0032,0.0032,0.004,0.0045,0.0018,9e-04,0.0021,0.0023,0.0013,0.0016,0.0019,0.0013,0.0028,0.003,0.0036,0.0091,0.009,1.0206,0.0302,0.0425,0.0143,0.0015,0.0028,0.0025,0.0014,0.0011,0.0022,0.0025,0.0013,3e-04,0.0039,7e-04,0.001,0.0011,0.0015,8e-04,0.0046,0.0018,0.001,4e-04,0.0026,0.0018,0.0017,0
"DOM_C29",1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,2e-04,1.1686,0.0015,5e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,0,0,1e-04,1e-04,0,1e-04,3e-04,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_C30",0.001,0.0031,0.001,0.0027,0.0021,0.0015,5e-04,8e-04,0.001,4e-04,7e-04,5e-04,5e-04,7e-04,6e-04,4e-04,0.0027,6e-04,9e-04,0.0041,1.1746,0.0072,6e-04,0.0017,0.0014,9e-04,6e-04,0.0031,0.0037,5e-04,1e-04,0.003,5e-04,6e-04,0.0011,0.001,5e-04,0.0013,0.0021,2e-04,2e-04,0.0017,0.0017,0.001,0
"DOM_C31T33",0.0047,0.0113,0.0101,0.0127,0.0177,0.0066,0.004,0.0079,0.0081,0.0051,0.0059,0.0073,0.0047,0.0117,0.0066,0.0056,0.0132,0.0062,0.0096,0.0062,0.0082,1.0985,0.0064,0.01,0.0196,0.0051,0.0046,0.0072,0.0109,0.0048,0.0015,0.0137,0.0034,0.0154,0.0069,0.0054,0.0055,0.0069,0.0067,0.0102,0.0064,0.009,0.0087,0.0043,0
"DOM_D",0.0336,0.0721,0.158,0.2892,0.211,0.0675,0.0543,0.0823,0.1126,0.0646,0.1482,0.0518,0.1041,0.1334,0.1726,0.1089,0.0792,0.1035,0.1172,0.1079,0.0931,0.0733,1.133,0.1144,0.0774,0.0547,0.0662,0.0592,0.0757,0.0802,0.0193,0.0723,0.0392,0.1461,0.0408,0.0361,0.112,0.0496,0.0861,0.0809,0.0917,0.1034,0.1052,0.0686,0
"DOM_E",0.0014,0.0033,0.0067,0.005,0.0044,0.0038,0.0017,0.002,0.0028,0.0027,0.0029,0.0021,0.002,0.0024,0.0043,0.0024,0.0027,0.0026,0.0033,0.0024,0.0022,0.0021,0.0042,1.0086,0.0027,0.0028,0.0025,0.0041,0.0037,0.0032,0.0012,0.003,0.001,0.0011,0.0015,0.0022,0.0033,0.0017,0.012,0.0016,0.0038,0.0039,0.0031,0.0033,0
"DOM_F",2e-04,0.0016,4e-04,6e-04,6e-04,4e-04,2e-04,4e-04,4e-04,2e-04,4e-04,5e-04,3e-04,5e-04,3e-04,4e-04,0.0016,3e-04,4e-04,9e-04,9e-04,0.001,4e-04,0.0029,1.0043,5e-04,7e-04,6e-04,9e-04,9e-04,1e-04,5e-04,2e-04,3e-04,5e-04,4e-04,0.0012,0.0027,0.0014,0.004,0.0026,0.0024,0.0019,9e-04,0
"DOM_G",0.063,0.3355,0.0778,0.131,0.1696,0.1898,0.0817,0.091,0.095,0.0575,0.0817,0.1606,0.1425,0.109,0.111,0.1027,0.361,0.0951,0.148,0.2167,0.1146,0.1557,0.0323,0.0561,0.0691,1.0608,0.0264,0.0495,0.0535,0.0247,0.0133,0.0734,0.1113,0.0216,0.056,0.0457,0.0161,0.0397,0.0481,0.0174,0.0268,0.0513,0.0389,0.031,0
"DOM_H49",0.0269,0.0549,0.0505,0.0619,0.069,0.0482,0.0229,0.0409,0.044,0.0393,0.0535,0.0344,0.0536,0.0525,0.054,0.043,0.035,0.0421,0.0412,0.0657,0.033,0.0367,0.0257,0.0376,0.0417,0.048,1.0345,0.0352,0.0377,0.0276,0.0121,0.0286,0.0317,0.0116,0.0289,0.025,0.009,0.0252,0.0312,0.0167,0.0112,0.021,0.0326,0.0183,0
"DOM_H50",0.0033,0.0066,0.0065,0.0073,0.0077,0.0059,0.0028,0.0053,0.0055,0.0067,0.0072,0.0045,0.0064,0.0064,0.007,0.0053,0.0044,0.0055,0.0051,0.0073,0.004,0.0046,0.0036,0.0048,0.0048,0.0055,0.0028,1.0152,0.0045,0.0037,0.0012,0.0037,0.0039,0.0014,0.003,0.003,0.0012,0.0031,0.0039,0.0013,0.0013,0.0027,0.004,0.0023,0
"DOM_H51",0.003,0.0062,0.006,0.0071,0.0099,0.0058,0.0028,0.0049,0.0055,0.0059,0.0067,0.0048,0.0063,0.0059,0.0068,0.0053,0.005,0.0053,0.0051,0.0074,0.0039,0.0045,0.0034,0.0045,0.0048,0.0056,0.0025,0.0046,1.0157,0.0036,0.0016,0.0035,0.0034,0.0016,0.0055,0.0029,0.001,0.0027,0.0031,0.0025,0.0014,0.0026,0.0038,0.0022,0
"DOM_H52",0.0114,0.0248,0.0213,0.0319,0.0314,0.0226,0.0105,0.0173,0.0192,0.0145,0.0218,0.0144,0.0213,0.0207,0.0204,0.0166,0.018,0.0166,0.0172,0.0243,0.0138,0.0163,0.0093,0.0179,0.0152,0.0291,0.0135,0.0347,0.0407,1.019,0.004,0.0108,0.016,0.0058,0.0148,0.0144,0.0039,0.0125,0.0161,0.0083,0.0041,0.0079,0.0181,0.0089,0
"DOM_H53",5e-04,0.0011,0.0011,0.001,0.0013,0.0011,5e-04,6e-04,8e-04,4e-04,5e-04,7e-04,5e-04,6e-04,5e-04,6e-04,8e-04,4e-04,6e-04,7e-04,4e-04,7e-04,3e-04,8e-04,4e-04,0.0017,0.0019,0.0023,0.0028,0.0032,1.1223,4e-04,7e-04,7e-04,0.0026,7e-04,1e-04,4e-04,5e-04,0.0025,4e-04,3e-04,9e-04,4e-04,0
