"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.4085,0.0757,0.0119,0.0107,0.0122,0.5878,0.0825,0.2164,0.0405,0.0034,0.0433,0.0567,0.0391,0.0129,0.0077,0.0084,0.0119,0.0103,0.0091,0.0082,0.0097,0.0306,0.0087,0.0171,0.0184,0.0355,0.0114,0.0203,0.0202,0.0197,0.0143,0.2461,0.0265,0.0135,0.0167,0.0122,0.0082,0.0192,0.0234,0.0381,0.0342,0.0562,0.0667,0.0419,0
"DOM_A03",9e-04,1.0196,1e-04,1e-04,1e-04,0.0039,2e-04,2e-04,1e-04,0,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,0.003,2e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,2e-04,3e-04,4e-04,5e-04,3e-04,0
"DOM_B05_06",0.0028,0.0048,1.0117,0.007,0.0074,0.0024,0.0019,0.0038,0.0037,0.0476,0.0081,0.0023,0.0036,0.0078,0.007,0.0027,0.0022,0.003,0.0022,0.0017,0.0021,0.0029,0.0287,0.0062,0.0035,0.0027,0.0098,0.0081,0.0103,0.0047,0.0052,0.0019,0.0025,0.0024,0.0018,0.0015,0.0014,0.002,0.0024,0.0031,0.0027,0.0023,0.0031,0.0034,0
"DOM_B07_08",9e-04,9e-04,0.0019,1.0213,0.0037,0.001,5e-04,0.0015,0.0019,4e-04,0.007,0.0016,0.0017,0.0501,0.0082,0.0022,0.0016,0.0025,0.0015,0.0011,0.0012,0.0023,0.0013,0.0025,0.016,6e-04,7e-04,4e-04,5e-04,0.0012,6e-04,7e-04,8e-04,7e-04,4e-04,4e-04,0.0015,6e-04,5e-04,0.0011,6e-04,6e-04,9e-04,0.001,0
"DOM_B09",6e-04,0.0058,0.0482,0.0135,1.0271,5e-04,3e-04,7e-04,0.001,0.0087,0.0017,4e-04,7e-04,0.0058,0.0012,5e-04,4e-04,6e-04,4e-04,3e-04,4e-04,6e-04,0.0031,0.0015,0.0027,5e-04,0.0018,0.0015,0.0019,0.001,9e-04,4e-04,5e-04,4e-04,3e-04,3e-04,6e-04,4e-04,5e-04,8e-04,4e-04,4e-04,6e-04,6e-04,0
"DOM_C10T12",0.2395,0.1273,0.0089,0.0094,0.0106,1.3536,0.048,0.0466,0.0249,0.003,0.0522,0.0638,0.0207,0.0113,0.0076,0.0076,0.012,0.0098,0.0087,0.0068,0.0085,0.0168,0.0068,0.0159,0.01,0.0329,0.011,0.0265,0.0278,0.0222,0.0146,0.4245,0.0264,0.0134,0.0196,0.0139,0.006,0.0214,0.0257,0.0422,0.0457,0.081,0.0813,0.0491,0
"DOM_C13T15",0.0041,0.011,0.0058,0.004,0.0053,0.0046,1.2684,0.008,0.0087,0.0011,0.0051,0.0068,0.0149,0.0062,0.0037,0.0049,0.0065,0.006,0.0055,0.0087,0.0072,0.0282,0.0029,0.01,0.0068,0.0087,0.0055,0.0063,0.0069,0.0071,0.0136,0.006,0.0103,0.0069,0.0042,0.0042,0.0022,0.0067,0.0098,0.0158,0.0059,0.0165,0.0213,0.0245,0
"DOM_C16",0.002,0.0022,0.0018,0.0025,0.0025,0.0019,0.0016,1.1742,0.011,4e-04,0.0021,0.002,0.003,0.0055,0.002,0.0035,0.0026,0.0032,0.0028,0.0031,0.0067,0.0525,0.0018,0.003,0.0218,0.0021,0.0017,0.0018,0.0018,0.0028,0.002,0.0014,0.0042,0.002,0.0017,0.0013,0.0032,0.0024,0.0022,0.0022,0.002,0.0018,0.0038,0.0055,0
"DOM_C17_18",0.009,0.0086,0.0061,0.0098,0.009,0.0227,0.016,0.0314,1.3388,0.002,0.0268,0.0381,0.0286,0.0298,0.0078,0.0119,0.0231,0.0216,0.0133,0.0092,0.0103,0.0261,0.0063,0.0177,0.0121,0.0249,0.0089,0.0093,0.0101,0.019,0.0424,0.014,0.258,0.0298,0.0456,0.033,0.0077,0.0483,0.0362,0.0269,0.0332,0.0175,0.0426,0.036,0
"DOM_C19",0.0432,0.0884,0.053,0.09,0.0637,0.0317,0.0213,0.0455,0.0327,1.0586,0.0892,0.0243,0.0391,0.0699,0.0598,0.0274,0.0235,0.0323,0.0235,0.0181,0.0234,0.0374,0.0845,0.0722,0.0487,0.0385,0.1926,0.166,0.2149,0.0757,0.0903,0.0227,0.0278,0.0287,0.0222,0.0186,0.0136,0.0255,0.0354,0.041,0.0261,0.0243,0.0337,0.0422,0
"DOM_C20",0.0157,0.0049,0.0061,0.0099,0.0073,0.0106,0.0155,0.0194,0.0225,0.0034,1.0798,0.0408,0.0922,0.018,0.0095,0.0096,0.0132,0.0163,0.0088,0.0092,0.0088,0.0149,0.0041,0.0133,0.0108,0.0053,0.0052,0.0048,0.0052,0.0052,0.0048,0.0061,0.0118,0.0041,0.0047,0.0029,0.0026,0.0062,0.0063,0.0053,0.0045,0.0132,0.0077,0.0121,0
"DOM_C21",0.002,7e-04,6e-04,0.0011,6e-04,0.0017,0.0016,0.0011,0.0011,2e-04,0.0059,1.102,0.0023,8e-04,0.001,5e-04,0.0011,8e-04,7e-04,5e-04,0.001,0.001,3e-04,0.0011,6e-04,8e-04,4e-04,6e-04,6e-04,6e-04,5e-04,0.001,0.001,6e-04,7e-04,4e-04,2e-04,0.0018,7e-04,0.0015,0.0011,0.0287,0.0014,0.0013,0
"DOM_C22",0.0046,0.0051,0.0047,0.0064,0.0072,0.0088,0.0094,0.0127,0.0131,0.0011,0.014,0.013,1.0688,0.0101,0.0047,0.0107,0.022,0.0258,0.0168,0.0269,0.0172,0.0231,0.0024,0.0098,0.0167,0.0082,0.0102,0.0036,0.0041,0.0066,0.0064,0.0046,0.008,0.0047,0.0047,0.0024,0.0027,0.0048,0.0052,0.0044,0.003,0.0055,0.0053,0.0108,0
"DOM_C23",0.0054,0.0034,0.0075,0.0174,0.0145,0.008,0.0035,0.02,0.0044,0.0013,0.0104,0.0137,0.0121,1.1669,0.0163,0.0125,0.0184,0.0202,0.0114,0.0134,0.012,0.0159,0.006,0.0141,0.1479,0.0056,0.0044,0.0036,0.0034,0.007,0.0043,0.0057,0.0043,0.006,0.0038,0.0034,0.0159,0.0057,0.0044,0.0077,0.005,0.0064,0.0077,0.0099,0
"DOM_C24",0.0028,0.0035,0.0087,0.0072,0.0106,0.0036,0.0033,0.0122,0.0068,0.0013,0.0108,0.0064,0.0152,0.0165,1.2852,0.175,0.0593,0.173,0.0965,0.054,0.065,0.0561,0.0054,0.0309,0.0286,0.0048,0.0044,0.0049,0.0044,0.0047,0.0036,0.0024,0.0046,0.0064,0.0042,0.0021,0.0035,0.0044,0.0035,0.0045,0.0027,0.0037,0.0045,0.0099,0
"DOM_C25",0.0036,0.0045,0.0093,0.0077,0.01,0.0052,0.0038,0.016,0.0049,0.0015,0.007,0.0053,0.0101,0.0099,0.0158,1.0524,0.0182,0.0258,0.037,0.0242,0.028,0.0209,0.0044,0.0093,0.0273,0.004,0.0034,0.0041,0.0035,0.0048,0.0034,0.003,0.0039,0.0047,0.0035,0.0019,0.0035,0.0041,0.0037,0.0049,0.0026,0.0029,0.0043,0.0082,0
"DOM_C26",0.0012,0.0016,0.0019,0.0017,0.0027,0.0015,0.0015,0.0023,0.0022,5e-04,0.0019,0.0023,0.0024,0.0023,0.0019,0.0027,1.148,0.0192,0.0096,0.0067,0.0103,0.0064,0.0024,0.0038,0.0042,0.0031,0.0021,0.0024,0.0029,0.0036,0.0055,0.0014,0.0068,0.0291,0.0197,0.0038,0.0012,0.0071,0.0044,0.0052,0.0037,0.0108,0.0051,0.0164,0
"DOM_C27",0.0014,0.0017,0.0025,0.0027,0.0034,0.0016,0.0015,0.003,0.0022,6e-04,0.0022,0.0022,0.0031,0.0034,0.0039,0.0045,0.0345,1.0673,0.0168,0.0118,0.0129,0.0085,0.0078,0.0047,0.0107,0.0029,0.0028,0.0026,0.0024,0.0034,0.0034,0.0015,0.0032,0.0107,0.0054,0.0018,0.0019,0.0034,0.0028,0.0029,0.002,0.0025,0.004,0.0106,0
"DOM_C28",0.0051,0.0047,0.0117,0.0121,0.0164,0.0045,0.004,0.0084,0.0068,0.0019,0.0051,0.0049,0.0074,0.01,0.0075,0.0105,0.0127,0.0146,1.0483,0.0171,0.0218,0.0202,0.0058,0.0098,0.0114,0.0041,0.0045,0.0062,0.0058,0.0052,0.0047,0.003,0.005,0.0054,0.0039,0.0023,0.0022,0.0043,0.0044,0.0064,0.0024,0.0033,0.0048,0.0083,0
"DOM_C29",0.0019,0.0014,0.0026,0.0031,0.0028,0.0021,0.0019,0.0031,0.0021,6e-04,0.0021,0.002,0.0037,0.0034,0.0089,0.0065,0.0067,0.0093,0.0094,1.1477,0.0103,0.0064,0.0014,0.0047,0.0032,0.0091,0.0131,0.0027,0.0027,0.005,0.0049,0.0015,0.0021,0.0028,0.0022,0.0012,9e-04,0.0021,0.0032,0.0027,0.0012,0.0015,0.0022,0.0039,0
"DOM_C30",2e-04,0.008,3e-04,4e-04,3e-04,2e-04,2e-04,4e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,5e-04,4e-04,6e-04,0.0017,1.1174,0.0025,2e-04,3e-04,3e-04,4e-04,0.0027,0.0238,0.0187,0.0014,9e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,4e-04,0.0053,2e-04,2e-04,3e-04,7e-04,0
"DOM_C31T33",0.0068,0.0108,0.0119,0.011,0.0152,0.006,0.0085,0.0171,0.0089,0.0022,0.0063,0.0075,0.0084,0.0144,0.0076,0.0093,0.0124,0.013,0.014,0.0102,0.0173,1.0639,0.0099,0.0155,0.0117,0.0072,0.0097,0.0169,0.0174,0.0092,0.0122,0.0054,0.0097,0.0119,0.0087,0.0076,0.0043,0.0103,0.01,0.0094,0.009,0.0134,0.0201,0.016,0
"DOM_D",0.028,0.0245,0.0643,0.0691,0.0473,0.0297,0.0321,0.0637,0.0701,0.0163,0.0679,0.0376,0.0636,0.1022,0.0914,0.0447,0.0388,0.0466,0.0378,0.028,0.036,0.0413,1.2497,0.1219,0.0312,0.0316,0.0342,0.0164,0.0181,0.0484,0.0371,0.0337,0.0486,0.0489,0.0311,0.0278,0.0314,0.0307,0.0284,0.0479,0.0564,0.0458,0.0669,0.0617,0
"DOM_E",0.0018,0.0012,0.0017,0.002,0.0017,0.0018,0.0016,0.0023,0.0039,4e-04,0.0028,0.0021,0.0025,0.003,0.0081,0.0027,0.002,0.0023,0.0019,0.0013,0.0018,0.002,0.0027,1.0467,0.0018,0.0018,0.0016,0.0013,0.001,0.0023,0.0018,0.0025,0.0028,0.0019,0.0016,0.0014,0.0026,0.002,0.0017,0.0052,0.003,0.0032,0.0043,0.0043,0
"DOM_F",0.0068,0.0056,0.0112,0.0125,0.0147,0.0056,0.0045,0.0098,0.0061,0.0022,0.0062,0.0059,0.0063,0.0112,0.0061,0.0059,0.0069,0.0068,0.006,0.0042,0.0059,0.0089,0.0178,0.0343,1.0831,0.0102,0.0109,0.0069,0.007,0.0241,0.0131,0.007,0.0097,0.02,0.0093,0.0124,0.074,0.0136,0.0088,0.0295,0.0155,0.0102,0.0183,0.016,0
"DOM_G",0.0522,0.031,0.017,0.0241,0.0265,0.0742,0.063,0.0549,0.0479,0.0183,0.0387,0.0452,0.0391,0.0401,0.0288,0.0276,0.0475,0.0388,0.0329,0.0599,0.0328,0.0442,0.0219,0.0278,0.0301,1.0465,0.035,0.0305,0.0335,0.0286,0.0303,0.0584,0.044,0.025,0.0227,0.0142,0.0089,0.0214,0.0231,0.0225,0.0177,0.0271,0.0325,0.0347,0
"DOM_H49",0.0134,0.01,0.0207,0.0365,0.0161,0.0193,0.0129,0.033,0.0244,0.0075,0.0198,0.0139,0.0215,0.0336,0.0167,0.0149,0.015,0.0179,0.0145,0.0136,0.0121,0.0178,0.009,0.021,0.0168,0.032,1.0498,0.02,0.0183,0.0691,0.0648,0.0118,0.02,0.0109,0.0117,0.008,0.004,0.0115,0.0141,0.0117,0.0113,0.0089,0.014,0.0181,0
"DOM_H50",9e-04,0.001,0.0014,0.0013,0.0013,0.0012,9e-04,0.0012,0.0012,0.0018,0.0012,9e-04,0.001,0.0014,0.0012,0.001,0.0011,0.0011,9e-04,9e-04,8e-04,9e-04,0.0012,9e-04,9e-04,0.0014,0.0018,1.0216,0.0028,0.004,0.0019,9e-04,0.001,7e-04,7e-04,5e-04,3e-04,7e-04,9e-04,7e-04,5e-04,6e-04,9e-04,9e-04,0
"DOM_H51",8e-04,6e-04,6e-04,6e-04,6e-04,0.0011,8e-04,8e-04,9e-04,0.0018,8e-04,7e-04,7e-04,0.001,0.001,8e-04,9e-04,9e-04,7e-04,7e-04,7e-04,7e-04,0.0012,7e-04,7e-04,5e-04,9e-04,0.0012,1.0018,0.0014,0.003,8e-04,7e-04,5e-04,4e-04,3e-04,2e-04,4e-04,8e-04,4e-04,3e-04,5e-04,5e-04,6e-04,0
"DOM_H52",0.0029,0.0056,0.0034,0.0066,0.0053,0.0045,0.0032,0.0062,0.0054,0.0022,0.0051,0.0039,0.0045,0.0062,0.0038,0.0036,0.0041,0.0041,0.0031,0.0037,0.0032,0.0038,0.0021,0.0042,0.0032,0.0128,0.0249,0.0658,0.0696,1.0605,0.013,0.0031,0.0045,0.0037,0.0028,0.0017,0.001,0.0031,0.0036,0.0028,0.0016,0.0018,0.0029,0.0037,0
"DOM_H53",5e-04,5e-04,8e-04,7e-04,0.001,7e-04,8e-04,0.0011,0.001,2e-04,0.0011,0.0013,0.001,9e-04,6e-04,8e-04,0.0013,0.0011,0.001,7e-04,8e-04,0.0014,9e-04,0.0019,8e-04,0.0029,0.0014,0.0013,0.0014,0.0036,1.0713,9e-04,0.0056,0.0114,0.0037,0.0048,9e-04,0.0036,0.0034,0.0037,0.0016,0.0015,0.0032,0.0041,0
"DOM_I",0.0022,0.0026,0.0049,0.0055,0.0072,0.0033,0.0043,0.0061,0.0047,0.0012,0.0054,0.0078,0.0056,0.0056,0.0038,0.0051,0.0076,0.0061,0.0057,0.0035,0.0055,0.0068,0.0034,0.0073,0.0053,0.0107,0.008,0.0083,0.0264,0.0189,0.0108,1.0055,0.0129,0.0112,0.0179,0.0143,0.0037,0.0163,0.0229,0.0153,0.0109,0.0122,0.0207,0.0186,0
"DOM_J58T60",0.0013,0.001,0.0017,0.0018,0.0024,0.0022,0.0024,0.003,0.0055,5e-04,0.0032,0.0052,0.0029,0.0027,0.0015,0.002,0.0041,0.0029,0.0024,0.002,0.0025,0.0035,0.0017,0.0043,0.0021,0.0064,0.0024,0.0024,0.0036,0.005,0.0069,0.0026,1.0887,0.0144,0.0184,0.0106,0.0024,0.0254,0.0108,0.0074,0.0124,0.0041,0.0232,0.0124,0
"DOM_J61",0.0031,0.0033,0.005,0.0046,0.006,0.0038,0.0049,0.0066,0.0054,0.0012,0.0052,0.0066,0.0057,0.0061,0.0035,0.0051,0.0098,0.0068,0.0063,0.004,0.0054,0.0076,0.0045,0.0112,0.0059,0.014,0.0082,0.0074,0.0095,0.017,0.0173,0.0056,0.026,1.14,0.0317,0.0274,0.0059,0.0227,0.0199,0.0173,0.0103,0.0097,0.0179,0.0221,0
"DOM_J62_63",5e-04,5e-04,0.0011,8e-04,0.0011,7e-04,8e-04,0.0011,0.001,3e-04,0.001,0.0016,0.0011,0.001,8e-04,9e-04,0.0024,0.0013,0.0011,9e-04,0.0012,0.0013,0.0012,0.0026,9e-04,0.002,0.0013,0.0012,0.002,0.0022,0.0032,7e-04,0.0043,0.0079,1.025,0.0067,9e-04,0.0043,0.0029,0.0036,0.0016,0.0015,0.0024,0.0035,0
