"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2915,0.2007,0.0141,0.0135,0.005,0.2366,0.0334,0.1672,0.0527,0.0093,0.0525,0.1203,0.0214,0.0161,0.0211,0.0215,0.0216,0.0155,0.02,0.0287,0.0208,0.0555,0.013,0.0212,0.0402,0.022,0.0121,0.0172,0.0386,0.0129,0.0053,0.0397,0.0227,0.005,0.0081,0.0073,0.0113,0.0152,0.016,0.028,0.0061,0.036,0.0195,0.0168,0
"DOM_A03",1e-04,1.0531,0,1e-04,0,0.0013,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,0,1e-04,5e-04,0,0,0.0015,2e-04,0,0,1e-04,0,1e-04,1e-04,2e-04,1e-04,0.0015,6e-04,1e-04,0
"DOM_B05_06",0.0017,7e-04,1.0035,0.0047,0.0012,0.0016,0.0017,0.0024,0.003,0.0457,0.0135,4e-04,0.0077,0.0036,0.0019,0.0011,0.0014,0.0012,0.001,0.0018,0.0033,0.0014,0.013,0.0022,0.002,0.0011,6e-04,8e-04,0.0017,0.0013,2e-04,9e-04,0.0032,3e-04,8e-04,5e-04,0.0031,0.0011,0.0015,0.0012,9e-04,0.002,0.0018,0.0015,0
"DOM_B07_08",0.0033,9e-04,5e-04,1.0044,0.001,0.0021,8e-04,0.001,7e-04,0.0032,0.0016,6e-04,0.0012,0.077,0.0025,9e-04,9e-04,4e-04,0.0027,8e-04,6e-04,7e-04,7e-04,0.007,0.0089,7e-04,0.0021,7e-04,0.0028,0.0015,1e-04,6e-04,6e-04,1e-04,3e-04,2e-04,0.0014,4e-04,3e-04,0.001,1e-04,5e-04,0.0011,0.0019,0
"DOM_B09",4e-04,0.0012,0.0103,0.0087,1.0065,3e-04,3e-04,3e-04,5e-04,0.0103,6e-04,3e-04,2e-04,0.0022,4e-04,2e-04,2e-04,2e-04,2e-04,3e-04,6e-04,2e-04,0.0014,6e-04,0.0012,2e-04,2e-04,2e-04,4e-04,4e-04,0,1e-04,7e-04,0,1e-04,1e-04,4e-04,2e-04,2e-04,3e-04,1e-04,3e-04,4e-04,3e-04,0
"DOM_C10T12",0.0398,0.0132,0.0037,0.0054,0.0015,1.2137,0.0056,0.0091,0.0058,0.002,0.0242,0.0059,0.0201,0.0042,0.0178,0.009,0.0239,0.005,0.0118,0.0075,0.0045,0.006,0.0035,0.0183,0.0184,0.0162,0.003,0.0328,0.0341,0.0118,0.0029,0.1126,0.0053,0.0122,0.0032,0.0079,0.0027,0.0095,0.0085,0.0303,0.0052,0.0831,0.0168,0.0045,0
"DOM_C13T15",0.0047,0.0079,0.0046,0.0046,0.0014,0.0088,1.1763,0.0145,0.0075,0.0032,0.0066,0.0041,0.0048,0.0054,0.0074,0.0043,0.0108,0.0069,0.0071,0.0105,0.0099,0.0196,0.0136,0.0074,0.0083,0.0136,0.0092,0.0075,0.0278,0.0051,0.0013,0.0082,0.0097,0.0025,0.0027,0.002,0.0046,0.0038,0.0038,0.0164,0.0022,0.0078,0.0199,0.0234,0
"DOM_C16",0.007,0.0069,0.0106,0.0063,0.0017,0.0135,0.0095,1.1105,0.0736,0.0023,0.0398,0.0041,0.0119,0.006,0.0061,0.0081,0.0135,0.0107,0.0092,0.0261,0.0179,0.1013,0.0092,0.0094,0.0424,0.0052,0.0044,0.0049,0.0061,0.0041,0.0104,0.0044,0.0336,0.0013,0.0066,0.0059,0.0076,0.0155,0.0156,0.0094,0.0046,0.005,0.0073,0.0073,0
"DOM_C17_18",0.0045,0.0045,0.0038,0.0092,0.0011,0.0107,0.0029,0.0101,1.0313,0.0024,0.0083,0.002,0.0046,0.0074,0.0047,0.0034,0.0108,0.0061,0.0086,0.0103,0.0057,0.0153,0.0064,0.0059,0.0065,0.0081,0.0035,0.0047,0.0108,0.0046,0.0152,0.0048,0.0403,0.0019,0.0221,0.0145,0.0104,0.0165,0.0092,0.0121,0.0109,0.0066,0.0391,0.0124,0
"DOM_C19",0.0211,0.0085,0.0214,0.0064,0.0177,0.0159,0.0242,0.0101,0.0193,1.0651,0.0114,0.0042,0.0046,0.0195,0.0132,0.0075,0.0067,0.0062,0.0048,0.0178,0.0506,0.0107,0.0053,0.0241,0.0316,0.0161,0.0068,0.0106,0.0288,0.0238,0.0021,0.0086,0.061,0.0021,0.0072,0.0047,0.0099,0.0148,0.014,0.0144,0.0019,0.0238,0.0298,0.0214,0
