"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0421,0.0022,4e-04,6e-04,0.001,0.21,0.0036,0.0242,0.0096,2e-04,0.0279,0.0214,0.0416,7e-04,0.0014,0.002,3e-04,0.0019,0.0013,9e-04,0.0013,0.0029,8e-04,0.0014,0.0016,0.001,0.0013,8e-04,0.0014,0.0014,0.0012,0.1366,0.0014,9e-04,8e-04,0.0014,1e-04,0.0013,5e-04,0.0021,7e-04,0.0019,8e-04,0.0093,0
"DOM_A03",0,1.0177,0,0,1e-04,0.0049,0,1e-04,1e-04,0,4e-04,4e-04,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,1e-04,0,0,0.0118,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,0,0,1e-04,8e-04,0
"DOM_B05_06",0.0014,0.0051,1.0012,0.0024,0.0019,0.0036,9e-04,0.0067,0.0019,0.129,0.0038,0.0015,0.0023,0.0028,0.0043,0.0034,0.001,0.0037,9e-04,0.0066,0.0098,0.0024,7e-04,0.0035,0.0026,0.0026,0.0142,0.0232,0.0272,0.0065,0.0082,0.0038,5e-04,5e-04,3e-04,8e-04,3e-04,3e-04,8e-04,0.0013,2e-04,7e-04,4e-04,0.0011,0
"DOM_B07_08",0.0029,0.0019,0.0135,1.0582,0.0352,0.0123,0.005,0.0256,0.0114,0.0036,0.017,0.0071,0.005,0.0715,0.5114,0.2715,0.0044,0.2933,0.0027,0.0173,0.0197,0.0927,0.0045,0.0041,0.0363,0.0028,0.0019,0.0026,0.0024,0.003,0.0016,0.0053,0.0021,0.0021,0.0012,0.0029,0.0015,0.0016,0.0019,0.0016,7e-04,0.0082,0.0011,0.0035,0
"DOM_B09",4e-04,0.0012,0.0063,0.0065,1.0111,0.0015,4e-04,0.0024,8e-04,0.0276,0.0016,5e-04,7e-04,0.0028,0.0149,0.0124,3e-04,0.0063,3e-04,0.0021,0.0029,0.0011,2e-04,9e-04,0.0018,7e-04,0.0031,0.005,0.0059,0.0015,0.0018,0.0011,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,1e-04,0.0013,1e-04,3e-04,0
"DOM_C10T12",0.0048,0.0078,8e-04,0.0012,0.0019,1.0987,0.0027,0.0026,0.013,4e-04,0.0638,0.0388,0.0069,0.001,0.001,0.0012,5e-04,0.0031,0.0027,0.0014,0.002,0.0013,0.0014,0.0028,0.0026,0.0015,0.0013,0.0011,0.0023,0.0016,0.0014,0.2959,0.0028,0.0018,0.0017,0.0027,3e-04,0.0027,0.001,0.0073,0.0023,0.0019,0.0015,0.0195,0
"DOM_C13T15",6e-04,0.0018,2e-04,3e-04,6e-04,5e-04,1.0643,5e-04,0.0083,1e-04,7e-04,5e-04,0.0012,0.0217,3e-04,3e-04,6e-04,3e-04,5e-04,5e-04,8e-04,0.0122,5e-04,6e-04,0.0037,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,4e-04,4e-04,3e-04,2e-04,0.0013,1e-04,1e-04,1e-04,5e-04,1e-04,2e-04,1e-04,0.0402,0
"DOM_C16",2e-04,1e-04,4e-04,5e-04,0.0016,0.0041,8e-04,1.1076,0.001,1e-04,0.0014,7e-04,7e-04,2e-04,6e-04,8e-04,0.0026,4e-04,7e-04,4e-04,4e-04,0.0414,0.0021,4e-04,5e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0.0015,5e-04,4e-04,3e-04,0.0012,1e-04,2e-04,1e-04,6e-04,1e-04,2e-04,2e-04,0.0011,0
"DOM_C17_18",0.0011,8e-04,6e-04,0.0011,0.0011,0.005,0.0024,0.0025,1.1044,0.0016,0.0115,0.0106,0.0031,0.0028,0.0011,0.0011,0.0014,0.0023,0.0034,0.0495,0.0744,0.0012,0.0011,0.0014,0.0022,0.0085,0.0022,0.0019,0.0023,0.002,0.0024,0.0123,0.0027,0.0013,9e-04,0.0043,3e-04,0.0012,8e-04,0.0041,0.0053,0.0076,0.0012,0.0021,0
"DOM_C19",0.0111,0.041,0.0065,0.0134,0.0109,0.0269,0.0074,0.0532,0.0144,1.047,0.0287,0.0121,0.0182,0.0083,0.0164,0.0143,0.0081,0.0119,0.0073,0.0524,0.0785,0.0128,0.0042,0.0275,0.0174,0.0207,0.1148,0.1881,0.2207,0.0523,0.0661,0.0305,0.004,0.0035,0.0023,0.0065,0.0021,0.002,0.0067,0.01,0.0019,0.0033,0.003,0.009,0
