"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3179,0.1016,0.0538,0.0363,0.0135,0.8638,0.4959,0.5731,0.1844,0.0415,0.1476,0.1873,0.2798,0.0461,0.0392,0.0387,0.0537,0.0461,0.041,0.0439,0.0309,0.3101,0.05,0.0491,0.1122,0.0392,0.057,0.0249,0.0619,0.0555,0.0074,0.5756,0.0432,0.0416,0.0193,0.0436,0.0178,0.0311,0.03,0.1884,0.0211,0.0656,0.0572,0.0561,0
"DOM_A03",0.0021,1.0567,8e-04,5e-04,2e-04,0.0351,0.0012,0.001,8e-04,6e-04,0.0024,0.0058,0.0011,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4e-04,8e-04,6e-04,6e-04,7e-04,6e-04,5e-04,3e-04,7e-04,5e-04,1e-04,0.0128,3e-04,6e-04,3e-04,8e-04,2e-04,4e-04,4e-04,0.0044,2e-04,0.0018,5e-04,5e-04,0
"DOM_B05_06",0.0104,0.01,1.0259,0.0397,0.0115,0.0142,0.0193,0.0128,0.0476,0.2648,0.0546,0.0272,0.0295,0.0823,0.0854,0.0498,0.0367,0.045,0.0646,0.0869,0.06,0.0285,0.085,0.0679,0.0341,0.0242,0.0538,0.0285,0.0633,0.0385,0.014,0.0161,0.0176,0.0497,0.0123,0.0246,0.0133,0.0272,0.0336,0.0103,0.0146,0.0117,0.0472,0.0458,0
"DOM_B07_08",6e-04,0.0011,0.0051,1.007,0.0021,8e-04,0.001,0.0018,0.0033,0.0027,0.0021,0.0012,0.0021,0.0414,0.0498,0.0526,0.0111,0.0165,0.0143,0.0119,0.0069,0.0191,0.0073,0.0023,0.0128,0.0016,0.0017,0.0021,0.004,0.0023,5e-04,0.001,0.0013,0.0034,0.0011,0.0014,0.0016,0.0016,0.0015,0.0012,0.001,7e-04,0.0041,0.0033,0
"DOM_B09",0.002,0.006,0.0296,0.0315,1.0147,0.0025,0.0031,0.0022,0.0076,0.0407,0.0098,0.0046,0.0044,0.0138,0.0092,0.0075,0.0052,0.0062,0.006,0.0125,0.0087,0.0044,0.0141,0.0095,0.0078,0.0039,0.0087,0.0044,0.01,0.0065,0.0022,0.0028,0.0028,0.0079,0.002,0.0039,0.0026,0.0044,0.0054,0.0018,0.0024,0.002,0.0078,0.0075,0
"DOM_C10T12",0.0625,0.0385,0.0182,0.0129,0.0042,1.0731,0.0344,0.0299,0.0232,0.0151,0.0675,0.0714,0.0322,0.0121,0.0122,0.0127,0.0119,0.0138,0.0121,0.014,0.0097,0.0235,0.0127,0.0122,0.0178,0.0116,0.01,0.0066,0.0156,0.011,0.0021,0.2204,0.0077,0.0117,0.0054,0.0142,0.0037,0.0087,0.0085,0.1329,0.0051,0.0295,0.012,0.0123,0
"DOM_C13T15",0.0048,0.0781,0.0339,0.0148,0.0049,0.0084,1.2794,0.0104,0.0223,0.0187,0.0518,0.0304,0.0451,0.0151,0.0121,0.0108,0.0166,0.0171,0.0144,0.0207,0.0144,0.0233,0.0106,0.0111,0.0119,0.0118,0.0085,0.0082,0.023,0.059,0.002,0.0068,0.0095,0.0086,0.0034,0.0094,0.003,0.0067,0.0075,0.0053,0.0044,0.0226,0.0249,0.0319,0
"DOM_C16",0.0024,0.0048,0.0145,0.0036,0.0017,0.0026,0.0028,1.0816,0.0327,0.0059,0.0054,0.0025,0.0032,0.0053,0.0041,0.0087,0.0044,0.0046,0.0065,0.0068,0.0058,0.0953,0.0044,0.0032,0.0048,0.0052,0.0029,0.0029,0.0061,0.0033,7e-04,0.0021,0.0055,0.0035,0.0013,0.0018,0.0011,0.0049,0.0056,0.0013,0.0023,0.0013,0.0043,0.0038,0
"DOM_C17_18",0.0044,0.0023,0.0062,0.0164,0.0044,0.0057,0.0061,0.0059,1.1821,0.0064,0.0073,0.0112,0.0082,0.0107,0.0103,0.0097,0.0139,0.012,0.0114,0.0096,0.0069,0.0099,0.0393,0.0171,0.0078,0.0088,0.0271,0.0323,0.0867,0.0394,0.0071,0.0069,0.1486,0.0301,0.0107,0.017,0.0055,0.0292,0.0235,0.0059,0.0415,0.0068,0.0346,0.0304,0
"DOM_C19",0.0459,0.0453,0.1065,0.1596,0.0443,0.0588,0.0799,0.053,0.1887,1.3024,0.2428,0.1224,0.1126,0.2412,0.1627,0.1491,0.1114,0.1298,0.1182,0.3533,0.2463,0.0951,0.2879,0.2462,0.1147,0.108,0.2487,0.1208,0.2694,0.1669,0.065,0.0664,0.0723,0.2132,0.0515,0.1039,0.0568,0.1221,0.1556,0.0401,0.0626,0.0508,0.2004,0.2,0
"DOM_C20",0.0241,0.0191,0.0818,0.0508,0.0112,0.0227,0.0865,0.0211,0.1009,0.0823,1.4172,0.2423,0.1446,0.056,0.0424,0.0406,0.0466,0.0544,0.0452,0.0626,0.0429,0.057,0.0334,0.0344,0.0581,0.021,0.0246,0.017,0.0361,0.0268,0.0058,0.023,0.0295,0.025,0.0079,0.0127,0.0101,0.0151,0.0164,0.012,0.0104,0.0898,0.0319,0.0385,0
"DOM_C21",0.0032,0.011,0.0094,0.0059,0.0016,0.0032,0.0102,0.0026,0.0125,0.0095,0.0591,1.2442,0.0177,0.0064,0.0052,0.0051,0.0068,0.0066,0.0056,0.0075,0.0051,0.0074,0.0039,0.0045,0.0069,0.0025,0.003,0.002,0.0043,0.0032,7e-04,0.0035,0.0039,0.003,9e-04,0.0017,0.0012,0.0018,0.0019,0.0045,0.0013,0.2936,0.004,0.0047,0
"DOM_C22",0.0027,0.0028,0.0078,0.0177,0.0061,0.0039,0.0093,0.006,0.0856,0.0142,0.0155,0.0099,1.0952,0.0127,0.0322,0.0207,0.1055,0.0408,0.0419,0.0307,0.0171,0.0728,0.0144,0.0525,0.0231,0.0065,0.0202,0.0086,0.0198,0.0144,0.002,0.0054,0.0421,0.0107,0.0037,0.0051,0.0043,0.0067,0.0064,0.0044,0.0065,0.0054,0.027,0.0313,0
"DOM_C23",0.0027,0.0019,0.0056,0.0094,0.0074,0.0033,0.0041,0.0039,0.0179,0.0085,0.009,0.0073,0.019,1.231,0.0192,0.0398,0.0418,0.0423,0.0183,0.0146,0.0105,0.0124,0.0151,0.0103,0.1224,0.0082,0.0064,0.0053,0.0138,0.0094,0.002,0.0038,0.0055,0.0141,0.0062,0.0053,0.0134,0.0089,0.0075,0.0075,0.0048,0.0035,0.0247,0.0195,0
"DOM_C24",0.0105,0.0102,0.0715,0.0812,0.0265,0.0135,0.0169,0.0255,0.0568,0.0406,0.0377,0.0202,0.0306,0.0857,1.3896,0.4517,0.242,0.3687,0.3205,0.2751,0.1491,0.1818,0.1706,0.0391,0.1782,0.026,0.0302,0.0413,0.0768,0.043,0.0088,0.0196,0.0238,0.0629,0.0187,0.0279,0.0244,0.0261,0.0243,0.0201,0.0174,0.012,0.0693,0.0562,0
"DOM_C25",0.0043,0.0074,0.0223,0.0753,0.0129,0.0058,0.0068,0.0179,0.0161,0.0146,0.0115,0.0074,0.0107,0.027,0.1029,1.1308,0.0524,0.088,0.0902,0.0659,0.0459,0.0299,0.0278,0.0128,0.046,0.0093,0.0099,0.0122,0.0224,0.012,0.0024,0.0059,0.0068,0.017,0.0054,0.0065,0.0065,0.0079,0.0083,0.0064,0.0051,0.0043,0.0185,0.0154,0
"DOM_C26",9e-04,8e-04,0.003,0.0066,0.0028,0.0013,0.0017,0.002,0.0069,0.0033,0.0031,0.0029,0.0034,0.005,0.0077,0.0099,1.0709,0.0263,0.018,0.0143,0.0106,0.0049,0.0063,0.0035,0.0052,0.0018,0.0063,0.0077,0.0252,0.0103,8e-04,0.0014,0.0071,0.0126,0.0022,0.0022,0.0011,0.0028,0.0023,0.0018,0.0023,0.0015,0.004,0.0038,0
"DOM_C27",0.0013,0.0013,0.005,0.0129,0.0039,0.0021,0.0026,0.0042,0.0078,0.0053,0.0048,0.0037,0.0053,0.0089,0.0162,0.0245,0.0848,1.0962,0.0522,0.0512,0.0364,0.01,0.0111,0.006,0.0165,0.0036,0.0065,0.0087,0.0149,0.0086,0.0016,0.0022,0.0044,0.0218,0.0028,0.004,0.0027,0.0041,0.0038,0.0033,0.0026,0.0018,0.0093,0.0089,0
"DOM_C28",0.0023,0.0021,0.0171,0.0367,0.0102,0.0047,0.0034,0.0164,0.0104,0.0129,0.0064,0.0046,0.0083,0.0107,0.0221,0.0298,0.042,0.0411,1.0772,0.0273,0.0206,0.0156,0.01,0.0078,0.0103,0.0038,0.0064,0.009,0.0122,0.0073,0.0025,0.0031,0.0052,0.0138,0.0024,0.0035,0.0021,0.0039,0.0042,0.0033,0.0026,0.002,0.0088,0.0084,0
"DOM_C29",0.0023,0.0016,0.007,0.0182,0.0049,0.0037,0.0042,0.0053,0.0076,0.0059,0.0141,0.0047,0.0071,0.0065,0.0083,0.0085,0.0148,0.0113,0.0497,1.0861,0.0141,0.0082,0.0191,0.0126,0.0062,0.0094,0.0137,0.0167,0.0418,0.0249,0.0045,0.0041,0.0063,0.0141,0.0054,0.0057,0.0037,0.0059,0.0074,0.0047,0.0055,0.0032,0.0279,0.0247,0
"DOM_C30",9e-04,0.008,0.0016,0.0028,0.0011,0.0016,0.0013,0.0019,0.0024,0.0018,0.0016,0.0011,0.0023,0.0016,0.0022,0.0024,0.0038,0.0031,0.0057,0.0086,1.0903,0.0026,0.0014,0.0018,0.0013,0.0034,0.0032,0.113,0.0033,0.0041,3e-04,0.0013,0.0012,0.0014,4e-04,6e-04,4e-04,0.001,0.0011,0.0056,5e-04,5e-04,0.0043,0.002,0
"DOM_C31T33",0.0023,0.0037,0.0067,0.0103,0.0032,0.0027,0.0034,0.0174,0.0127,0.0055,0.0048,0.0038,0.0053,0.0094,0.0094,0.0127,0.0111,0.0111,0.0108,0.0085,0.0069,1.131,0.0075,0.0062,0.0083,0.0038,0.005,0.0049,0.012,0.0056,0.0012,0.0026,0.0049,0.0072,0.0023,0.0035,0.0021,0.0042,0.0047,0.0024,0.0027,0.0027,0.0107,0.0088,0
"DOM_D",0.0246,0.0112,0.0437,0.1367,0.0265,0.0284,0.0414,0.0297,0.0789,0.054,0.0485,0.0338,0.0462,0.0927,0.1192,0.0861,0.1673,0.1718,0.1352,0.133,0.0874,0.0912,1.0697,0.0942,0.0709,0.0564,0.0718,0.0894,0.2347,0.1197,0.0229,0.0761,0.0559,0.1947,0.0469,0.1158,0.0277,0.0582,0.0499,0.0392,0.0465,0.0268,0.1576,0.1224,0
"DOM_E",0.0024,0.0025,0.0075,0.0096,0.0035,0.0034,0.0038,0.0032,0.0054,0.0055,0.0041,0.0031,0.0037,0.0072,0.0077,0.0068,0.0082,0.0087,0.0073,0.0075,0.0052,0.0057,0.0398,1.017,0.0082,0.0068,0.0178,0.0199,0.0611,0.0296,0.0016,0.0106,0.008,0.011,0.0076,0.0168,0.0048,0.0092,0.0087,0.0203,0.0087,0.0038,0.0272,0.0245,0
"DOM_F",0.019,0.0089,0.0286,0.0419,0.0221,0.023,0.0249,0.0199,0.1262,0.058,0.0343,0.0254,0.0568,0.1264,0.0772,0.0681,0.0514,0.0987,0.0546,0.0604,0.0462,0.0358,0.1167,0.0785,1.1776,0.0696,0.0456,0.0341,0.0962,0.0728,0.0158,0.0266,0.0362,0.1124,0.0544,0.0431,0.1265,0.0769,0.0625,0.066,0.0399,0.0192,0.2207,0.1707,0
"DOM_G",0.0616,0.0628,0.0585,0.0629,0.0342,0.145,0.169,0.1182,0.114,0.0726,0.1275,0.1077,0.1032,0.1051,0.106,0.1038,0.0945,0.103,0.0944,0.1135,0.0932,0.1324,0.0827,0.0623,0.0914,1.057,0.0661,0.0707,0.0893,0.0753,0.0133,0.1289,0.0536,0.0596,0.0198,0.0352,0.02,0.0425,0.0564,0.0559,0.0439,0.0658,0.0746,0.0739,0
"DOM_H49",0.03,0.0228,0.039,0.0512,0.0244,0.0596,0.0556,0.0585,0.05,0.0392,0.0488,0.0383,0.0419,0.0895,0.0791,0.0737,0.0517,0.0564,0.0542,0.0559,0.0415,0.0632,0.046,0.1107,0.0616,0.0506,1.0253,0.0276,0.0435,0.0396,0.0087,0.0486,0.03,0.0337,0.0174,0.0175,0.0129,0.0212,0.0226,0.0335,0.0154,0.0186,0.0436,0.0416,0
"DOM_H50",8e-04,8e-04,0.0014,0.0017,3e-04,0.0016,0.0018,0.0018,0.0026,0.0049,0.0033,0.0021,0.002,0.0028,0.0031,0.0031,0.0029,0.003,0.0029,0.0034,0.0036,0.0025,0.0023,0.0017,0.0012,7e-04,0.0015,1.0028,0.0021,0.0012,4e-04,0.0014,0.0011,0.0016,4e-04,8e-04,4e-04,7e-04,8e-04,5e-04,4e-04,8e-04,0.0013,0.0012,0
"DOM_H51",0.0012,0.0012,0.0045,0.0109,0.0015,0.0019,0.0025,0.0023,0.0041,0.0084,0.0051,0.0032,0.0031,0.0045,0.005,0.005,0.0046,0.0048,0.0046,0.0053,0.0056,0.0037,0.0044,0.0092,0.0036,0.003,0.0029,0.0048,1.005,0.0055,0.001,0.0021,0.0026,0.0038,0.0016,0.0068,0.0011,0.0046,0.0048,0.0094,0.0096,0.0029,0.0046,0.0045,0
"DOM_H52",0.0068,0.0058,0.0152,0.011,0.0106,0.0157,0.0147,0.0141,0.0136,0.0126,0.0138,0.0105,0.0114,0.0185,0.022,0.0188,0.0128,0.0153,0.0149,0.0159,0.0119,0.0164,0.0127,0.0091,0.0173,0.0165,0.0075,0.0081,0.0914,1.019,0.0018,0.0134,0.0068,0.0084,0.0032,0.0071,0.0033,0.0068,0.0076,0.0112,0.0047,0.0053,0.0142,0.014,0
"DOM_H53",0.001,6e-04,0.0022,0.0045,0.0018,0.0016,0.0017,0.0016,0.0023,0.002,0.0017,0.0014,0.0019,0.0034,0.0031,0.0029,0.0033,0.0034,0.0029,0.0029,0.002,0.0025,0.0134,0.0159,0.0041,0.0033,0.0093,0.005,0.0142,0.0184,1.0139,0.0025,0.0031,0.0289,0.0048,0.0062,0.0016,0.0089,0.0067,0.0016,0.0038,0.0013,0.0052,0.0048,0
"DOM_I",0.0049,0.0033,0.0253,0.013,0.006,0.0079,0.0088,0.0068,0.0102,0.0131,0.0088,0.007,0.0076,0.0119,0.0118,0.0117,0.0103,0.0116,0.0103,0.0113,0.0084,0.0093,0.0292,0.0278,0.0226,0.0351,0.0211,0.0148,0.0376,0.0243,0.0047,1.0095,0.0096,0.0296,0.0173,0.0533,0.0073,0.0216,0.0206,0.0078,0.0136,0.0063,0.0241,0.0223,0
"DOM_J58T60",6e-04,5e-04,0.0012,0.0038,7e-04,7e-04,7e-04,6e-04,0.0017,8e-04,7e-04,0.0011,6e-04,0.001,0.0011,0.001,0.001,0.0011,0.0011,0.001,7e-04,9e-04,0.0041,0.0018,9e-04,0.0013,0.0023,0.0071,0.0128,0.0052,3e-04,0.0019,1.0131,0.0026,0.0022,0.002,5e-04,0.0024,0.0015,7e-04,0.0021,0.0012,0.0044,0.0024,0
"DOM_J61",0.0053,0.0034,0.0135,0.0232,0.0083,0.0087,0.0092,0.0086,0.0121,0.0108,0.0092,0.0073,0.0099,0.0182,0.0163,0.0155,0.0159,0.0168,0.0145,0.0145,0.0104,0.0128,0.0585,0.0769,0.0245,0.0164,0.0609,0.029,0.0872,0.0977,0.0049,0.0136,0.0196,1.1364,0.0381,0.0288,0.0088,0.0519,0.0381,0.0083,0.0199,0.0068,0.0285,0.0246,0
"DOM_J62_63",4e-04,3e-04,8e-04,0.001,0.0066,5e-04,6e-04,5e-04,9e-04,0.001,7e-04,5e-04,7e-04,0.001,9e-04,0.001,8e-04,9e-04,8e-04,8e-04,6e-04,7e-04,0.0016,0.0022,0.0033,0.0022,0.0011,8e-04,0.0023,0.0015,4e-04,0.0054,0.0029,0.0035,1.1298,0.0064,0.0019,0.0111,0.0069,0.0025,0.0026,0.001,0.0057,0.0043,0
"DOM_K",0.0337,0.0139,0.0268,0.0524,0.0258,0.0363,0.0376,0.0318,0.0484,0.0742,0.044,0.0418,0.0383,0.0541,0.0561,0.0909,0.0509,0.0543,0.0502,0.0506,0.037,0.0406,0.0772,0.1698,0.0559,0.0797,0.0607,0.0327,0.1166,0.0784,0.0134,0.0536,0.0843,0.0974,0.1463,1.182,0.0329,0.1509,0.1338,0.0318,0.1334,0.054,0.0737,0.0708,0
"DOM_L",0.0013,9e-04,0.0095,0.0028,0.0026,0.0021,0.0022,0.002,0.0047,0.0045,0.0025,0.0018,0.0027,0.0058,0.0044,0.0038,0.0029,0.0042,0.0032,0.0036,0.0027,0.0027,0.0055,0.0057,0.0306,0.0053,0.0197,0.0028,0.0054,0.0046,0.0024,0.0051,0.002,0.0218,0.0025,0.0023,1.0042,0.0038,0.0032,0.0025,0.0136,0.0011,0.0077,0.0063,0
"DOM_M",1e-04,1e-04,4e-04,6e-04,0.0021,2e-04,2e-04,3e-04,4e-04,8e-04,3e-04,2e-04,7e-04,5e-04,8e-04,7e-04,0.0025,0.001,0.0014,7e-04,5e-04,4e-04,0.0016,0.0016,4e-04,3e-04,6e-04,7e-04,0.0019,8e-04,2e-04,2e-04,0.0017,0.0015,0.0019,8e-04,2e-04,1.0053,0.0011,6e-04,0.0018,3e-04,6e-04,6e-04,0
