"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1472,0.0024,0.0158,0.0018,0.0012,0.1895,0.0197,0.0725,0.003,2e-04,0.006,0.0033,0.0033,0.0016,0.0016,0.0019,0.0018,0.0015,0.0021,0.0015,0.0011,0.0123,0.0039,0.0013,0.0012,5e-04,4e-04,5e-04,0.0021,0.0012,4e-04,0.0357,0.0019,5e-04,9e-04,4e-04,1e-04,8e-04,0.0011,0.001,0.0289,0.0015,6e-04,0.0046,0
"DOM_A03",0,1.0231,0,0,0,8e-04,2e-04,0,0,0,0,0,0,2e-04,0,1e-04,0,0,0,0,0,3e-04,0,0,0,0,0,0,1e-04,0,0,0.0025,1e-04,0,0,0,0,0,1e-04,0,0,0,0,2e-04,0
"DOM_B05_06",5e-04,1e-04,1.004,6e-04,7e-04,6e-04,0.001,5e-04,6e-04,0.0018,8e-04,6e-04,0.001,0.0012,0.0014,7e-04,4e-04,5e-04,5e-04,8e-04,6e-04,4e-04,0.0234,8e-04,4e-04,4e-04,4e-04,1e-04,6e-04,0.0012,2e-04,5e-04,5e-04,5e-04,3e-04,2e-04,1e-04,3e-04,2e-04,2e-04,1e-04,2e-04,3e-04,4e-04,0
"DOM_B07_08",9e-04,4e-04,0.0036,1.0224,0.0124,0.0014,0.001,0.0131,0.0012,0.0056,0.0088,0.002,0.0016,0.0552,0.0083,0.0019,0.0025,0.0017,0.0013,0.0011,7e-04,0.0024,0.008,6e-04,0.0208,7e-04,0.0013,3e-04,0.0018,0.0012,6e-04,0.0011,7e-04,9e-04,5e-04,4e-04,0.0018,8e-04,5e-04,4e-04,2e-04,4e-04,8e-04,0.0011,0
"DOM_B09",1e-04,1e-04,0.0037,0.0013,1.0044,1e-04,1e-04,1e-04,1e-04,5e-04,2e-04,0,1e-04,3e-04,2e-04,1e-04,0,0,0,0,0,0,8e-04,1e-04,4e-04,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0232,0.0034,9e-04,3e-04,0.001,1.0516,0.003,0.0121,7e-04,1e-04,0.0023,0.0028,8e-04,3e-04,0.0015,0.0033,0.0056,0.005,0.0057,8e-04,0.0011,0.0021,5e-04,5e-04,8e-04,4e-04,4e-04,0.0012,0.0048,4e-04,5e-04,0.0986,0.0051,3e-04,0.001,6e-04,1e-04,0.0012,0.0026,0.0017,0.0012,0.0044,6e-04,0.0084,0
"DOM_C13T15",0.001,0.0064,9e-04,4e-04,8e-04,0.0038,1.0588,0.0012,0.0012,5e-04,0.0014,0.002,0.0018,7e-04,5e-04,0.002,9e-04,5e-04,6e-04,7e-04,5e-04,0.0052,7e-04,0.0022,0.001,0.0023,5e-04,2e-04,0.0012,4e-04,4e-04,0.0021,7e-04,7e-04,6e-04,9e-04,1e-04,9e-04,4e-04,6e-04,3e-04,6e-04,8e-04,0.0014,0
"DOM_C16",0.002,0.0057,0.0023,0.0022,0.0035,0.0259,0.0044,1.2433,0.002,3e-04,0.015,0.0161,0.0048,0.003,0.0012,0.0036,0.0031,0.0023,0.0046,0.0067,0.0032,0.1487,0.0038,0.001,0.01,7e-04,0.001,6e-04,0.0019,0.0043,0.0016,0.0095,0.0037,7e-04,0.0016,5e-04,9e-04,0.0021,0.0013,9e-04,4e-04,0.0016,0.0012,0.0096,0
"DOM_C17_18",0.0015,0.0018,0.01,0.0032,0.0038,0.0122,0.0058,0.0037,1.1048,8e-04,0.0088,0.0173,0.0064,0.0036,0.0018,0.0026,0.0039,0.0021,0.002,0.0059,0.0028,0.0028,0.0047,0.0013,0.0081,0.006,0.0044,9e-04,0.0089,0.0027,0.005,0.0165,0.0335,0.0037,0.0174,0.0064,9e-04,0.0168,0.0124,0.0064,0.0019,0.0018,0.0249,0.0229,0
"DOM_C19",0.0636,0.0424,0.0895,0.057,0.0339,0.0334,0.0252,0.0198,0.0137,1.0357,0.0701,0.0155,0.0225,0.0435,0.0258,0.0228,0.0139,0.0108,0.0147,0.0151,0.0086,0.0158,0.1186,0.023,0.0363,0.0189,0.1,0.0293,0.1252,0.0663,0.0523,0.0201,0.0129,0.02,0.0113,0.0073,0.0036,0.0165,0.0118,0.0111,0.0043,0.0086,0.0107,0.017,0
"DOM_C20",0.0122,0.0011,0.0112,0.0038,0.0058,0.0079,0.0112,0.0064,0.0103,0.0016,1.0755,0.0169,0.0803,0.0038,0.0029,0.0184,0.0055,0.0062,0.0045,0.0035,0.0019,0.0064,0.0023,0.003,0.0049,0.0062,0.0021,8e-04,0.0035,0.0019,0.0015,0.0053,0.0029,0.0021,0.0015,0.0011,0.0013,0.0031,0.0023,0.0019,0.0012,0.0133,0.0039,0.0042,0
"DOM_C21",5e-04,4e-04,0.002,8e-04,7e-04,0.0011,0.0011,7e-04,4e-04,3e-04,0.0019,1.03,9e-04,3e-04,5e-04,5e-04,5e-04,3e-04,3e-04,3e-04,4e-04,6e-04,5e-04,7e-04,6e-04,4e-04,4e-04,2e-04,9e-04,4e-04,3e-04,8e-04,5e-04,5e-04,3e-04,3e-04,1e-04,9e-04,3e-04,5e-04,3e-04,0.0146,3e-04,6e-04,0
