"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0761,0.0015,0.0011,6e-04,9e-04,0.0738,0.0299,0.0558,6e-04,3e-04,5e-04,6e-04,0.0066,7e-04,5e-04,5e-04,9e-04,5e-04,5e-04,9e-04,5e-04,0.0018,4e-04,4e-04,0.0014,6e-04,5e-04,6e-04,7e-04,9e-04,5e-04,0.0244,6e-04,5e-04,5e-04,5e-04,5e-04,6e-04,6e-04,0.0015,0.0014,6e-04,8e-04,7e-04,0
"DOM_A03",0.0409,1.0466,0.0022,0.0024,0.0019,0.3647,0.0047,0.0047,0.0028,6e-04,0.0023,0.0025,0.0027,0.0031,0.0017,0.0019,0.0022,0.0023,0.002,0.0023,0.0017,0.0016,0.0016,0.0015,0.0026,0.0026,0.0019,0.0026,0.0031,0.0038,0.0023,0.0589,0.0024,0.0023,0.0021,0.0022,0.0017,0.0028,0.0027,0.0034,0.0024,0.0029,0.0028,0.003,0
"DOM_B05_06",2e-04,0,1.0057,1e-04,0.0018,1e-04,1e-04,2e-04,2e-04,0.0245,2e-04,2e-04,2e-04,3e-04,6e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0.0047,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0
"DOM_B07_08",2e-04,0,0.0075,1.1407,0.0289,9e-04,1e-04,2e-04,2e-04,0.002,0.0015,0.0016,2e-04,0.0237,0.0184,0.0023,9e-04,3e-04,9e-04,0.0012,5e-04,8e-04,4e-04,0.0061,0.0097,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,8e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",0,0,0.0012,1e-04,1.0006,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1237,0.013,0.0067,0.0072,0.0058,1.1036,0.0142,0.0141,0.0084,0.0018,0.0068,0.0075,0.0083,0.0093,0.0052,0.0057,0.0067,0.0069,0.0061,0.0068,0.0051,0.0048,0.0049,0.0046,0.0079,0.0079,0.0059,0.0078,0.0094,0.0114,0.0069,0.1764,0.0074,0.0068,0.0065,0.0066,0.0052,0.0085,0.0082,0.0102,0.0071,0.0089,0.0084,0.0092,0
"DOM_C13T15",0.0024,0.0237,0.0011,5e-04,0.001,0.0088,1.1425,4e-04,3e-04,2e-04,2e-04,2e-04,9e-04,9e-04,8e-04,5e-04,2e-04,2e-04,3e-04,0.0036,0.0025,0.0065,2e-04,4e-04,6e-04,3e-04,2e-04,3e-04,4e-04,3e-04,2e-04,0.0072,2e-04,2e-04,1e-04,5e-04,1e-04,2e-04,8e-04,6e-04,2e-04,0.001,0.0032,5e-04,0
"DOM_C16",2e-04,2e-04,0.0019,5e-04,0.0019,2e-04,2e-04,1.1087,3e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,0.005,3e-04,2e-04,0.0053,0.0015,0.0245,3e-04,7e-04,0.016,3e-04,2e-04,3e-04,6e-04,3e-04,2e-04,5e-04,2e-04,2e-04,2e-04,1e-04,0.0013,2e-04,3e-04,2e-04,4e-04,1e-04,0.0013,6e-04,0
"DOM_C17_18",0.0011,5e-04,0.0022,7e-04,0.0021,0.0022,0.0014,0.0015,1.1176,7e-04,0.0024,0.0028,0.0013,0.0011,6e-04,0.0011,0.0016,0.0011,9e-04,0.0012,8e-04,0.0015,0.0011,0.0017,0.001,0.0034,0.0013,0.0014,0.0019,0.0024,0.0096,0.0026,0.0561,0.0022,0.0041,0.0047,0.0033,0.003,0.0034,0.0091,0.0399,8e-04,0.0135,0.0033,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
