"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2018,0.0031,9e-04,0.0022,0.0018,0.2655,0.0312,0.1464,0.0205,8e-04,0.0233,0.0027,0.0134,0.0028,0.0017,0.002,9e-04,0.0018,0.0018,0.0031,0.0011,0.0076,8e-04,0.0013,0.0069,0.0027,0.0012,0.0024,0.002,0.001,9e-04,0.015,0.0015,0.0011,0.0011,7e-04,8e-04,0.0014,0.002,0.0055,0.0042,0.0028,0.0065,0.0018,0
"DOM_A03",2e-04,1.0052,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,8e-04,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0
"DOM_B05_06",0.0178,0.0121,1.0594,0.0234,0.0159,0.014,0.0127,0.0133,0.0202,0.3014,0.0305,0.0033,0.0169,0.0411,0.051,0.0133,0.0032,0.011,0.0093,0.0107,0.0046,0.0075,0.0984,0.0083,0.0141,0.004,0.0236,0.0162,0.0428,0.0104,0.0173,0.0078,0.0025,0.0026,0.0029,0.004,0.0038,0.0031,0.0038,0.0209,0.0104,0.0033,0.0049,0.0046,0
"DOM_B07_08",0.0065,4e-04,0.0035,1.0442,0.0031,0.0031,0.0031,0.003,0.0035,0.0015,0.0154,8e-04,0.0053,0.052,0.0796,0.0145,0.0017,0.0096,0.0076,0.0083,0.0038,0.005,0.0012,0.0023,0.0136,5e-04,9e-04,0.001,6e-04,8e-04,5e-04,0.001,9e-04,0.0011,6e-04,4e-04,9e-04,9e-04,9e-04,0.0018,7e-04,6e-04,0.0038,0.002,0
"DOM_B09",5e-04,3e-04,0.0195,0.014,1.0144,4e-04,4e-04,4e-04,5e-04,0.0061,9e-04,1e-04,5e-04,0.0016,0.0021,7e-04,1e-04,5e-04,4e-04,6e-04,2e-04,3e-04,0.002,3e-04,0.0013,1e-04,5e-04,4e-04,9e-04,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,6e-04,3e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.1109,8e-04,7e-04,0.0015,0.0015,1.1992,0.015,0.0168,0.0147,0.0011,0.011,0.0062,0.0069,0.0043,0.0022,0.0023,0.0013,0.0021,0.0022,0.003,0.0013,0.0032,0.0013,0.0022,0.0023,0.0039,0.0012,0.005,0.0067,0.0013,0.0015,0.0606,0.0019,0.0017,0.0018,0.0015,0.001,0.0024,0.0019,0.0121,0.0146,0.0092,0.0172,0.0042,0
"DOM_C13T15",0.0016,0.0027,3e-04,6e-04,5e-04,0.0014,1.0767,0.0057,0.0079,3e-04,0.0028,5e-04,0.0077,0.0024,7e-04,0.0012,5e-04,9e-04,0.0023,0.0062,0.0021,0.0094,2e-04,0.0012,0.0017,0.0014,4e-04,0.0023,4e-04,4e-04,5e-04,0.0017,6e-04,6e-04,3e-04,2e-04,2e-04,4e-04,5e-04,0.0012,6e-04,0.0013,0.0013,0.0019,0
"DOM_C16",0.0019,0.0049,6e-04,0.0012,0.0018,0.0019,0.0016,1.1612,0.0143,7e-04,0.0016,4e-04,0.0056,0.0031,0.0026,0.0029,9e-04,0.0026,0.003,0.0066,0.0017,0.0197,7e-04,0.001,0.0266,0.0015,0.0035,7e-04,6e-04,0.0014,8e-04,0.0019,0.0012,0.0015,0.0018,6e-04,0.0019,7e-04,0.001,0.0016,0.0019,0.0012,0.0011,0.0014,0
"DOM_C17_18",0.0094,0.0015,0.0022,0.0058,0.0053,0.0386,0.018,0.0155,1.2041,0.0019,0.0208,0.0083,0.0305,0.0206,0.0139,0.0151,0.0067,0.0157,0.0142,0.0172,0.0068,0.0207,0.0031,0.0079,0.0084,0.0116,0.007,0.0096,0.0056,0.0119,0.0088,0.0167,0.0314,0.0111,0.0131,0.0088,0.0025,0.0116,0.0115,0.0118,0.013,0.0096,0.0136,0.0112,0
"DOM_C19",0.0369,0.0331,0.0141,0.0374,0.0286,0.0192,0.0212,0.0254,0.0254,1.0246,0.0552,0.0066,0.0324,0.0591,0.026,0.0145,0.0049,0.0163,0.0126,0.0135,0.0058,0.0125,0.0396,0.0185,0.032,0.0063,0.0633,0.0431,0.1214,0.0172,0.0407,0.0102,0.0042,0.0043,0.0059,0.0093,0.0046,0.0053,0.0083,0.0328,0.0251,0.0059,0.0086,0.009,0
