"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0917,0.0467,0.0038,0.0109,0.0103,0.5192,0.0406,0.3994,0.1296,0.0072,0.0624,0.0332,0.1813,0.0135,0.007,0.0128,0.0087,0.0111,0.0137,0.0132,0.1131,0.0287,0.0052,0.0114,0.0224,0.057,0.0115,0.0064,0.0118,0.0088,0.0081,0.1665,0.0144,0.0078,0.0071,0.01,0.0088,0.0068,0.012,0.0214,0.0067,0.0218,0.0198,0.004,0
"DOM_A03",0.0017,1.0956,3e-04,7e-04,0.001,0.0143,7e-04,0.0014,0.0011,6e-04,0.0021,8e-04,0.0015,0.001,6e-04,8e-04,6e-04,6e-04,6e-04,6e-04,0.001,5e-04,5e-04,5e-04,9e-04,0.0065,9e-04,0.0011,0.0016,6e-04,7e-04,0.0671,8e-04,8e-04,0.001,0.0019,0.0011,4e-04,0.0013,0.0018,6e-04,0.0011,0.0014,4e-04,0
"DOM_B05_06",0.0395,0.1508,1.048,0.0538,0.0555,0.0414,0.0248,0.0472,0.0379,0.5965,0.1155,0.0186,0.0492,0.1227,0.0318,0.0299,0.0115,0.0211,0.0185,0.0159,0.0279,0.0211,0.1806,0.0422,0.0777,0.0634,0.162,0.0851,0.2427,0.0442,0.1184,0.0435,0.0127,0.0106,0.0092,0.0151,0.0149,0.013,0.0268,0.0263,0.014,0.0246,0.0284,0.0189,0
"DOM_B07_08",0.001,8e-04,0.0011,1.0016,0.0076,0.0013,9e-04,0.0014,0.0025,0.0012,0.0019,0.0013,0.0023,0.1302,0.0151,0.011,0.0017,0.0045,0.0072,0.0031,0.0064,0.0285,0.0032,0.0014,0.0588,0.0026,0.001,0.0011,0.0014,0.001,0.001,9e-04,7e-04,9e-04,0.0016,6e-04,0.0017,9e-04,0.0012,0.0025,0.0012,0.001,0.0017,4e-04,0
"DOM_B09",0.0054,0.0249,0.0666,0.0207,1.032,0.0056,0.0032,0.0063,0.0062,0.0809,0.0148,0.0025,0.0066,0.0281,0.0052,0.0044,0.0016,0.003,0.0027,0.0022,0.0041,0.0032,0.0201,0.0062,0.0156,0.0087,0.022,0.0116,0.033,0.0065,0.0161,0.006,0.0018,0.0014,0.0013,0.0019,0.0024,0.0018,0.0038,0.0038,0.0019,0.0032,0.0039,0.0025,0
"DOM_C10T12",0.1162,0.1096,0.0064,0.0169,0.0139,1.5755,0.0255,0.0577,0.0335,0.0128,0.1637,0.0356,0.0609,0.0207,0.0103,0.0186,0.009,0.0152,0.0123,0.0124,0.0251,0.0181,0.0071,0.0115,0.0167,0.0898,0.0117,0.0102,0.0172,0.0089,0.0119,0.3857,0.0112,0.009,0.0084,0.0143,0.0125,0.006,0.0133,0.0463,0.0066,0.0396,0.0488,0.0053,0
"DOM_C13T15",7e-04,9e-04,4e-04,0.0012,0.0023,0.0015,1.1602,0.003,0.0271,7e-04,0.0016,0.0057,0.0101,0.0022,0.0012,0.002,0.0012,0.0026,0.0025,0.0113,0.003,0.0048,5e-04,0.0012,0.0013,0.0053,0.001,6e-04,0.0013,8e-04,0.0101,0.0041,0.0024,0.001,9e-04,0.0012,0.001,0.0012,0.0013,0.0034,0.0018,0.0019,0.0014,5e-04,0
"DOM_C16",0.0015,8e-04,4e-04,7e-04,0.0012,0.0013,6e-04,1.0669,0.0418,6e-04,0.003,7e-04,0.0015,0.0016,6e-04,0.0018,0.0017,9e-04,0.0011,0.001,0.0051,0.0018,0.0017,8e-04,0.0306,0.0032,5e-04,5e-04,7e-04,4e-04,8e-04,9e-04,0.0035,0.0014,0.0017,0.0014,0.0013,0.0014,0.0014,0.002,0.001,8e-04,9e-04,4e-04,0
"DOM_C17_18",0.005,0.0037,0.0032,0.003,0.0059,0.0084,0.0041,0.0091,1.1335,0.0039,0.0065,0.0047,0.0071,0.0093,0.005,0.0061,0.0043,0.0054,0.0045,0.0042,0.0063,0.0062,0.003,0.0029,0.0048,0.0218,0.0047,0.0051,0.0046,0.0046,0.0117,0.0072,0.0877,0.0236,0.0238,0.0298,0.011,0.031,0.0215,0.0192,0.0089,0.0065,0.0109,0.0054,0
"DOM_C19",0.0658,0.2656,0.0675,0.0901,0.0764,0.0621,0.036,0.0744,0.0582,1.0677,0.1597,0.0282,0.0746,0.1899,0.0484,0.0455,0.0181,0.0315,0.0274,0.024,0.0438,0.0311,0.173,0.0608,0.1259,0.1098,0.2877,0.1511,0.4335,0.0755,0.2095,0.0671,0.019,0.0156,0.0137,0.0204,0.0237,0.0205,0.0449,0.0397,0.02,0.0359,0.0441,0.0278,0
