"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2612,0.1126,0.0037,0.007,0.0072,0.4817,0.0139,0.2876,0.0237,0.0037,0.0809,0.0491,0.0459,0.0064,0.0036,0.0048,0.0026,0.0015,0.0056,0.0071,0.0105,0.0988,0.0034,0.0063,0.0083,0.0104,0.0042,0.0074,0.0168,0.0086,0.0025,0.1438,0.0097,0.0017,0.0036,0.004,0.0043,0.0268,0.0176,0.0058,0.0068,0.0121,0.0061,0.0076,0
"DOM_A03",0.0177,1.1553,2e-04,4e-04,7e-04,0.1544,4e-04,0.0047,0.0016,6e-04,0.0015,0.0058,9e-04,6e-04,2e-04,3e-04,2e-04,1e-04,2e-04,3e-04,6e-04,0.0022,2e-04,0.0044,5e-04,0.0014,5e-04,9e-04,0.0016,0.0071,4e-04,0.0415,0.0011,2e-04,6e-04,6e-04,4e-04,0.0021,0.0018,0.001,0.001,0.0015,6e-04,9e-04,0
"DOM_B05_06",0.0112,0.0419,1.1171,0.0415,0.0152,0.0159,0.0054,0.017,0.0182,0.4337,0.063,0.0089,0.0173,0.1391,0.0265,0.0226,0.0039,0.0028,0.0096,0.0115,0.0173,0.0144,0.0737,0.0215,0.0379,0.0137,0.0751,0.0823,0.0706,0.0193,0.0136,0.0384,0.0102,0.0063,0.0025,0.0049,0.0068,0.0068,0.0098,0.0065,0.004,0.0046,0.0051,0.0107,0
"DOM_B07_08",0.0012,4e-04,7e-04,1.0247,3e-04,0.0011,5e-04,0.0011,0.0015,4e-04,0.0243,7e-04,0.0038,0.0385,0.0167,0.0045,4e-04,2e-04,0.0015,0.002,0.0018,0.0018,8e-04,0.0015,0.0149,6e-04,4e-04,3e-04,4e-04,4e-04,1e-04,5e-04,5e-04,4e-04,1e-04,1e-04,0.0015,6e-04,5e-04,2e-04,2e-04,3e-04,4e-04,0.003,0
"DOM_B09",3e-04,0.0011,0.0274,0.0041,1.0008,4e-04,1e-04,4e-04,5e-04,0.0106,0.0016,2e-04,4e-04,0.0036,7e-04,6e-04,1e-04,1e-04,2e-04,3e-04,5e-04,4e-04,0.0018,5e-04,0.001,3e-04,0.0018,0.002,0.0017,5e-04,3e-04,0.001,3e-04,2e-04,1e-04,1e-04,2e-04,4e-04,2e-04,2e-04,1e-04,1e-04,1e-04,3e-04,0
"DOM_C10T12",0.1502,0.2999,0.0016,0.0026,0.004,1.3276,0.0026,0.036,0.0122,0.0042,0.0115,0.0281,0.007,0.0039,0.0013,0.0019,0.0011,8e-04,0.0015,0.0019,0.0032,0.0166,0.0011,0.0033,0.0031,0.0087,0.0028,0.0042,0.012,0.0048,0.0018,0.1997,0.0066,0.0011,0.003,0.0032,0.0023,0.0099,0.01,0.0051,0.0048,0.0077,0.0033,0.0052,0
"DOM_C13T15",0.0035,0.0076,0.0059,0.0059,0.0031,0.0043,1.2416,0.0078,0.0195,0.005,0.0032,0.0027,0.0056,0.0118,0.0023,0.0037,0.0013,0.001,0.0024,0.0099,0.0094,0.0231,0.0032,0.0165,0.0062,0.0087,0.0046,0.0045,0.0087,0.0078,0.0174,0.0083,0.0082,0.003,0.0017,0.0035,0.0048,0.006,0.012,0.0068,0.0048,0.0062,0.0103,0.0649,0
"DOM_C16",0.0041,0.0039,0.0032,0.0039,0.005,0.0047,0.0034,1.3979,0.0479,0.0019,0.007,0.0034,0.0027,0.0052,0.0027,0.0039,0.0024,0.0011,0.0032,0.0024,0.0082,0.1882,0.0055,0.0058,0.0152,0.0054,0.0014,0.0102,0.0237,0.0107,0.0026,0.0035,0.011,0.0018,0.0015,0.0023,0.0036,0.0051,0.0111,0.0043,0.0028,0.0049,0.0064,0.0071,0
"DOM_C17_18",0.008,0.007,0.0024,0.0036,0.0061,0.0209,0.0143,0.025,1.3476,0.0018,0.0124,0.0224,0.0141,0.0192,0.0029,0.0074,0.0057,0.0061,0.0067,0.0066,0.0089,0.0376,0.0026,0.0044,0.0075,0.0274,0.0039,0.0044,0.0067,0.0072,0.031,0.0179,0.2596,0.0085,0.0077,0.012,0.0058,0.0407,0.0182,0.0206,0.0098,0.0103,0.1275,0.0147,0
"DOM_C19",0.0183,0.1089,0.0666,0.0929,0.0087,0.0303,0.0065,0.0314,0.0166,1.1872,0.0193,0.0103,0.0175,0.055,0.0191,0.0156,0.006,0.0055,0.0095,0.0124,0.0285,0.0192,0.0147,0.0448,0.0535,0.0278,0.2018,0.2225,0.1894,0.0486,0.0348,0.0794,0.0169,0.0118,0.0043,0.0103,0.0078,0.011,0.0207,0.0143,0.0079,0.007,0.007,0.0122,0
"DOM_C20",0.0451,0.0107,0.0132,0.0255,0.0077,0.0248,0.0209,0.0429,0.0485,0.0114,1.1406,0.0238,0.1489,0.0285,0.0167,0.0266,0.0081,0.0033,0.0268,0.0305,0.0277,0.0464,0.0029,0.0163,0.0151,0.0063,0.0099,0.0072,0.0086,0.0047,0.0024,0.0108,0.0141,0.0021,0.0022,0.0022,0.004,0.0109,0.0098,0.0038,0.0025,0.01,0.0092,0.0223,0
"DOM_C21",0.0044,0.0021,1e-04,2e-04,1e-04,0.0038,1e-04,0.0012,2e-04,1e-04,5e-04,1.1906,4e-04,6e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,5e-04,1e-04,3e-04,2e-04,4e-04,1e-04,1e-04,2e-04,1e-04,1e-04,9e-04,2e-04,4e-04,1e-04,2e-04,1e-04,7e-04,2e-04,5e-04,0.0032,0.1801,0.0024,6e-04,0
"DOM_C22",0.0097,0.0098,0.0156,0.05,0.0027,0.0171,0.021,0.0309,0.049,0.0096,0.0298,0.023,1.1596,0.0128,0.005,0.0125,0.0111,0.0073,0.0463,0.0929,0.105,0.0308,0.0033,0.0136,0.0181,0.0131,0.052,0.016,0.0065,0.0081,0.0026,0.0072,0.0132,0.0028,0.0056,0.0025,0.0024,0.0085,0.009,0.0046,0.0026,0.0078,0.0069,0.0098,0
"DOM_C23",0.0013,6e-04,7e-04,0.0019,8e-04,0.0012,4e-04,0.0011,0.0011,4e-04,0.0027,0.0039,0.0025,1.0805,0.0054,0.0042,0.0033,0.0011,0.0032,0.0137,0.0022,0.007,5e-04,0.0021,0.1298,0.0021,0.0011,0.0015,0.003,0.0018,4e-04,0.0015,0.0011,0.0075,8e-04,0.001,0.017,0.005,0.0031,0.0015,0.0011,0.0015,0.0023,0.0069,0
"DOM_C24",0.0013,0.0015,0.0144,0.0054,9e-04,0.0018,8e-04,0.0062,0.0026,0.0058,0.0024,8e-04,0.0046,0.0075,1.1351,0.1576,0.0027,0.0011,0.0461,0.0539,0.0671,0.0149,0.0022,0.0017,0.0483,0.0024,0.0021,0.0029,0.005,0.0026,4e-04,0.0012,0.0017,0.0018,4e-04,7e-04,0.0045,0.0026,0.002,9e-04,7e-04,8e-04,7e-04,0.0019,0
"DOM_C25",0.002,0.0028,0.0135,0.0054,0.0014,0.0027,0.0026,0.0105,0.0044,0.0054,0.0031,0.0015,0.0046,0.0067,0.0518,1.0432,0.0077,0.0021,0.0437,0.0269,0.0107,0.0218,0.003,0.0031,0.019,0.004,0.0033,0.006,0.0064,0.0033,6e-04,0.0017,0.0019,0.0014,8e-04,0.001,0.0021,0.0042,0.0023,0.0018,0.001,0.0013,0.0012,0.0025,0
"DOM_C26",0.0017,0.0012,0.0019,0.002,0.0281,0.002,0.0017,0.003,0.0024,0.0011,0.0027,0.0019,0.0017,0.0021,0.0013,0.002,1.1954,0.2288,0.0202,0.0078,0.0099,0.0112,0.0042,0.0045,0.0049,0.01,0.0022,0.003,0.0136,0.0064,0.0024,0.0033,0.0092,0.0585,0.0396,0.0051,0.0028,0.0098,0.0078,0.0103,0.0065,0.0039,0.0032,0.0473,0
"DOM_C27",0.0013,0.0013,0.0025,0.0033,0.0171,0.0018,0.0013,0.0023,0.0019,0.0013,0.0015,0.0012,0.0017,0.0024,0.0013,0.0021,0.0315,1.0255,0.0172,0.0062,0.0053,0.0044,0.012,0.0073,0.0062,0.0072,0.0031,0.0064,0.0044,0.0023,0.0025,0.0022,0.012,0.1109,0.0056,0.0024,0.0031,0.0136,0.0084,0.0033,0.0028,0.0055,0.0018,0.0131,0
"DOM_C28",5e-04,5e-04,0.006,0.0011,4e-04,4e-04,2e-04,7e-04,5e-04,0.0025,5e-04,3e-04,4e-04,0.0011,0.0041,0.0011,0.0019,5e-04,1.02,0.0083,0.0028,0.0012,0.0012,0.0011,0.0056,9e-04,0.0014,0.0014,7e-04,6e-04,3e-04,5e-04,7e-04,8e-04,4e-04,2e-04,4e-04,0.0012,8e-04,3e-04,3e-04,5e-04,3e-04,7e-04,0
