"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.5847,0.1159,0.046,0.054,0.0531,0.8934,0.1587,0.3664,0.1164,0.0308,0.1465,0.1612,0.143,0.0499,0.0357,0.0339,0.0471,0.0411,0.0322,0.0346,0.0359,0.1079,0.0489,0.0687,0.0791,0.1306,0.0532,0.0624,0.0717,0.0736,0.0493,0.4605,0.0825,0.0535,0.0601,0.0484,0.0548,0.0731,0.0918,0.1353,0.1326,0.1728,0.1767,0.1311,0
"DOM_A03",0.007,1.3837,0.0049,0.0049,0.0056,0.0482,0.0043,0.0059,0.005,0.0032,0.008,0.0096,0.0051,0.0042,0.0032,0.0028,0.0048,0.0038,0.0033,0.003,0.0032,0.0065,0.0041,0.0048,0.0041,0.0094,0.0047,0.0105,0.0088,0.007,0.0045,0.0866,0.0087,0.0056,0.0068,0.0043,0.0033,0.0067,0.0069,0.0072,0.0092,0.0152,0.0137,0.0102,0
"DOM_B05_06",0.0043,0.0098,1.0886,0.0383,0.0362,0.0045,0.0044,0.0095,0.0129,0.4441,0.0375,0.0104,0.0147,0.0289,0.0274,0.0105,0.0085,0.0107,0.0082,0.0066,0.0076,0.009,0.1899,0.0197,0.0152,0.0098,0.0442,0.0324,0.0516,0.0196,0.0189,0.0049,0.0084,0.0081,0.0069,0.0064,0.0081,0.0083,0.0094,0.0106,0.0098,0.0089,0.0099,0.0119,0
"DOM_B07_08",0.0021,0.0027,0.0159,1.1625,0.0388,0.0025,0.0021,0.0074,0.0088,0.012,0.0483,0.0115,0.0136,0.1749,0.2904,0.0564,0.0191,0.0404,0.0267,0.0182,0.0194,0.0183,0.0168,0.0205,0.061,0.0042,0.006,0.0036,0.0043,0.0074,0.0039,0.0024,0.0043,0.0048,0.0036,0.0031,0.0122,0.005,0.004,0.0067,0.0043,0.0047,0.0058,0.0077,0
"DOM_B09",0,2e-04,0.0035,0.0018,1.0025,0,0,1e-04,1e-04,0.002,3e-04,1e-04,1e-04,5e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,8e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0556,0.0449,0.0084,0.0096,0.0092,1.0941,0.0215,0.019,0.0173,0.0062,0.0416,0.042,0.0204,0.0094,0.0071,0.0064,0.01,0.0083,0.0064,0.006,0.0063,0.0118,0.0074,0.0123,0.0085,0.0224,0.0095,0.0177,0.0225,0.0158,0.01,0.2154,0.0176,0.011,0.0152,0.0107,0.0067,0.0171,0.0198,0.0279,0.0371,0.0605,0.044,0.0305,0
"DOM_C13T15",0.0023,0.0079,0.0101,0.0087,0.0086,0.0033,1.2245,0.0095,0.0131,0.0056,0.009,0.0094,0.0194,0.0089,0.0062,0.0071,0.0101,0.0088,0.0072,0.0108,0.0092,0.0365,0.006,0.0124,0.0091,0.0118,0.0084,0.008,0.0106,0.0108,0.014,0.0057,0.0137,0.0087,0.0069,0.006,0.0041,0.0101,0.0135,0.0192,0.0087,0.0206,0.0265,0.033,0
"DOM_C16",0.0021,0.0036,0.0063,0.0098,0.0078,0.0025,0.003,1.3191,0.0282,0.0035,0.0064,0.0054,0.0084,0.0148,0.0067,0.009,0.0074,0.0084,0.006,0.0075,0.017,0.14,0.0066,0.0086,0.0591,0.0063,0.0059,0.0046,0.0058,0.0098,0.0058,0.0029,0.0101,0.0056,0.0053,0.0049,0.0157,0.0074,0.0072,0.0067,0.0076,0.0055,0.0119,0.0165,0
"DOM_C17_18",0.0014,0.0022,0.0038,0.0062,0.0046,0.0043,0.0047,0.0118,1.1843,0.0027,0.012,0.0171,0.012,0.0123,0.0043,0.005,0.0099,0.0092,0.0047,0.0042,0.0041,0.0107,0.004,0.0081,0.0056,0.0104,0.0052,0.0041,0.0058,0.0097,0.0207,0.0037,0.1085,0.0122,0.0189,0.0182,0.0047,0.0208,0.016,0.0111,0.0164,0.0084,0.0167,0.015,0
"DOM_C19",0.0068,0.0174,0.0251,0.039,0.0226,0.0065,0.0056,0.0122,0.0127,1.0391,0.0385,0.0122,0.0183,0.0256,0.0224,0.0105,0.0098,0.0118,0.008,0.0075,0.0082,0.0112,0.0373,0.0247,0.0177,0.0135,0.0844,0.0631,0.1033,0.0319,0.031,0.0066,0.0101,0.01,0.0088,0.008,0.007,0.0101,0.0138,0.0144,0.0108,0.0112,0.0121,0.0159,0
