"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0418,0.0064,0.0038,0.0054,0.0104,0.2864,0.0515,0.199,0.0062,0.0028,0.0615,0.0625,0.0089,0.0309,0.0063,0.0048,0.0031,0.0069,0.0053,0.0835,0.072,0.0759,0.0019,0.006,0.1068,0.0079,0.0032,0.005,0.0109,0.0047,0.0048,0.1082,0.0172,0.0091,0.0084,0.0084,0.0043,0.004,0.0033,0.023,0.0079,0.037,0.0213,0.0242,0
"DOM_A03",0.0013,1.0121,1e-04,5e-04,2e-04,0.0189,6e-04,4e-04,5e-04,1e-04,0.0025,0.0027,8e-04,5e-04,2e-04,3e-04,3e-04,4e-04,3e-04,5e-04,4e-04,4e-04,1e-04,2e-04,4e-04,0.0015,3e-04,4e-04,0.001,4e-04,4e-04,0.011,0.0013,7e-04,7e-04,7e-04,0,3e-04,2e-04,0.0019,7e-04,6e-04,6e-04,0.0016,0
"DOM_B05_06",0.0353,0.0344,1.1804,0.0698,0.0462,0.0272,0.0219,0.0175,0.0342,0.6207,0.0562,0.017,0.0162,0.2118,0.1154,0.0178,0.0161,0.0178,0.0141,0.0163,0.0155,0.0166,0.3421,0.0314,0.0293,0.0367,0.06,0.1245,0.1039,0.0341,0.0506,0.014,0.0257,0.0226,0.0234,0.0175,0.0021,0.0118,0.0138,0.0235,0.0092,0.014,0.0126,0.0078,0
"DOM_B07_08",4e-04,3e-04,0.0048,1.0078,0.0136,5e-04,2e-04,2e-04,2e-04,0.0026,4e-04,3e-04,2e-04,0.0022,0.0018,5e-04,0.0263,2e-04,1e-04,2e-04,2e-04,2e-04,0.0015,4e-04,0.0164,3e-04,3e-04,7e-04,5e-04,3e-04,4e-04,6e-04,2e-04,2e-04,2e-04,2e-04,0,4e-04,1e-04,2e-04,6e-04,2e-04,1e-04,3e-04,0
"DOM_B09",0.0013,0.001,0.0234,0.0023,1.0491,0.0018,9e-04,0.0017,0.002,0.0139,0.0026,0.0016,0.0016,0.0071,0.003,0.0014,0.0029,0.0013,0.0014,0.0025,0.0024,0.0018,0.0133,0.0011,0.0029,0.0086,0.0052,0.0063,0.0044,0.0046,0.0128,0.0012,0.0013,9e-04,0.0013,9e-04,2e-04,0.0011,6e-04,0.0013,6e-04,7e-04,7e-04,7e-04,0
"DOM_C10T12",0.0071,0.0041,0.0016,0.0132,0.0037,1.1176,0.012,0.0037,0.0128,0.0019,0.1122,0.1138,0.0217,0.0117,0.0044,0.0049,0.0064,0.0114,0.0083,0.0064,0.005,0.0047,0.0015,0.0066,0.0063,0.0169,0.0069,0.0093,0.0245,0.0099,0.0105,0.2678,0.0396,0.0197,0.0153,0.0184,8e-04,0.0075,0.0037,0.0631,0.0178,0.0192,0.0135,0.0371,0
"DOM_C13T15",9e-04,0.0312,0.0067,0.0011,0.015,0.011,1.1366,9e-04,0.0013,0.0036,0.0116,0.0101,0.0047,0.0034,0.001,5e-04,0.0071,0.0013,9e-04,7e-04,7e-04,0.0027,0.0021,7e-04,0.0157,0.0015,8e-04,0.0019,0.0017,0.001,0.0012,0.0042,0.0019,0.0011,0.0011,7e-04,1e-04,0.0013,0.001,0.0151,0.0041,0.0666,0.0282,0.0474,0
"DOM_C16",0.0049,5e-04,4e-04,6e-04,0.0011,0.0043,0.0052,1.0779,0.0015,5e-04,0.0251,0.0146,0.001,0.0029,9e-04,8e-04,2e-04,0.0047,0.0044,0.3364,0.2904,0.2228,4e-04,0.0014,0.0473,6e-04,0.001,0.0019,0.0024,0.0016,8e-04,0.0024,0.003,0.0016,0.0018,9e-04,0.0014,0.0045,0.0068,0.0023,8e-04,0.0094,0.0048,0.0279,0
"DOM_C17_18",5e-04,2e-04,2e-04,0.0028,3e-04,8e-04,0.001,2e-04,1.0339,2e-04,0.004,0.0048,0.0013,0.0093,1e-04,2e-04,1e-04,0.003,0.0021,5e-04,3e-04,7e-04,3e-04,1e-04,0.001,5e-04,3e-04,7e-04,7e-04,7e-04,9e-04,3e-04,0.0113,0.003,0.0034,0.0025,2e-04,0.0014,0.0014,0.002,0.0065,9e-04,0.0029,2e-04,0
"DOM_C19",0.0231,0.0531,0.0056,0.0078,0.0116,0.0186,0.0059,0.0151,0.0166,1.0049,0.018,0.0106,0.0115,0.008,0.0102,0.0081,0.0023,0.0073,0.0068,0.0111,0.0106,0.0138,0.0035,0.0282,0.0301,0.0146,0.0764,0.1655,0.1443,0.0348,0.0429,0.0099,0.0073,0.0066,0.0067,0.0196,0.0013,0.008,0.0177,0.03,0.009,0.0159,0.0109,0.0044,0
