"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0002,1e-04,0,0,2e-04,6e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,7e-04,3e-04,1e-04,1e-04,3e-04,6e-04,7e-04,0,2e-04,0.0014,1e-04,1e-04,0,0,0,0,1e-04,0,1e-04,1e-04,2e-04,2e-04,0
"DOM_A03",0,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,1e-04,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0.0421,0.108,0,0,1.3049,0.0118,0.0081,0.0144,0.0079,0.0124,9e-04,7e-04,0,0.0013,0.0079,0.0049,0.0011,0.002,0.0133,0.0023,0.0021,0.0012,0.0033,0.002,5e-04,5e-04,0.0067,9e-04,0.0023,0.0083,0.0037,8e-04,0.0022,6e-04,2e-04,6e-04,5e-04,0.0019,0.0052,5e-04,0.0017,9e-04,0.0013,0.0015,0
"DOM_C10T12",0.009,0.0074,0,0,0.0029,1.0293,0.0058,0.0196,0.0209,0.0059,0.015,0.015,0,0.0055,0.0035,0.0036,0.003,0.003,0.0041,0.0031,0.0032,0.0021,0.0128,0.0085,0.0098,0.0033,0.0078,0.0165,0.0125,0.0024,0.0109,0.0234,0.0065,0.0054,9e-04,0.0023,0.002,0.0015,0.0069,0.0016,0.0023,0.0063,0.0083,0.0083,0
"DOM_C13T15",5e-04,7e-04,0,0,5e-04,9e-04,1.0394,8e-04,0.0012,5e-04,8e-04,8e-04,0,9e-04,6e-04,7e-04,5e-04,6e-04,7e-04,9e-04,8e-04,5e-04,6e-04,9e-04,3e-04,6e-04,0.0013,0.0013,8e-04,4e-04,0.0022,3e-04,0.001,9e-04,2e-04,4e-04,3e-04,2e-04,0.0015,3e-04,3e-04,4e-04,9e-04,0.0016,0
"DOM_C16",0.0026,0.0021,0,0,2e-04,0.0023,2e-04,1.0002,2e-04,2e-04,2e-04,2e-04,0,3e-04,2e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,4e-04,0.003,2e-04,0.0011,0.003,6e-04,4e-04,7e-04,2e-04,3e-04,4e-04,0,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.001,3e-04,4e-04,0
"DOM_C17_18",0.0022,0.0029,0,0,5e-04,0.0132,0.0074,0.0011,1.0123,6e-04,0.0013,0.0017,0,0.0028,6e-04,7e-04,9e-04,0.001,0.001,7e-04,6e-04,0.001,7e-04,9e-04,0.0018,6e-04,0.0012,0.0014,7e-04,4e-04,0.0014,5e-04,0.0011,8e-04,1e-04,4e-04,3e-04,2e-04,8e-04,2e-04,4e-04,0.0018,8e-04,8e-04,0
"DOM_C19",6e-04,5e-04,0,0,0.0011,7e-04,7e-04,6e-04,7e-04,1.009,0.0065,0.0029,0,0.004,0.0048,0.0031,7e-04,9e-04,0.0012,0.001,0.001,7e-04,7e-04,7e-04,2e-04,0.001,7e-04,0.0011,8e-04,4e-04,4e-04,3e-04,4e-04,3e-04,1e-04,2e-04,1e-04,1e-04,6e-04,3e-04,3e-04,2e-04,4e-04,4e-04,0
